lad22cd,lad22nm,lsoa21cd,category,count_21
E09000017,Hillingdon,E01002436,Household is deprived in three dimensions,13
E09000017,Hillingdon,E01002436,Household is deprived in four dimensions,5
E09000017,Hillingdon,E01002437,Household is not deprived in any dimension,311
E09000017,Hillingdon,E01002437,Household is deprived in one dimension,209
E09000017,Hillingdon,E01002437,Household is deprived in two dimensions,60
E09000017,Hillingdon,E01002437,Household is deprived in three dimensions,5
E09000017,Hillingdon,E01002437,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002438,Household is not deprived in any dimension,341
E09000017,Hillingdon,E01002438,Household is deprived in one dimension,170
E09000017,Hillingdon,E01002438,Household is deprived in two dimensions,39
E09000017,Hillingdon,E01002438,Household is deprived in three dimensions,9
E09000017,Hillingdon,E01002438,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01002439,Household is not deprived in any dimension,280
E09000017,Hillingdon,E01002439,Household is deprived in one dimension,204
E09000017,Hillingdon,E01002439,Household is deprived in two dimensions,118
E09000017,Hillingdon,E01002439,Household is deprived in three dimensions,21
E09000017,Hillingdon,E01002439,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002440,Household is not deprived in any dimension,290
E09000017,Hillingdon,E01002440,Household is deprived in one dimension,222
E09000017,Hillingdon,E01002440,Household is deprived in two dimensions,102
E09000017,Hillingdon,E01002440,Household is deprived in three dimensions,22
E09000017,Hillingdon,E01002440,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002441,Household is not deprived in any dimension,336
E09000017,Hillingdon,E01002441,Household is deprived in one dimension,216
E09000017,Hillingdon,E01002441,Household is deprived in two dimensions,125
E09000017,Hillingdon,E01002441,Household is deprived in three dimensions,24
E09000017,Hillingdon,E01002441,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01002442,Household is not deprived in any dimension,301
E09000017,Hillingdon,E01002442,Household is deprived in one dimension,226
E09000017,Hillingdon,E01002442,Household is deprived in two dimensions,97
E09000017,Hillingdon,E01002442,Household is deprived in three dimensions,22
E09000017,Hillingdon,E01002442,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01002443,Household is not deprived in any dimension,259
E09000017,Hillingdon,E01002443,Household is deprived in one dimension,278
E09000017,Hillingdon,E01002443,Household is deprived in two dimensions,122
E09000017,Hillingdon,E01002443,Household is deprived in three dimensions,24
E09000017,Hillingdon,E01002443,Household is deprived in four dimensions,1
E09000017,Hillingdon,E01002444,Household is not deprived in any dimension,223
E09000017,Hillingdon,E01002444,Household is deprived in one dimension,278
E09000017,Hillingdon,E01002444,Household is deprived in two dimensions,119
E09000017,Hillingdon,E01002444,Household is deprived in three dimensions,42
E09000017,Hillingdon,E01002444,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01002445,Household is not deprived in any dimension,200
E09000017,Hillingdon,E01002445,Household is deprived in one dimension,245
E09000017,Hillingdon,E01002445,Household is deprived in two dimensions,127
E09000017,Hillingdon,E01002445,Household is deprived in three dimensions,42
E09000017,Hillingdon,E01002445,Household is deprived in four dimensions,15
E09000017,Hillingdon,E01002446,Household is not deprived in any dimension,257
E09000017,Hillingdon,E01002446,Household is deprived in one dimension,249
E09000017,Hillingdon,E01002446,Household is deprived in two dimensions,103
E09000017,Hillingdon,E01002446,Household is deprived in three dimensions,22
E09000017,Hillingdon,E01002446,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002447,Household is not deprived in any dimension,227
E09000017,Hillingdon,E01002447,Household is deprived in one dimension,284
E09000017,Hillingdon,E01002447,Household is deprived in two dimensions,150
E09000017,Hillingdon,E01002447,Household is deprived in three dimensions,45
E09000017,Hillingdon,E01002447,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01002448,Household is not deprived in any dimension,234
E09000017,Hillingdon,E01002448,Household is deprived in one dimension,329
E09000017,Hillingdon,E01002448,Household is deprived in two dimensions,162
E09000017,Hillingdon,E01002448,Household is deprived in three dimensions,31
E09000017,Hillingdon,E01002448,Household is deprived in four dimensions,4
E09000017,Hillingdon,E01002449,Household is not deprived in any dimension,203
E09000017,Hillingdon,E01002449,Household is deprived in one dimension,293
E09000017,Hillingdon,E01002449,Household is deprived in two dimensions,161
E09000017,Hillingdon,E01002449,Household is deprived in three dimensions,68
E09000017,Hillingdon,E01002449,Household is deprived in four dimensions,7
E09000017,Hillingdon,E01002450,Household is not deprived in any dimension,280
E09000017,Hillingdon,E01002450,Household is deprived in one dimension,150
E09000017,Hillingdon,E01002450,Household is deprived in two dimensions,63
E09000017,Hillingdon,E01002450,Household is deprived in three dimensions,7
E09000017,Hillingdon,E01002450,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002451,Household is not deprived in any dimension,261
E09000017,Hillingdon,E01002451,Household is deprived in one dimension,170
E09000017,Hillingdon,E01002451,Household is deprived in two dimensions,54
E09000017,Hillingdon,E01002451,Household is deprived in three dimensions,16
E09000017,Hillingdon,E01002451,Household is deprived in four dimensions,1
E09000017,Hillingdon,E01002452,Household is not deprived in any dimension,266
E09000017,Hillingdon,E01002452,Household is deprived in one dimension,163
E09000017,Hillingdon,E01002452,Household is deprived in two dimensions,60
E09000017,Hillingdon,E01002452,Household is deprived in three dimensions,21
E09000017,Hillingdon,E01002452,Household is deprived in four dimensions,4
E09000017,Hillingdon,E01002453,Household is not deprived in any dimension,324
E09000017,Hillingdon,E01002453,Household is deprived in one dimension,197
E09000017,Hillingdon,E01002453,Household is deprived in two dimensions,86
E09000017,Hillingdon,E01002453,Household is deprived in three dimensions,13
E09000017,Hillingdon,E01002453,Household is deprived in four dimensions,1
E09000017,Hillingdon,E01002454,Household is not deprived in any dimension,273
E09000017,Hillingdon,E01002454,Household is deprived in one dimension,240
E09000017,Hillingdon,E01002454,Household is deprived in two dimensions,108
E09000017,Hillingdon,E01002454,Household is deprived in three dimensions,31
E09000017,Hillingdon,E01002454,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002455,Household is not deprived in any dimension,282
E09000017,Hillingdon,E01002455,Household is deprived in one dimension,250
E09000017,Hillingdon,E01002455,Household is deprived in two dimensions,128
E09000017,Hillingdon,E01002455,Household is deprived in three dimensions,35
E09000017,Hillingdon,E01002455,Household is deprived in four dimensions,4
E09000017,Hillingdon,E01002456,Household is not deprived in any dimension,285
E09000017,Hillingdon,E01002456,Household is deprived in one dimension,221
E09000017,Hillingdon,E01002456,Household is deprived in two dimensions,106
E09000017,Hillingdon,E01002456,Household is deprived in three dimensions,26
E09000017,Hillingdon,E01002456,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002457,Household is not deprived in any dimension,226
E09000017,Hillingdon,E01002457,Household is deprived in one dimension,150
E09000017,Hillingdon,E01002457,Household is deprived in two dimensions,108
E09000017,Hillingdon,E01002457,Household is deprived in three dimensions,37
E09000017,Hillingdon,E01002457,Household is deprived in four dimensions,3
E09000017,Hillingdon,E01002458,Household is not deprived in any dimension,336
E09000017,Hillingdon,E01002458,Household is deprived in one dimension,143
E09000017,Hillingdon,E01002458,Household is deprived in two dimensions,43
E09000017,Hillingdon,E01002458,Household is deprived in three dimensions,4
E09000017,Hillingdon,E01002458,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002459,Household is not deprived in any dimension,381
E09000017,Hillingdon,E01002459,Household is deprived in one dimension,206
E09000017,Hillingdon,E01002459,Household is deprived in two dimensions,39
E09000017,Hillingdon,E01002459,Household is deprived in three dimensions,6
E09000017,Hillingdon,E01002459,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002460,Household is not deprived in any dimension,363
E09000017,Hillingdon,E01002460,Household is deprived in one dimension,178
E09000017,Hillingdon,E01002460,Household is deprived in two dimensions,69
E09000017,Hillingdon,E01002460,Household is deprived in three dimensions,7
E09000017,Hillingdon,E01002460,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002461,Household is not deprived in any dimension,297
E09000017,Hillingdon,E01002461,Household is deprived in one dimension,180
E09000017,Hillingdon,E01002461,Household is deprived in two dimensions,35
E09000017,Hillingdon,E01002461,Household is deprived in three dimensions,13
E09000017,Hillingdon,E01002461,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002462,Household is not deprived in any dimension,324
E09000017,Hillingdon,E01002462,Household is deprived in one dimension,159
E09000017,Hillingdon,E01002462,Household is deprived in two dimensions,37
E09000017,Hillingdon,E01002462,Household is deprived in three dimensions,2
E09000017,Hillingdon,E01002462,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002463,Household is not deprived in any dimension,319
E09000017,Hillingdon,E01002463,Household is deprived in one dimension,147
E09000017,Hillingdon,E01002463,Household is deprived in two dimensions,49
E09000017,Hillingdon,E01002463,Household is deprived in three dimensions,9
E09000017,Hillingdon,E01002463,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01002464,Household is not deprived in any dimension,387
E09000017,Hillingdon,E01002464,Household is deprived in one dimension,168
E09000017,Hillingdon,E01002464,Household is deprived in two dimensions,60
E09000017,Hillingdon,E01002464,Household is deprived in three dimensions,6
E09000017,Hillingdon,E01002464,Household is deprived in four dimensions,0
