lad22cd,lad22nm,lsoa21cd,category,count_21
E09000023,Lewisham,E01003313,Born in the UK,1049
E09000023,Lewisham,E01003313,10 years or more,337
E09000023,Lewisham,E01003313,"5 years or more, but less than 10 years",123
E09000023,Lewisham,E01003313,"2 years or more, but less than 5 years",43
E09000023,Lewisham,E01003313,Less than 2 years,16
E09000023,Lewisham,E01003314,Born in the UK,1238
E09000023,Lewisham,E01003314,10 years or more,280
E09000023,Lewisham,E01003314,"5 years or more, but less than 10 years",43
E09000023,Lewisham,E01003314,"2 years or more, but less than 5 years",70
E09000023,Lewisham,E01003314,Less than 2 years,19
E09000023,Lewisham,E01003315,Born in the UK,912
E09000023,Lewisham,E01003315,10 years or more,266
E09000023,Lewisham,E01003315,"5 years or more, but less than 10 years",55
E09000023,Lewisham,E01003315,"2 years or more, but less than 5 years",39
E09000023,Lewisham,E01003315,Less than 2 years,33
E09000023,Lewisham,E01003316,Born in the UK,1082
E09000023,Lewisham,E01003316,10 years or more,266
E09000023,Lewisham,E01003316,"5 years or more, but less than 10 years",68
E09000023,Lewisham,E01003316,"2 years or more, but less than 5 years",45
E09000023,Lewisham,E01003316,Less than 2 years,17
E09000023,Lewisham,E01003318,Born in the UK,1167
E09000023,Lewisham,E01003318,10 years or more,525
E09000023,Lewisham,E01003318,"5 years or more, but less than 10 years",218
E09000023,Lewisham,E01003318,"2 years or more, but less than 5 years",94
E09000023,Lewisham,E01003318,Less than 2 years,73
E09000023,Lewisham,E01003319,Born in the UK,957
E09000023,Lewisham,E01003319,10 years or more,534
E09000023,Lewisham,E01003319,"5 years or more, but less than 10 years",150
E09000023,Lewisham,E01003319,"2 years or more, but less than 5 years",95
E09000023,Lewisham,E01003319,Less than 2 years,58
E09000023,Lewisham,E01003320,Born in the UK,908
E09000023,Lewisham,E01003320,10 years or more,429
E09000023,Lewisham,E01003320,"5 years or more, but less than 10 years",113
E09000023,Lewisham,E01003320,"2 years or more, but less than 5 years",107
E09000023,Lewisham,E01003320,Less than 2 years,28
E09000023,Lewisham,E01003321,Born in the UK,1194
E09000023,Lewisham,E01003321,10 years or more,378
E09000023,Lewisham,E01003321,"5 years or more, but less than 10 years",90
E09000023,Lewisham,E01003321,"2 years or more, but less than 5 years",54
E09000023,Lewisham,E01003321,Less than 2 years,35
E09000023,Lewisham,E01003322,Born in the UK,934
E09000023,Lewisham,E01003322,10 years or more,387
E09000023,Lewisham,E01003322,"5 years or more, but less than 10 years",138
E09000023,Lewisham,E01003322,"2 years or more, but less than 5 years",64
E09000023,Lewisham,E01003322,Less than 2 years,115
E09000023,Lewisham,E01003323,Born in the UK,927
E09000023,Lewisham,E01003323,10 years or more,345
E09000023,Lewisham,E01003323,"5 years or more, but less than 10 years",91
E09000023,Lewisham,E01003323,"2 years or more, but less than 5 years",65
E09000023,Lewisham,E01003323,Less than 2 years,85
E09000023,Lewisham,E01003324,Born in the UK,804
E09000023,Lewisham,E01003324,10 years or more,439
E09000023,Lewisham,E01003324,"5 years or more, but less than 10 years",234
E09000023,Lewisham,E01003324,"2 years or more, but less than 5 years",142
E09000023,Lewisham,E01003324,Less than 2 years,69
E09000023,Lewisham,E01003325,Born in the UK,1054
E09000023,Lewisham,E01003325,10 years or more,521
E09000023,Lewisham,E01003325,"5 years or more, but less than 10 years",148
E09000023,Lewisham,E01003325,"2 years or more, but less than 5 years",60
E09000023,Lewisham,E01003325,Less than 2 years,30
E09000023,Lewisham,E01003326,Born in the UK,1237
E09000023,Lewisham,E01003326,10 years or more,376
E09000023,Lewisham,E01003326,"5 years or more, but less than 10 years",71
E09000023,Lewisham,E01003326,"2 years or more, but less than 5 years",53
E09000023,Lewisham,E01003326,Less than 2 years,75
E09000023,Lewisham,E01003327,Born in the UK,1151
E09000023,Lewisham,E01003327,10 years or more,351
E09000023,Lewisham,E01003327,"5 years or more, but less than 10 years",50
E09000023,Lewisham,E01003327,"2 years or more, but less than 5 years",49
E09000023,Lewisham,E01003327,Less than 2 years,28
E09000023,Lewisham,E01003328,Born in the UK,1191
E09000023,Lewisham,E01003328,10 years or more,379
E09000023,Lewisham,E01003328,"5 years or more, but less than 10 years",93
E09000023,Lewisham,E01003328,"2 years or more, but less than 5 years",72
E09000023,Lewisham,E01003328,Less than 2 years,35
E09000023,Lewisham,E01003329,Born in the UK,1207
E09000023,Lewisham,E01003329,10 years or more,298
E09000023,Lewisham,E01003329,"5 years or more, but less than 10 years",85
E09000023,Lewisham,E01003329,"2 years or more, but less than 5 years",35
E09000023,Lewisham,E01003329,Less than 2 years,20
E09000023,Lewisham,E01003330,Born in the UK,1134
E09000023,Lewisham,E01003330,10 years or more,338
E09000023,Lewisham,E01003330,"5 years or more, but less than 10 years",69
E09000023,Lewisham,E01003330,"2 years or more, but less than 5 years",35
E09000023,Lewisham,E01003330,Less than 2 years,19
E09000023,Lewisham,E01003331,Born in the UK,1052
E09000023,Lewisham,E01003331,10 years or more,344
E09000023,Lewisham,E01003331,"5 years or more, but less than 10 years",72
E09000023,Lewisham,E01003331,"2 years or more, but less than 5 years",28
E09000023,Lewisham,E01003331,Less than 2 years,25
E09000023,Lewisham,E01003332,Born in the UK,1084
E09000023,Lewisham,E01003332,10 years or more,339
E09000023,Lewisham,E01003332,"5 years or more, but less than 10 years",104
E09000023,Lewisham,E01003332,"2 years or more, but less than 5 years",40
E09000023,Lewisham,E01003332,Less than 2 years,27
E09000023,Lewisham,E01003333,Born in the UK,1119
E09000023,Lewisham,E01003333,10 years or more,265
E09000023,Lewisham,E01003333,"5 years or more, but less than 10 years",83
E09000023,Lewisham,E01003333,"2 years or more, but less than 5 years",53
E09000023,Lewisham,E01003333,Less than 2 years,14
E09000023,Lewisham,E01003334,Born in the UK,1130
E09000023,Lewisham,E01003334,10 years or more,384
E09000023,Lewisham,E01003334,"5 years or more, but less than 10 years",144
E09000023,Lewisham,E01003334,"2 years or more, but less than 5 years",68
E09000023,Lewisham,E01003334,Less than 2 years,68
E09000023,Lewisham,E01003335,Born in the UK,1113
E09000023,Lewisham,E01003335,10 years or more,328
E09000023,Lewisham,E01003335,"5 years or more, but less than 10 years",38
E09000023,Lewisham,E01003335,"2 years or more, but less than 5 years",20
E09000023,Lewisham,E01003335,Less than 2 years,15
E09000023,Lewisham,E01003336,Born in the UK,919
E09000023,Lewisham,E01003336,10 years or more,441
E09000023,Lewisham,E01003336,"5 years or more, but less than 10 years",76
E09000023,Lewisham,E01003336,"2 years or more, but less than 5 years",57
E09000023,Lewisham,E01003336,Less than 2 years,39
E09000023,Lewisham,E01003337,Born in the UK,898
E09000023,Lewisham,E01003337,10 years or more,406
E09000023,Lewisham,E01003337,"5 years or more, but less than 10 years",66
E09000023,Lewisham,E01003337,"2 years or more, but less than 5 years",48
E09000023,Lewisham,E01003337,Less than 2 years,14
E09000023,Lewisham,E01003338,Born in the UK,1114
E09000023,Lewisham,E01003338,10 years or more,585
E09000023,Lewisham,E01003338,"5 years or more, but less than 10 years",159
E09000023,Lewisham,E01003338,"2 years or more, but less than 5 years",96
E09000023,Lewisham,E01003338,Less than 2 years,72
E09000023,Lewisham,E01003339,Born in the UK,1046
E09000023,Lewisham,E01003339,10 years or more,427
E09000023,Lewisham,E01003339,"5 years or more, but less than 10 years",99
E09000023,Lewisham,E01003339,"2 years or more, but less than 5 years",77
E09000023,Lewisham,E01003339,Less than 2 years,40
E09000023,Lewisham,E01003340,Born in the UK,1276
E09000023,Lewisham,E01003340,10 years or more,359
E09000023,Lewisham,E01003340,"5 years or more, but less than 10 years",167
E09000023,Lewisham,E01003340,"2 years or more, but less than 5 years",155
E09000023,Lewisham,E01003340,Less than 2 years,114
E09000023,Lewisham,E01003341,Born in the UK,1033
E09000023,Lewisham,E01003341,10 years or more,262
E09000023,Lewisham,E01003341,"5 years or more, but less than 10 years",42
E09000023,Lewisham,E01003341,"2 years or more, but less than 5 years",27
E09000023,Lewisham,E01003341,Less than 2 years,18
E09000023,Lewisham,E01003342,Born in the UK,1125
E09000023,Lewisham,E01003342,10 years or more,373
E09000023,Lewisham,E01003342,"5 years or more, but less than 10 years",97
E09000023,Lewisham,E01003342,"2 years or more, but less than 5 years",52
E09000023,Lewisham,E01003342,Less than 2 years,56
E09000023,Lewisham,E01003343,Born in the UK,1034
E09000023,Lewisham,E01003343,10 years or more,300
E09000023,Lewisham,E01003343,"5 years or more, but less than 10 years",57
E09000023,Lewisham,E01003343,"2 years or more, but less than 5 years",38
E09000023,Lewisham,E01003343,Less than 2 years,24
E09000023,Lewisham,E01003344,Born in the UK,1166
E09000023,Lewisham,E01003344,10 years or more,358
E09000023,Lewisham,E01003344,"5 years or more, but less than 10 years",69
E09000023,Lewisham,E01003344,"2 years or more, but less than 5 years",55
E09000023,Lewisham,E01003344,Less than 2 years,25
E09000023,Lewisham,E01003345,Born in the UK,1303
E09000023,Lewisham,E01003345,10 years or more,480
E09000023,Lewisham,E01003345,"5 years or more, but less than 10 years",98
E09000023,Lewisham,E01003345,"2 years or more, but less than 5 years",44
E09000023,Lewisham,E01003345,Less than 2 years,34
E09000023,Lewisham,E01003346,Born in the UK,1159
E09000023,Lewisham,E01003346,10 years or more,383
E09000023,Lewisham,E01003346,"5 years or more, but less than 10 years",87
E09000023,Lewisham,E01003346,"2 years or more, but less than 5 years",26
E09000023,Lewisham,E01003346,Less than 2 years,12
E09000023,Lewisham,E01003347,Born in the UK,1147
E09000023,Lewisham,E01003347,10 years or more,471
E09000023,Lewisham,E01003347,"5 years or more, but less than 10 years",70
E09000023,Lewisham,E01003347,"2 years or more, but less than 5 years",46
E09000023,Lewisham,E01003347,Less than 2 years,17
E09000023,Lewisham,E01003348,Born in the UK,1093
E09000023,Lewisham,E01003348,10 years or more,539
E09000023,Lewisham,E01003348,"5 years or more, but less than 10 years",79
E09000023,Lewisham,E01003348,"2 years or more, but less than 5 years",47
E09000023,Lewisham,E01003348,Less than 2 years,29
E09000023,Lewisham,E01003349,Born in the UK,1017
E09000023,Lewisham,E01003349,10 years or more,323
E09000023,Lewisham,E01003349,"5 years or more, but less than 10 years",96
E09000023,Lewisham,E01003349,"2 years or more, but less than 5 years",73
E09000023,Lewisham,E01003349,Less than 2 years,34
E09000023,Lewisham,E01003350,Born in the UK,822
E09000023,Lewisham,E01003350,10 years or more,370
E09000023,Lewisham,E01003350,"5 years or more, but less than 10 years",66
E09000023,Lewisham,E01003350,"2 years or more, but less than 5 years",45
E09000023,Lewisham,E01003350,Less than 2 years,15
E09000023,Lewisham,E01003351,Born in the UK,1127
E09000023,Lewisham,E01003351,10 years or more,389
E09000023,Lewisham,E01003351,"5 years or more, but less than 10 years",93
E09000023,Lewisham,E01003351,"2 years or more, but less than 5 years",37
E09000023,Lewisham,E01003351,Less than 2 years,42
E09000023,Lewisham,E01003352,Born in the UK,1441
E09000023,Lewisham,E01003352,10 years or more,609
E09000023,Lewisham,E01003352,"5 years or more, but less than 10 years",135
E09000023,Lewisham,E01003352,"2 years or more, but less than 5 years",61
E09000023,Lewisham,E01003352,Less than 2 years,42
E09000023,Lewisham,E01003353,Born in the UK,1167
E09000023,Lewisham,E01003353,10 years or more,468
E09000023,Lewisham,E01003353,"5 years or more, but less than 10 years",72
E09000023,Lewisham,E01003353,"2 years or more, but less than 5 years",41
E09000023,Lewisham,E01003353,Less than 2 years,34
E09000023,Lewisham,E01003354,Born in the UK,1213
E09000023,Lewisham,E01003354,10 years or more,514
E09000023,Lewisham,E01003354,"5 years or more, but less than 10 years",149
E09000023,Lewisham,E01003354,"2 years or more, but less than 5 years",105
E09000023,Lewisham,E01003354,Less than 2 years,77
E09000024,Merton,E01003355,Born in the UK,1004
E09000024,Merton,E01003355,10 years or more,358
E09000024,Merton,E01003355,"5 years or more, but less than 10 years",207
E09000024,Merton,E01003355,"2 years or more, but less than 5 years",126
E09000024,Merton,E01003355,Less than 2 years,77
E09000024,Merton,E01003356,Born in the UK,1143
E09000024,Merton,E01003356,10 years or more,387
E09000024,Merton,E01003356,"5 years or more, but less than 10 years",149
E09000024,Merton,E01003356,"2 years or more, but less than 5 years",98
E09000024,Merton,E01003356,Less than 2 years,61
E09000024,Merton,E01003357,Born in the UK,1097
E09000024,Merton,E01003357,10 years or more,522
E09000024,Merton,E01003357,"5 years or more, but less than 10 years",137
E09000024,Merton,E01003357,"2 years or more, but less than 5 years",74
E09000024,Merton,E01003357,Less than 2 years,38
E09000024,Merton,E01003358,Born in the UK,1004
E09000024,Merton,E01003358,10 years or more,361
E09000024,Merton,E01003358,"5 years or more, but less than 10 years",194
E09000024,Merton,E01003358,"2 years or more, but less than 5 years",120
E09000024,Merton,E01003358,Less than 2 years,112
E09000024,Merton,E01003359,Born in the UK,1114
E09000024,Merton,E01003359,10 years or more,353
E09000024,Merton,E01003359,"5 years or more, but less than 10 years",131
E09000024,Merton,E01003359,"2 years or more, but less than 5 years",82
E09000024,Merton,E01003359,Less than 2 years,66
E09000024,Merton,E01003360,Born in the UK,1127
E09000024,Merton,E01003360,10 years or more,317
E09000024,Merton,E01003360,"5 years or more, but less than 10 years",144
E09000024,Merton,E01003360,"2 years or more, but less than 5 years",116
E09000024,Merton,E01003360,Less than 2 years,87
E09000024,Merton,E01003361,Born in the UK,1022
E09000024,Merton,E01003361,10 years or more,429
E09000024,Merton,E01003361,"5 years or more, but less than 10 years",94
E09000024,Merton,E01003361,"2 years or more, but less than 5 years",80
E09000024,Merton,E01003361,Less than 2 years,43
E09000024,Merton,E01003362,Born in the UK,969
E09000024,Merton,E01003362,10 years or more,306
E09000024,Merton,E01003362,"5 years or more, but less than 10 years",51
E09000024,Merton,E01003362,"2 years or more, but less than 5 years",22
E09000024,Merton,E01003362,Less than 2 years,32
E09000024,Merton,E01003363,Born in the UK,1175
E09000024,Merton,E01003363,10 years or more,350
E09000024,Merton,E01003363,"5 years or more, but less than 10 years",75
E09000024,Merton,E01003363,"2 years or more, but less than 5 years",61
E09000024,Merton,E01003363,Less than 2 years,40
E09000024,Merton,E01003364,Born in the UK,1266
E09000024,Merton,E01003364,10 years or more,390
E09000024,Merton,E01003364,"5 years or more, but less than 10 years",72
E09000024,Merton,E01003364,"2 years or more, but less than 5 years",59
E09000024,Merton,E01003364,Less than 2 years,35
E09000024,Merton,E01003365,Born in the UK,926
E09000024,Merton,E01003365,10 years or more,399
E09000024,Merton,E01003365,"5 years or more, but less than 10 years",72
E09000024,Merton,E01003365,"2 years or more, but less than 5 years",48
E09000024,Merton,E01003365,Less than 2 years,43
E09000024,Merton,E01003366,Born in the UK,958
E09000024,Merton,E01003366,10 years or more,357
E09000024,Merton,E01003366,"5 years or more, but less than 10 years",191
E09000024,Merton,E01003366,"2 years or more, but less than 5 years",153
E09000024,Merton,E01003366,Less than 2 years,80
E09000024,Merton,E01003368,Born in the UK,897
E09000024,Merton,E01003368,10 years or more,506
E09000024,Merton,E01003368,"5 years or more, but less than 10 years",136
E09000024,Merton,E01003368,"2 years or more, but less than 5 years",79
