lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000031,Waltham Forest,E01004465,Social rented: Other social rented,10,20,-10
E09000031,Waltham Forest,E01004465,Social rented: Rents from council or Local Authority,74,57,17
E09000031,Waltham Forest,E01004466,Lives rent free,1,5,-4
E09000031,Waltham Forest,E01004466,Owned: Owns outright,155,129,26
E09000031,Waltham Forest,E01004466,Owned: Owns with a mortgage or loan,284,288,-4
E09000031,Waltham Forest,E01004466,Private rented: Other private rented,13,11,2
E09000031,Waltham Forest,E01004466,Private rented: Private landlord or letting agency,124,128,-4
E09000031,Waltham Forest,E01004466,Shared ownership: Shared ownership,14,1,13
E09000031,Waltham Forest,E01004466,Social rented: Other social rented,54,46,8
E09000031,Waltham Forest,E01004466,Social rented: Rents from council or Local Authority,24,30,-6
E09000031,Waltham Forest,E01004467,Lives rent free,2,11,-9
E09000031,Waltham Forest,E01004467,Owned: Owns outright,86,81,5
E09000031,Waltham Forest,E01004467,Owned: Owns with a mortgage or loan,174,133,41
E09000031,Waltham Forest,E01004467,Private rented: Other private rented,15,9,6
E09000031,Waltham Forest,E01004467,Private rented: Private landlord or letting agency,279,297,-18
E09000031,Waltham Forest,E01004467,Shared ownership: Shared ownership,12,7,5
E09000031,Waltham Forest,E01004467,Social rented: Other social rented,139,134,5
E09000031,Waltham Forest,E01004467,Social rented: Rents from council or Local Authority,207,209,-2
E09000031,Waltham Forest,E01004468,Lives rent free,0,8,-8
E09000031,Waltham Forest,E01004468,Owned: Owns outright,189,193,-4
E09000031,Waltham Forest,E01004468,Owned: Owns with a mortgage or loan,270,261,9
E09000031,Waltham Forest,E01004468,Private rented: Other private rented,17,23,-6
E09000031,Waltham Forest,E01004468,Private rented: Private landlord or letting agency,153,128,25
E09000031,Waltham Forest,E01004468,Shared ownership: Shared ownership,5,2,3
E09000031,Waltham Forest,E01004468,Social rented: Other social rented,10,11,-1
E09000031,Waltham Forest,E01004468,Social rented: Rents from council or Local Authority,30,31,-1
E09000031,Waltham Forest,E01004469,Lives rent free,2,9,-7
E09000031,Waltham Forest,E01004469,Owned: Owns outright,78,70,8
E09000031,Waltham Forest,E01004469,Owned: Owns with a mortgage or loan,121,120,1
E09000031,Waltham Forest,E01004469,Private rented: Other private rented,7,7,0
E09000031,Waltham Forest,E01004469,Private rented: Private landlord or letting agency,107,90,17
E09000031,Waltham Forest,E01004469,Shared ownership: Shared ownership,11,3,8
E09000031,Waltham Forest,E01004469,Social rented: Other social rented,87,60,27
E09000031,Waltham Forest,E01004469,Social rented: Rents from council or Local Authority,230,268,-38
E09000031,Waltham Forest,E01004470,Lives rent free,2,3,-1
E09000031,Waltham Forest,E01004470,Owned: Owns outright,93,104,-11
E09000031,Waltham Forest,E01004470,Owned: Owns with a mortgage or loan,174,158,16
E09000031,Waltham Forest,E01004470,Private rented: Other private rented,12,8,4
E09000031,Waltham Forest,E01004470,Private rented: Private landlord or letting agency,152,160,-8
E09000031,Waltham Forest,E01004470,Shared ownership: Shared ownership,1,3,-2
E09000031,Waltham Forest,E01004470,Social rented: Other social rented,56,61,-5
E09000031,Waltham Forest,E01004470,Social rented: Rents from council or Local Authority,108,105,3
E09000031,Waltham Forest,E01004471,Lives rent free,1,8,-7
E09000031,Waltham Forest,E01004471,Owned: Owns outright,104,94,10
E09000031,Waltham Forest,E01004471,Owned: Owns with a mortgage or loan,182,174,8
E09000031,Waltham Forest,E01004471,Private rented: Other private rented,9,10,-1
E09000031,Waltham Forest,E01004471,Private rented: Private landlord or letting agency,155,156,-1
E09000031,Waltham Forest,E01004471,Shared ownership: Shared ownership,2,4,-2
E09000031,Waltham Forest,E01004471,Social rented: Other social rented,46,54,-8
E09000031,Waltham Forest,E01004471,Social rented: Rents from council or Local Authority,159,168,-9
E09000032,Wandsworth,E01004472,Lives rent free,0,7,-7
E09000032,Wandsworth,E01004472,Owned: Owns outright,204,238,-34
E09000032,Wandsworth,E01004472,Owned: Owns with a mortgage or loan,233,262,-29
E09000032,Wandsworth,E01004472,Private rented: Other private rented,16,13,3
E09000032,Wandsworth,E01004472,Private rented: Private landlord or letting agency,232,256,-24
E09000032,Wandsworth,E01004472,Shared ownership: Shared ownership,23,16,7
E09000032,Wandsworth,E01004472,Social rented: Other social rented,15,36,-21
E09000032,Wandsworth,E01004472,Social rented: Rents from council or Local Authority,32,39,-7
E09000032,Wandsworth,E01004473,Lives rent free,1,7,-6
E09000032,Wandsworth,E01004473,Owned: Owns outright,142,130,12
E09000032,Wandsworth,E01004473,Owned: Owns with a mortgage or loan,254,248,6
E09000032,Wandsworth,E01004473,Private rented: Other private rented,18,11,7
E09000032,Wandsworth,E01004473,Private rented: Private landlord or letting agency,239,236,3
E09000032,Wandsworth,E01004473,Shared ownership: Shared ownership,4,9,-5
E09000032,Wandsworth,E01004473,Social rented: Other social rented,62,58,4
E09000032,Wandsworth,E01004473,Social rented: Rents from council or Local Authority,31,47,-16
E09000032,Wandsworth,E01004474,Lives rent free,2,7,-5
E09000032,Wandsworth,E01004474,Owned: Owns outright,78,77,1
E09000032,Wandsworth,E01004474,Owned: Owns with a mortgage or loan,224,231,-7
E09000032,Wandsworth,E01004474,Private rented: Other private rented,20,14,6
E09000032,Wandsworth,E01004474,Private rented: Private landlord or letting agency,514,444,70
E09000032,Wandsworth,E01004474,Shared ownership: Shared ownership,24,25,-1
E09000032,Wandsworth,E01004474,Social rented: Other social rented,69,68,1
E09000032,Wandsworth,E01004474,Social rented: Rents from council or Local Authority,51,52,-1
E09000032,Wandsworth,E01004475,Lives rent free,1,4,-3
E09000032,Wandsworth,E01004475,Owned: Owns outright,118,100,18
E09000032,Wandsworth,E01004475,Owned: Owns with a mortgage or loan,196,189,7
E09000032,Wandsworth,E01004475,Private rented: Other private rented,14,12,2
E09000032,Wandsworth,E01004475,Private rented: Private landlord or letting agency,199,209,-10
E09000032,Wandsworth,E01004475,Shared ownership: Shared ownership,3,2,1
E09000032,Wandsworth,E01004475,Social rented: Other social rented,81,79,2
E09000032,Wandsworth,E01004475,Social rented: Rents from council or Local Authority,20,27,-7
E09000032,Wandsworth,E01004476,Lives rent free,0,6,-6
E09000032,Wandsworth,E01004476,Owned: Owns outright,130,106,24
E09000032,Wandsworth,E01004476,Owned: Owns with a mortgage or loan,159,149,10
E09000032,Wandsworth,E01004476,Private rented: Other private rented,22,13,9
E09000032,Wandsworth,E01004476,Private rented: Private landlord or letting agency,432,332,100
E09000032,Wandsworth,E01004476,Shared ownership: Shared ownership,5,1,4
E09000032,Wandsworth,E01004476,Social rented: Other social rented,42,10,32
E09000032,Wandsworth,E01004476,Social rented: Rents from council or Local Authority,90,82,8
E09000032,Wandsworth,E01004477,Lives rent free,0,4,-4
E09000032,Wandsworth,E01004477,Owned: Owns outright,210,242,-32
E09000032,Wandsworth,E01004477,Owned: Owns with a mortgage or loan,224,202,22
E09000032,Wandsworth,E01004477,Private rented: Other private rented,13,8,5
E09000032,Wandsworth,E01004477,Private rented: Private landlord or letting agency,103,118,-15
E09000032,Wandsworth,E01004477,Shared ownership: Shared ownership,4,2,2
E09000032,Wandsworth,E01004477,Social rented: Other social rented,35,12,23
E09000032,Wandsworth,E01004477,Social rented: Rents from council or Local Authority,24,19,5
E09000032,Wandsworth,E01004478,Lives rent free,0,8,-8
E09000032,Wandsworth,E01004478,Owned: Owns outright,160,189,-29
E09000032,Wandsworth,E01004478,Owned: Owns with a mortgage or loan,211,214,-3
E09000032,Wandsworth,E01004478,Private rented: Other private rented,7,8,-1
E09000032,Wandsworth,E01004478,Private rented: Private landlord or letting agency,105,79,26
E09000032,Wandsworth,E01004478,Shared ownership: Shared ownership,1,0,1
E09000032,Wandsworth,E01004478,Social rented: Other social rented,26,30,-4
E09000032,Wandsworth,E01004478,Social rented: Rents from council or Local Authority,8,10,-2
E09000032,Wandsworth,E01004479,Lives rent free,0,8,-8
E09000032,Wandsworth,E01004479,Owned: Owns outright,165,180,-15
E09000032,Wandsworth,E01004479,Owned: Owns with a mortgage or loan,191,184,7
E09000032,Wandsworth,E01004479,Private rented: Other private rented,14,5,9
E09000032,Wandsworth,E01004479,Private rented: Private landlord or letting agency,169,155,14
E09000032,Wandsworth,E01004479,Shared ownership: Shared ownership,3,0,3
E09000032,Wandsworth,E01004479,Social rented: Other social rented,42,54,-12
E09000032,Wandsworth,E01004479,Social rented: Rents from council or Local Authority,24,27,-3
E09000032,Wandsworth,E01004480,Lives rent free,0,8,-8
E09000032,Wandsworth,E01004480,Owned: Owns outright,134,146,-12
E09000032,Wandsworth,E01004480,Owned: Owns with a mortgage or loan,205,235,-30
E09000032,Wandsworth,E01004480,Private rented: Other private rented,17,7,10
E09000032,Wandsworth,E01004480,Private rented: Private landlord or letting agency,274,241,33
E09000032,Wandsworth,E01004480,Shared ownership: Shared ownership,7,5,2
E09000032,Wandsworth,E01004480,Social rented: Other social rented,7,20,-13
E09000032,Wandsworth,E01004480,Social rented: Rents from council or Local Authority,24,16,8
E09000032,Wandsworth,E01004481,Lives rent free,0,6,-6
E09000032,Wandsworth,E01004481,Owned: Owns outright,119,111,8
E09000032,Wandsworth,E01004481,Owned: Owns with a mortgage or loan,166,192,-26
E09000032,Wandsworth,E01004481,Private rented: Other private rented,15,12,3
E09000032,Wandsworth,E01004481,Private rented: Private landlord or letting agency,334,331,3
E09000032,Wandsworth,E01004481,Shared ownership: Shared ownership,2,4,-2
E09000032,Wandsworth,E01004481,Social rented: Other social rented,33,39,-6
E09000032,Wandsworth,E01004481,Social rented: Rents from council or Local Authority,20,21,-1
E09000032,Wandsworth,E01004482,Lives rent free,0,8,-8
E09000032,Wandsworth,E01004482,Owned: Owns outright,129,152,-23
E09000032,Wandsworth,E01004482,Owned: Owns with a mortgage or loan,145,152,-7
E09000032,Wandsworth,E01004482,Private rented: Other private rented,16,10,6
E09000032,Wandsworth,E01004482,Private rented: Private landlord or letting agency,225,218,7
E09000032,Wandsworth,E01004482,Shared ownership: Shared ownership,2,1,1
E09000032,Wandsworth,E01004482,Social rented: Other social rented,46,48,-2
E09000032,Wandsworth,E01004482,Social rented: Rents from council or Local Authority,41,37,4
E09000032,Wandsworth,E01004483,Lives rent free,2,11,-9
E09000032,Wandsworth,E01004483,Owned: Owns outright,134,123,11
E09000032,Wandsworth,E01004483,Owned: Owns with a mortgage or loan,299,328,-29
E09000032,Wandsworth,E01004483,Private rented: Other private rented,29,18,11
E09000032,Wandsworth,E01004483,Private rented: Private landlord or letting agency,418,447,-29
E09000032,Wandsworth,E01004483,Shared ownership: Shared ownership,14,24,-10
E09000032,Wandsworth,E01004483,Social rented: Other social rented,31,28,3
E09000032,Wandsworth,E01004483,Social rented: Rents from council or Local Authority,36,32,4
E09000032,Wandsworth,E01004484,Lives rent free,2,5,-3
E09000032,Wandsworth,E01004484,Owned: Owns outright,112,94,18
E09000032,Wandsworth,E01004484,Owned: Owns with a mortgage or loan,165,201,-36
E09000032,Wandsworth,E01004484,Private rented: Other private rented,6,13,-7
E09000032,Wandsworth,E01004484,Private rented: Private landlord or letting agency,246,236,10
E09000032,Wandsworth,E01004484,Shared ownership: Shared ownership,4,5,-1
E09000032,Wandsworth,E01004484,Social rented: Other social rented,47,57,-10
E09000032,Wandsworth,E01004484,Social rented: Rents from council or Local Authority,42,41,1
E09000032,Wandsworth,E01004485,Lives rent free,2,9,-7
E09000032,Wandsworth,E01004485,Owned: Owns outright,130,120,10
E09000032,Wandsworth,E01004485,Owned: Owns with a mortgage or loan,184,183,1
E09000032,Wandsworth,E01004485,Private rented: Other private rented,15,7,8
E09000032,Wandsworth,E01004485,Private rented: Private landlord or letting agency,276,251,25
E09000032,Wandsworth,E01004485,Shared ownership: Shared ownership,3,2,1
E09000032,Wandsworth,E01004485,Social rented: Other social rented,91,77,14
E09000032,Wandsworth,E01004485,Social rented: Rents from council or Local Authority,47,42,5
E09000032,Wandsworth,E01004486,Lives rent free,1,4,-3
E09000032,Wandsworth,E01004486,Owned: Owns outright,116,107,9
E09000032,Wandsworth,E01004486,Owned: Owns with a mortgage or loan,195,200,-5
E09000032,Wandsworth,E01004486,Private rented: Other private rented,16,7,9
E09000032,Wandsworth,E01004486,Private rented: Private landlord or letting agency,268,316,-48
E09000032,Wandsworth,E01004486,Shared ownership: Shared ownership,4,7,-3
E09000032,Wandsworth,E01004486,Social rented: Other social rented,120,127,-7
E09000032,Wandsworth,E01004486,Social rented: Rents from council or Local Authority,16,16,0
E09000032,Wandsworth,E01004487,Lives rent free,0,2,-2
E09000032,Wandsworth,E01004487,Owned: Owns outright,93,91,2
E09000032,Wandsworth,E01004487,Owned: Owns with a mortgage or loan,166,189,-23
E09000032,Wandsworth,E01004487,Private rented: Other private rented,11,7,4
E09000032,Wandsworth,E01004487,Private rented: Private landlord or letting agency,255,233,22
E09000032,Wandsworth,E01004487,Shared ownership: Shared ownership,2,0,2
E09000032,Wandsworth,E01004487,Social rented: Other social rented,162,167,-5
E09000032,Wandsworth,E01004487,Social rented: Rents from council or Local Authority,12,26,-14
E09000032,Wandsworth,E01004488,Lives rent free,0,4,-4
E09000032,Wandsworth,E01004488,Owned: Owns outright,114,131,-17
E09000032,Wandsworth,E01004488,Owned: Owns with a mortgage or loan,191,193,-2
E09000032,Wandsworth,E01004488,Private rented: Other private rented,11,6,5
E09000032,Wandsworth,E01004488,Private rented: Private landlord or letting agency,143,157,-14
E09000032,Wandsworth,E01004488,Shared ownership: Shared ownership,2,1,1
E09000032,Wandsworth,E01004488,Social rented: Other social rented,86,89,-3
E09000032,Wandsworth,E01004488,Social rented: Rents from council or Local Authority,11,44,-33
E09000032,Wandsworth,E01004489,Lives rent free,0,2,-2
E09000032,Wandsworth,E01004489,Owned: Owns outright,89,81,8
E09000032,Wandsworth,E01004489,Owned: Owns with a mortgage or loan,167,184,-17
E09000032,Wandsworth,E01004489,Private rented: Other private rented,11,7,4
E09000032,Wandsworth,E01004489,Private rented: Private landlord or letting agency,170,191,-21
E09000032,Wandsworth,E01004489,Shared ownership: Shared ownership,0,2,-2
E09000032,Wandsworth,E01004489,Social rented: Other social rented,126,141,-15
E09000032,Wandsworth,E01004489,Social rented: Rents from council or Local Authority,37,4,33
E09000032,Wandsworth,E01004490,Lives rent free,0,2,-2
E09000032,Wandsworth,E01004490,Owned: Owns outright,112,124,-12
E09000032,Wandsworth,E01004490,Owned: Owns with a mortgage or loan,282,278,4
E09000032,Wandsworth,E01004490,Private rented: Other private rented,10,8,2
