lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000054,8 rooms,0,6,-6
E09000002,Barking and Dagenham,E01000054,9 or more rooms,0,3,-3
E09000002,Barking and Dagenham,E01000055,1 room,1,1,0
E09000002,Barking and Dagenham,E01000055,2 rooms,26,9,17
E09000002,Barking and Dagenham,E01000055,3 rooms,208,44,164
E09000002,Barking and Dagenham,E01000055,4 rooms,273,196,77
E09000002,Barking and Dagenham,E01000055,5 rooms,59,222,-163
E09000002,Barking and Dagenham,E01000055,6 rooms,2,71,-69
E09000002,Barking and Dagenham,E01000055,7 rooms,0,11,-11
E09000002,Barking and Dagenham,E01000055,8 rooms,0,4,-4
E09000002,Barking and Dagenham,E01000055,9 or more rooms,0,2,-2
E09000002,Barking and Dagenham,E01000056,1 room,0,1,-1
E09000002,Barking and Dagenham,E01000056,2 rooms,29,17,12
E09000002,Barking and Dagenham,E01000056,3 rooms,243,74,169
E09000002,Barking and Dagenham,E01000056,4 rooms,244,209,35
E09000002,Barking and Dagenham,E01000056,5 rooms,39,187,-148
E09000002,Barking and Dagenham,E01000056,6 rooms,5,65,-60
E09000002,Barking and Dagenham,E01000056,7 rooms,2,10,-8
E09000002,Barking and Dagenham,E01000056,8 rooms,0,5,-5
E09000002,Barking and Dagenham,E01000056,9 or more rooms,1,5,-4
E09000002,Barking and Dagenham,E01000057,1 room,3,0,3
E09000002,Barking and Dagenham,E01000057,2 rooms,17,12,5
E09000002,Barking and Dagenham,E01000057,3 rooms,242,42,200
E09000002,Barking and Dagenham,E01000057,4 rooms,211,226,-15
E09000002,Barking and Dagenham,E01000057,5 rooms,54,183,-129
E09000002,Barking and Dagenham,E01000057,6 rooms,1,63,-62
E09000002,Barking and Dagenham,E01000057,7 rooms,1,9,-8
E09000002,Barking and Dagenham,E01000057,8 rooms,0,1,-1
E09000002,Barking and Dagenham,E01000057,9 or more rooms,0,1,-1
E09000002,Barking and Dagenham,E01000058,1 room,0,2,-2
E09000002,Barking and Dagenham,E01000058,2 rooms,35,18,17
E09000002,Barking and Dagenham,E01000058,3 rooms,311,64,247
E09000002,Barking and Dagenham,E01000058,4 rooms,256,318,-62
E09000002,Barking and Dagenham,E01000058,5 rooms,62,192,-130
E09000002,Barking and Dagenham,E01000058,6 rooms,11,58,-47
E09000002,Barking and Dagenham,E01000058,7 rooms,18,23,-5
E09000002,Barking and Dagenham,E01000058,8 rooms,1,11,-10
E09000002,Barking and Dagenham,E01000058,9 or more rooms,0,4,-4
E09000002,Barking and Dagenham,E01000059,1 room,0,2,-2
E09000002,Barking and Dagenham,E01000059,2 rooms,32,14,18
E09000002,Barking and Dagenham,E01000059,3 rooms,188,39,149
E09000002,Barking and Dagenham,E01000059,4 rooms,291,210,81
E09000002,Barking and Dagenham,E01000059,5 rooms,56,236,-180
E09000002,Barking and Dagenham,E01000059,6 rooms,6,56,-50
E09000002,Barking and Dagenham,E01000059,7 rooms,1,15,-14
E09000002,Barking and Dagenham,E01000059,8 rooms,0,5,-5
E09000002,Barking and Dagenham,E01000059,9 or more rooms,0,1,-1
E09000002,Barking and Dagenham,E01000060,1 room,2,1,1
E09000002,Barking and Dagenham,E01000060,2 rooms,175,38,137
E09000002,Barking and Dagenham,E01000060,3 rooms,194,164,30
E09000002,Barking and Dagenham,E01000060,4 rooms,228,198,30
E09000002,Barking and Dagenham,E01000060,5 rooms,189,212,-23
E09000002,Barking and Dagenham,E01000060,6 rooms,15,115,-100
E09000002,Barking and Dagenham,E01000060,7 rooms,0,23,-23
E09000002,Barking and Dagenham,E01000060,8 rooms,0,14,-14
E09000002,Barking and Dagenham,E01000060,9 or more rooms,1,5,-4
E09000002,Barking and Dagenham,E01000061,1 room,11,14,-3
E09000002,Barking and Dagenham,E01000061,2 rooms,225,60,165
E09000002,Barking and Dagenham,E01000061,3 rooms,320,154,166
E09000002,Barking and Dagenham,E01000061,4 rooms,191,192,-1
E09000002,Barking and Dagenham,E01000061,5 rooms,4,218,-214
E09000002,Barking and Dagenham,E01000061,6 rooms,0,14,-14
E09000002,Barking and Dagenham,E01000061,7 rooms,0,10,-10
E09000002,Barking and Dagenham,E01000061,8 rooms,0,4,-4
E09000002,Barking and Dagenham,E01000061,9 or more rooms,0,2,-2
E09000002,Barking and Dagenham,E01000062,1 room,1,2,-1
E09000002,Barking and Dagenham,E01000062,2 rooms,54,14,40
E09000002,Barking and Dagenham,E01000062,3 rooms,215,90,125
E09000002,Barking and Dagenham,E01000062,4 rooms,303,266,37
E09000002,Barking and Dagenham,E01000062,5 rooms,170,254,-84
E09000002,Barking and Dagenham,E01000062,6 rooms,15,97,-82
E09000002,Barking and Dagenham,E01000062,7 rooms,7,23,-16
E09000002,Barking and Dagenham,E01000062,8 rooms,1,11,-10
E09000002,Barking and Dagenham,E01000062,9 or more rooms,0,4,-4
E09000002,Barking and Dagenham,E01000063,1 room,0,1,-1
E09000002,Barking and Dagenham,E01000063,2 rooms,37,11,26
E09000002,Barking and Dagenham,E01000063,3 rooms,198,58,140
E09000002,Barking and Dagenham,E01000063,4 rooms,263,214,49
E09000002,Barking and Dagenham,E01000063,5 rooms,108,249,-141
E09000002,Barking and Dagenham,E01000063,6 rooms,15,79,-64
E09000002,Barking and Dagenham,E01000063,7 rooms,1,12,-11
E09000002,Barking and Dagenham,E01000063,8 rooms,2,10,-8
E09000002,Barking and Dagenham,E01000063,9 or more rooms,2,1,1
E09000002,Barking and Dagenham,E01000064,1 room,1,3,-2
E09000002,Barking and Dagenham,E01000064,2 rooms,107,21,86
E09000002,Barking and Dagenham,E01000064,3 rooms,175,105,70
E09000002,Barking and Dagenham,E01000064,4 rooms,353,155,198
E09000002,Barking and Dagenham,E01000064,5 rooms,154,300,-146
E09000002,Barking and Dagenham,E01000064,6 rooms,5,100,-95
E09000002,Barking and Dagenham,E01000064,7 rooms,0,16,-16
E09000002,Barking and Dagenham,E01000064,8 rooms,1,7,-6
E09000002,Barking and Dagenham,E01000064,9 or more rooms,0,2,-2
E09000002,Barking and Dagenham,E01000065,1 room,3,11,-8
E09000002,Barking and Dagenham,E01000065,2 rooms,215,55,160
E09000002,Barking and Dagenham,E01000065,3 rooms,249,181,68
E09000002,Barking and Dagenham,E01000065,4 rooms,230,225,5
E09000002,Barking and Dagenham,E01000065,5 rooms,67,214,-147
E09000002,Barking and Dagenham,E01000065,6 rooms,12,58,-46
E09000002,Barking and Dagenham,E01000065,7 rooms,3,13,-10
E09000002,Barking and Dagenham,E01000065,8 rooms,2,8,-6
E09000002,Barking and Dagenham,E01000065,9 or more rooms,0,9,-9
E09000002,Barking and Dagenham,E01000066,1 room,22,7,15
E09000002,Barking and Dagenham,E01000066,2 rooms,90,24,66
E09000002,Barking and Dagenham,E01000066,3 rooms,122,95,27
E09000002,Barking and Dagenham,E01000066,4 rooms,108,122,-14
E09000002,Barking and Dagenham,E01000066,5 rooms,327,209,118
E09000002,Barking and Dagenham,E01000066,6 rooms,21,137,-116
E09000002,Barking and Dagenham,E01000066,7 rooms,13,54,-41
E09000002,Barking and Dagenham,E01000066,8 rooms,4,25,-21
E09000002,Barking and Dagenham,E01000066,9 or more rooms,3,10,-7
E09000002,Barking and Dagenham,E01000067,1 room,2,0,2
E09000002,Barking and Dagenham,E01000067,2 rooms,51,12,39
E09000002,Barking and Dagenham,E01000067,3 rooms,161,82,79
E09000002,Barking and Dagenham,E01000067,4 rooms,38,151,-113
E09000002,Barking and Dagenham,E01000067,5 rooms,370,135,235
E09000002,Barking and Dagenham,E01000067,6 rooms,26,182,-156
E09000002,Barking and Dagenham,E01000067,7 rooms,7,61,-54
E09000002,Barking and Dagenham,E01000067,8 rooms,5,30,-25
E09000002,Barking and Dagenham,E01000067,9 or more rooms,4,26,-22
E09000002,Barking and Dagenham,E01000068,1 room,1,1,0
E09000002,Barking and Dagenham,E01000068,2 rooms,28,7,21
E09000002,Barking and Dagenham,E01000068,3 rooms,38,35,3
E09000002,Barking and Dagenham,E01000068,4 rooms,53,29,24
E09000002,Barking and Dagenham,E01000068,5 rooms,265,104,161
E09000002,Barking and Dagenham,E01000068,6 rooms,65,127,-62
E09000002,Barking and Dagenham,E01000068,7 rooms,7,93,-86
E09000002,Barking and Dagenham,E01000068,8 rooms,9,34,-25
E09000002,Barking and Dagenham,E01000068,9 or more rooms,7,32,-25
E09000002,Barking and Dagenham,E01000069,1 room,0,0,0
E09000002,Barking and Dagenham,E01000069,2 rooms,5,5,0
E09000002,Barking and Dagenham,E01000069,3 rooms,16,26,-10
E09000002,Barking and Dagenham,E01000069,4 rooms,41,28,13
E09000002,Barking and Dagenham,E01000069,5 rooms,406,149,257
E09000002,Barking and Dagenham,E01000069,6 rooms,50,224,-174
E09000002,Barking and Dagenham,E01000069,7 rooms,10,120,-110
E09000002,Barking and Dagenham,E01000069,8 rooms,8,30,-22
E09000002,Barking and Dagenham,E01000069,9 or more rooms,4,49,-45
E09000002,Barking and Dagenham,E01000070,1 room,3,0,3
E09000002,Barking and Dagenham,E01000070,2 rooms,19,7,12
E09000002,Barking and Dagenham,E01000070,3 rooms,61,35,26
E09000002,Barking and Dagenham,E01000070,4 rooms,47,65,-18
E09000002,Barking and Dagenham,E01000070,5 rooms,341,97,244
E09000002,Barking and Dagenham,E01000070,6 rooms,73,168,-95
E09000002,Barking and Dagenham,E01000070,7 rooms,18,48,-30
E09000002,Barking and Dagenham,E01000070,8 rooms,9,37,-28
E09000002,Barking and Dagenham,E01000070,9 or more rooms,4,23,-19
E09000002,Barking and Dagenham,E01000071,1 room,0,0,0
E09000002,Barking and Dagenham,E01000071,2 rooms,108,31,77
E09000002,Barking and Dagenham,E01000071,3 rooms,168,110,58
E09000002,Barking and Dagenham,E01000071,4 rooms,106,155,-49
E09000002,Barking and Dagenham,E01000071,5 rooms,365,188,177
E09000002,Barking and Dagenham,E01000071,6 rooms,37,170,-133
E09000002,Barking and Dagenham,E01000071,7 rooms,11,70,-59
E09000002,Barking and Dagenham,E01000071,8 rooms,9,35,-26
E09000002,Barking and Dagenham,E01000071,9 or more rooms,3,26,-23
E09000002,Barking and Dagenham,E01000072,1 room,2,4,-2
E09000002,Barking and Dagenham,E01000072,2 rooms,112,31,81
E09000002,Barking and Dagenham,E01000072,3 rooms,293,190,103
E09000002,Barking and Dagenham,E01000072,4 rooms,267,269,-2
E09000002,Barking and Dagenham,E01000072,5 rooms,55,199,-144
E09000002,Barking and Dagenham,E01000072,6 rooms,12,64,-52
E09000002,Barking and Dagenham,E01000072,7 rooms,0,15,-15
E09000002,Barking and Dagenham,E01000072,8 rooms,1,5,-4
E09000002,Barking and Dagenham,E01000072,9 or more rooms,1,7,-6
E09000002,Barking and Dagenham,E01000073,1 room,0,1,-1
E09000002,Barking and Dagenham,E01000073,2 rooms,42,12,30
E09000002,Barking and Dagenham,E01000073,3 rooms,281,69,212
E09000002,Barking and Dagenham,E01000073,4 rooms,285,251,34
E09000002,Barking and Dagenham,E01000073,5 rooms,47,222,-175
E09000002,Barking and Dagenham,E01000073,6 rooms,7,50,-43
E09000002,Barking and Dagenham,E01000073,7 rooms,2,18,-16
E09000002,Barking and Dagenham,E01000073,8 rooms,1,3,-2
E09000002,Barking and Dagenham,E01000073,9 or more rooms,0,1,-1
E09000002,Barking and Dagenham,E01000074,1 room,0,1,-1
E09000002,Barking and Dagenham,E01000074,2 rooms,84,13,71
E09000002,Barking and Dagenham,E01000074,3 rooms,243,103,140
E09000002,Barking and Dagenham,E01000074,4 rooms,253,259,-6
E09000002,Barking and Dagenham,E01000074,5 rooms,46,202,-156
E09000002,Barking and Dagenham,E01000074,6 rooms,5,34,-29
E09000002,Barking and Dagenham,E01000074,7 rooms,1,14,-13
E09000002,Barking and Dagenham,E01000074,8 rooms,0,2,-2
E09000002,Barking and Dagenham,E01000074,9 or more rooms,0,1,-1
E09000002,Barking and Dagenham,E01000075,1 room,1,1,0
E09000002,Barking and Dagenham,E01000075,2 rooms,3,8,-5
E09000002,Barking and Dagenham,E01000075,3 rooms,181,30,151
E09000002,Barking and Dagenham,E01000075,4 rooms,226,168,58
E09000002,Barking and Dagenham,E01000075,5 rooms,212,241,-29
E09000002,Barking and Dagenham,E01000075,6 rooms,13,131,-118
E09000002,Barking and Dagenham,E01000075,7 rooms,3,23,-20
E09000002,Barking and Dagenham,E01000075,8 rooms,0,14,-14
E09000002,Barking and Dagenham,E01000075,9 or more rooms,0,6,-6
E09000002,Barking and Dagenham,E01000076,1 room,2,1,1
E09000002,Barking and Dagenham,E01000076,2 rooms,137,12,125
E09000002,Barking and Dagenham,E01000076,3 rooms,333,125,208
E09000002,Barking and Dagenham,E01000076,4 rooms,252,215,37
E09000002,Barking and Dagenham,E01000076,5 rooms,60,252,-192
E09000002,Barking and Dagenham,E01000076,6 rooms,10,79,-69
E09000002,Barking and Dagenham,E01000076,7 rooms,0,13,-13
E09000002,Barking and Dagenham,E01000076,8 rooms,0,7,-7
E09000002,Barking and Dagenham,E01000076,9 or more rooms,2,6,-4
E09000002,Barking and Dagenham,E01000077,1 room,0,2,-2
E09000002,Barking and Dagenham,E01000077,2 rooms,61,15,46
E09000002,Barking and Dagenham,E01000077,3 rooms,261,60,201
E09000002,Barking and Dagenham,E01000077,4 rooms,222,243,-21
E09000002,Barking and Dagenham,E01000077,5 rooms,39,177,-138
E09000002,Barking and Dagenham,E01000077,6 rooms,6,46,-40
E09000002,Barking and Dagenham,E01000077,7 rooms,0,11,-11
E09000002,Barking and Dagenham,E01000077,8 rooms,1,4,-3
E09000002,Barking and Dagenham,E01000077,9 or more rooms,0,2,-2
E09000002,Barking and Dagenham,E01000078,1 room,0,3,-3
E09000002,Barking and Dagenham,E01000078,2 rooms,35,19,16
E09000002,Barking and Dagenham,E01000078,3 rooms,269,66,203
E09000002,Barking and Dagenham,E01000078,4 rooms,270,258,12
E09000002,Barking and Dagenham,E01000078,5 rooms,43,224,-181
E09000002,Barking and Dagenham,E01000078,6 rooms,8,58,-50
E09000002,Barking and Dagenham,E01000078,7 rooms,0,8,-8
E09000002,Barking and Dagenham,E01000078,8 rooms,0,5,-5
E09000002,Barking and Dagenham,E01000078,9 or more rooms,0,8,-8
E09000002,Barking and Dagenham,E01000079,1 room,29,2,27
E09000002,Barking and Dagenham,E01000079,2 rooms,40,21,19
E09000002,Barking and Dagenham,E01000079,3 rooms,225,71,154
E09000002,Barking and Dagenham,E01000079,4 rooms,265,193,72
E09000002,Barking and Dagenham,E01000079,5 rooms,58,237,-179
E09000002,Barking and Dagenham,E01000079,6 rooms,4,55,-51
E09000002,Barking and Dagenham,E01000079,7 rooms,2,21,-19
E09000002,Barking and Dagenham,E01000079,8 rooms,0,6,-6
E09000002,Barking and Dagenham,E01000079,9 or more rooms,0,3,-3
E09000002,Barking and Dagenham,E01000080,1 room,2,2,0
E09000002,Barking and Dagenham,E01000080,2 rooms,50,9,41
E09000002,Barking and Dagenham,E01000080,3 rooms,202,70,132
E09000002,Barking and Dagenham,E01000080,4 rooms,286,225,61
E09000002,Barking and Dagenham,E01000080,5 rooms,59,209,-150
E09000002,Barking and Dagenham,E01000080,6 rooms,6,55,-49
E09000002,Barking and Dagenham,E01000080,7 rooms,2,11,-9
E09000002,Barking and Dagenham,E01000080,8 rooms,0,8,-8
E09000002,Barking and Dagenham,E01000080,9 or more rooms,0,5,-5
E09000002,Barking and Dagenham,E01000081,1 room,0,1,-1
E09000002,Barking and Dagenham,E01000081,2 rooms,33,13,20
E09000002,Barking and Dagenham,E01000081,3 rooms,257,50,207
E09000002,Barking and Dagenham,E01000081,4 rooms,252,257,-5
E09000002,Barking and Dagenham,E01000081,5 rooms,97,241,-144
E09000002,Barking and Dagenham,E01000081,6 rooms,14,58,-44
E09000002,Barking and Dagenham,E01000081,7 rooms,0,17,-17
E09000002,Barking and Dagenham,E01000081,8 rooms,1,6,-5
E09000002,Barking and Dagenham,E01000081,9 or more rooms,2,5,-3
E09000002,Barking and Dagenham,E01000082,1 room,2,5,-3
E09000002,Barking and Dagenham,E01000082,2 rooms,108,17,91
E09000002,Barking and Dagenham,E01000082,3 rooms,131,121,10
E09000002,Barking and Dagenham,E01000082,4 rooms,349,174,175
E09000002,Barking and Dagenham,E01000082,5 rooms,97,254,-157
E09000002,Barking and Dagenham,E01000082,6 rooms,10,71,-61
E09000002,Barking and Dagenham,E01000082,7 rooms,1,15,-14
E09000002,Barking and Dagenham,E01000082,8 rooms,0,13,-13
E09000002,Barking and Dagenham,E01000082,9 or more rooms,1,2,-1
E09000002,Barking and Dagenham,E01000083,1 room,1,0,1
E09000002,Barking and Dagenham,E01000083,2 rooms,15,10,5
E09000002,Barking and Dagenham,E01000083,3 rooms,285,38,247
E09000002,Barking and Dagenham,E01000083,4 rooms,257,276,-19
E09000002,Barking and Dagenham,E01000083,5 rooms,56,201,-145
E09000002,Barking and Dagenham,E01000083,6 rooms,15,88,-73
E09000002,Barking and Dagenham,E01000083,7 rooms,1,12,-11
E09000002,Barking and Dagenham,E01000083,8 rooms,2,2,0
E09000002,Barking and Dagenham,E01000083,9 or more rooms,0,2,-2
E09000002,Barking and Dagenham,E01000084,1 room,6,0,6
E09000002,Barking and Dagenham,E01000084,2 rooms,22,11,11
E09000002,Barking and Dagenham,E01000084,3 rooms,126,49,77
E09000002,Barking and Dagenham,E01000084,4 rooms,253,158,95
E09000002,Barking and Dagenham,E01000084,5 rooms,88,220,-132
E09000002,Barking and Dagenham,E01000084,6 rooms,5,58,-53
E09000002,Barking and Dagenham,E01000084,7 rooms,1,12,-11
E09000002,Barking and Dagenham,E01000084,8 rooms,3,5,-2
E09000002,Barking and Dagenham,E01000084,9 or more rooms,0,4,-4
E09000002,Barking and Dagenham,E01000085,1 room,5,5,0
E09000002,Barking and Dagenham,E01000085,2 rooms,59,48,11
E09000002,Barking and Dagenham,E01000085,3 rooms,175,79,96
E09000002,Barking and Dagenham,E01000085,4 rooms,282,210,72
E09000002,Barking and Dagenham,E01000085,5 rooms,48,212,-164
E09000002,Barking and Dagenham,E01000085,6 rooms,3,67,-64
E09000002,Barking and Dagenham,E01000085,7 rooms,2,11,-9
E09000002,Barking and Dagenham,E01000085,8 rooms,0,3,-3
E09000002,Barking and Dagenham,E01000085,9 or more rooms,2,5,-3
E09000002,Barking and Dagenham,E01000086,1 room,3,0,3
E09000002,Barking and Dagenham,E01000086,2 rooms,12,8,4
E09000002,Barking and Dagenham,E01000086,3 rooms,139,46,93
E09000002,Barking and Dagenham,E01000086,4 rooms,234,139,95
E09000002,Barking and Dagenham,E01000086,5 rooms,98,228,-130
E09000002,Barking and Dagenham,E01000086,6 rooms,1,67,-66
E09000002,Barking and Dagenham,E01000086,7 rooms,2,9,-7
E09000002,Barking and Dagenham,E01000086,8 rooms,0,6,-6
E09000002,Barking and Dagenham,E01000086,9 or more rooms,0,5,-5
E09000002,Barking and Dagenham,E01000087,1 room,2,6,-4
E09000002,Barking and Dagenham,E01000087,2 rooms,28,20,8
E09000002,Barking and Dagenham,E01000087,3 rooms,120,36,84
E09000002,Barking and Dagenham,E01000087,4 rooms,256,115,141
E09000002,Barking and Dagenham,E01000087,5 rooms,103,190,-87
E09000002,Barking and Dagenham,E01000087,6 rooms,4,107,-103
E09000002,Barking and Dagenham,E01000087,7 rooms,1,16,-15
E09000002,Barking and Dagenham,E01000087,8 rooms,1,11,-10
E09000002,Barking and Dagenham,E01000087,9 or more rooms,2,2,0
E09000002,Barking and Dagenham,E01000088,1 room,0,7,-7
E09000002,Barking and Dagenham,E01000088,2 rooms,36,52,-16
E09000002,Barking and Dagenham,E01000088,3 rooms,109,50,59
E09000002,Barking and Dagenham,E01000088,4 rooms,287,114,173
E09000002,Barking and Dagenham,E01000088,5 rooms,165,255,-90
E09000002,Barking and Dagenham,E01000088,6 rooms,3,128,-125
E09000002,Barking and Dagenham,E01000088,7 rooms,3,24,-21
E09000002,Barking and Dagenham,E01000088,8 rooms,0,6,-6
E09000002,Barking and Dagenham,E01000088,9 or more rooms,0,4,-4
E09000002,Barking and Dagenham,E01000089,1 room,0,2,-2
E09000002,Barking and Dagenham,E01000089,2 rooms,38,20,18
E09000002,Barking and Dagenham,E01000089,3 rooms,34,63,-29
E09000002,Barking and Dagenham,E01000089,4 rooms,447,96,351
E09000002,Barking and Dagenham,E01000089,5 rooms,73,291,-218
E09000002,Barking and Dagenham,E01000089,6 rooms,7,114,-107
E09000002,Barking and Dagenham,E01000089,7 rooms,2,17,-15
E09000002,Barking and Dagenham,E01000089,8 rooms,0,6,-6
E09000002,Barking and Dagenham,E01000089,9 or more rooms,0,3,-3
E09000002,Barking and Dagenham,E01000090,1 room,0,2,-2
E09000002,Barking and Dagenham,E01000090,2 rooms,58,15,43
E09000002,Barking and Dagenham,E01000090,3 rooms,29,70,-41
E09000002,Barking and Dagenham,E01000090,4 rooms,295,66,229
E09000002,Barking and Dagenham,E01000090,5 rooms,168,216,-48
E09000002,Barking and Dagenham,E01000090,6 rooms,3,145,-142
E09000002,Barking and Dagenham,E01000090,7 rooms,2,19,-17
E09000002,Barking and Dagenham,E01000090,8 rooms,0,9,-9
E09000002,Barking and Dagenham,E01000090,9 or more rooms,0,7,-7
E09000002,Barking and Dagenham,E01000091,1 room,26,13,13
E09000002,Barking and Dagenham,E01000091,2 rooms,160,56,104
E09000002,Barking and Dagenham,E01000091,3 rooms,135,143,-8
E09000002,Barking and Dagenham,E01000091,4 rooms,205,124,81
E09000002,Barking and Dagenham,E01000091,5 rooms,124,154,-30
E09000002,Barking and Dagenham,E01000091,6 rooms,23,85,-62
E09000002,Barking and Dagenham,E01000091,7 rooms,1,41,-40
E09000002,Barking and Dagenham,E01000091,8 rooms,1,8,-7
E09000002,Barking and Dagenham,E01000091,9 or more rooms,1,9,-8
