lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000017,Hillingdon,E01002503,"Solid fuel (for example wood, coal) central heating",0,5,-5
E09000017,Hillingdon,E01002503,Two or more types of central heating,50,24,26
E09000017,Hillingdon,E01002505,Electric (including storage heaters) central heating,290,319,-29
E09000017,Hillingdon,E01002505,Gas central heating,291,305,-14
E09000017,Hillingdon,E01002505,No central heating,23,27,-4
E09000017,Hillingdon,E01002505,Oil central heating,1,1,0
E09000017,Hillingdon,E01002505,Other central heating,17,11,6
E09000017,Hillingdon,E01002505,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002505,Two or more types of central heating,37,19,18
E09000017,Hillingdon,E01002506,Electric (including storage heaters) central heating,106,74,32
E09000017,Hillingdon,E01002506,Gas central heating,368,405,-37
E09000017,Hillingdon,E01002506,No central heating,16,13,3
E09000017,Hillingdon,E01002506,Oil central heating,4,12,-8
E09000017,Hillingdon,E01002506,Other central heating,107,92,15
E09000017,Hillingdon,E01002506,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002506,Two or more types of central heating,53,47,6
E09000017,Hillingdon,E01002507,Electric (including storage heaters) central heating,27,16,11
E09000017,Hillingdon,E01002507,Gas central heating,438,406,32
E09000017,Hillingdon,E01002507,No central heating,7,9,-2
E09000017,Hillingdon,E01002507,Oil central heating,1,0,1
E09000017,Hillingdon,E01002507,Other central heating,10,8,2
E09000017,Hillingdon,E01002507,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002507,Two or more types of central heating,62,26,36
E09000017,Hillingdon,E01002508,Electric (including storage heaters) central heating,81,17,64
E09000017,Hillingdon,E01002508,Gas central heating,477,456,21
E09000017,Hillingdon,E01002508,No central heating,14,5,9
E09000017,Hillingdon,E01002508,Oil central heating,1,0,1
E09000017,Hillingdon,E01002508,Other central heating,42,11,31
E09000017,Hillingdon,E01002508,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002508,Two or more types of central heating,91,39,52
E09000017,Hillingdon,E01002509,Electric (including storage heaters) central heating,10,7,3
E09000017,Hillingdon,E01002509,Gas central heating,453,471,-18
E09000017,Hillingdon,E01002509,No central heating,5,7,-2
E09000017,Hillingdon,E01002509,Oil central heating,0,1,-1
E09000017,Hillingdon,E01002509,Other central heating,4,3,1
E09000017,Hillingdon,E01002509,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002509,Two or more types of central heating,37,13,24
E09000017,Hillingdon,E01002511,Electric (including storage heaters) central heating,30,18,12
E09000017,Hillingdon,E01002511,Gas central heating,547,558,-11
E09000017,Hillingdon,E01002511,No central heating,8,9,-1
E09000017,Hillingdon,E01002511,Oil central heating,0,0,0
E09000017,Hillingdon,E01002511,Other central heating,5,10,-5
E09000017,Hillingdon,E01002511,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002511,Two or more types of central heating,56,18,38
E09000017,Hillingdon,E01002512,Electric (including storage heaters) central heating,35,27,8
E09000017,Hillingdon,E01002512,Gas central heating,663,592,71
E09000017,Hillingdon,E01002512,No central heating,7,6,1
E09000017,Hillingdon,E01002512,Oil central heating,2,0,2
E09000017,Hillingdon,E01002512,Other central heating,7,6,1
E09000017,Hillingdon,E01002512,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002512,Two or more types of central heating,59,16,43
E09000017,Hillingdon,E01002513,Electric (including storage heaters) central heating,53,42,11
E09000017,Hillingdon,E01002513,Gas central heating,485,479,6
E09000017,Hillingdon,E01002513,No central heating,4,3,1
E09000017,Hillingdon,E01002513,Oil central heating,0,0,0
E09000017,Hillingdon,E01002513,Other central heating,6,4,2
E09000017,Hillingdon,E01002513,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002513,Two or more types of central heating,36,16,20
E09000017,Hillingdon,E01002514,Electric (including storage heaters) central heating,142,119,23
E09000017,Hillingdon,E01002514,Gas central heating,646,689,-43
E09000017,Hillingdon,E01002514,No central heating,10,31,-21
E09000017,Hillingdon,E01002514,Oil central heating,1,1,0
E09000017,Hillingdon,E01002514,Other central heating,17,11,6
E09000017,Hillingdon,E01002514,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000017,Hillingdon,E01002514,Two or more types of central heating,69,33,36
E09000017,Hillingdon,E01002516,Electric (including storage heaters) central heating,16,10,6
E09000017,Hillingdon,E01002516,Gas central heating,445,461,-16
E09000017,Hillingdon,E01002516,No central heating,1,1,0
E09000017,Hillingdon,E01002516,Oil central heating,3,0,3
E09000017,Hillingdon,E01002516,Other central heating,2,3,-1
E09000017,Hillingdon,E01002516,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002516,Two or more types of central heating,30,15,15
E09000017,Hillingdon,E01002518,Electric (including storage heaters) central heating,38,46,-8
E09000017,Hillingdon,E01002518,Gas central heating,408,418,-10
E09000017,Hillingdon,E01002518,No central heating,7,3,4
E09000017,Hillingdon,E01002518,Oil central heating,0,1,-1
E09000017,Hillingdon,E01002518,Other central heating,6,5,1
E09000017,Hillingdon,E01002518,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000017,Hillingdon,E01002518,Two or more types of central heating,26,16,10
E09000017,Hillingdon,E01002519,Electric (including storage heaters) central heating,382,307,75
E09000017,Hillingdon,E01002519,Gas central heating,371,334,37
E09000017,Hillingdon,E01002519,No central heating,26,31,-5
E09000017,Hillingdon,E01002519,Oil central heating,6,9,-3
E09000017,Hillingdon,E01002519,Other central heating,108,11,97
E09000017,Hillingdon,E01002519,"Solid fuel (for example wood, coal) central heating",1,7,-6
E09000017,Hillingdon,E01002519,Two or more types of central heating,63,20,43
E09000017,Hillingdon,E01002520,Electric (including storage heaters) central heating,149,71,78
E09000017,Hillingdon,E01002520,Gas central heating,548,473,75
E09000017,Hillingdon,E01002520,No central heating,14,14,0
E09000017,Hillingdon,E01002520,Oil central heating,1,1,0
E09000017,Hillingdon,E01002520,Other central heating,8,15,-7
E09000017,Hillingdon,E01002520,"Solid fuel (for example wood, coal) central heating",3,0,3
E09000017,Hillingdon,E01002520,Two or more types of central heating,59,29,30
E09000017,Hillingdon,E01002521,Electric (including storage heaters) central heating,294,212,82
E09000017,Hillingdon,E01002521,Gas central heating,546,596,-50
E09000017,Hillingdon,E01002521,No central heating,30,19,11
E09000017,Hillingdon,E01002521,Oil central heating,1,2,-1
E09000017,Hillingdon,E01002521,Other central heating,63,46,17
E09000017,Hillingdon,E01002521,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000017,Hillingdon,E01002521,Two or more types of central heating,83,33,50
E09000017,Hillingdon,E01002523,Electric (including storage heaters) central heating,43,29,14
E09000017,Hillingdon,E01002523,Gas central heating,441,475,-34
E09000017,Hillingdon,E01002523,No central heating,6,13,-7
E09000017,Hillingdon,E01002523,Oil central heating,0,0,0
E09000017,Hillingdon,E01002523,Other central heating,9,8,1
E09000017,Hillingdon,E01002523,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002523,Two or more types of central heating,49,24,25
E09000017,Hillingdon,E01002525,Electric (including storage heaters) central heating,60,34,26
E09000017,Hillingdon,E01002525,Gas central heating,529,552,-23
E09000017,Hillingdon,E01002525,No central heating,14,29,-15
E09000017,Hillingdon,E01002525,Oil central heating,1,2,-1
E09000017,Hillingdon,E01002525,Other central heating,28,11,17
E09000017,Hillingdon,E01002525,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002525,Two or more types of central heating,53,19,34
E09000017,Hillingdon,E01002526,Electric (including storage heaters) central heating,249,83,166
E09000017,Hillingdon,E01002526,Gas central heating,540,511,29
E09000017,Hillingdon,E01002526,No central heating,16,10,6
E09000017,Hillingdon,E01002526,Oil central heating,0,0,0
E09000017,Hillingdon,E01002526,Other central heating,106,7,99
E09000017,Hillingdon,E01002526,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002526,Two or more types of central heating,86,24,62
E09000017,Hillingdon,E01002527,Electric (including storage heaters) central heating,117,111,6
E09000017,Hillingdon,E01002527,Gas central heating,424,571,-147
E09000017,Hillingdon,E01002527,No central heating,13,23,-10
E09000017,Hillingdon,E01002527,Oil central heating,2,3,-1
E09000017,Hillingdon,E01002527,Other central heating,7,9,-2
E09000017,Hillingdon,E01002527,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000017,Hillingdon,E01002527,Two or more types of central heating,64,29,35
E09000017,Hillingdon,E01002528,Electric (including storage heaters) central heating,34,33,1
E09000017,Hillingdon,E01002528,Gas central heating,483,493,-10
E09000017,Hillingdon,E01002528,No central heating,8,4,4
E09000017,Hillingdon,E01002528,Oil central heating,0,0,0
E09000017,Hillingdon,E01002528,Other central heating,5,10,-5
E09000017,Hillingdon,E01002528,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002528,Two or more types of central heating,47,23,24
E09000017,Hillingdon,E01002529,Electric (including storage heaters) central heating,108,62,46
E09000017,Hillingdon,E01002529,Gas central heating,705,655,50
E09000017,Hillingdon,E01002529,No central heating,14,9,5
E09000017,Hillingdon,E01002529,Oil central heating,0,0,0
E09000017,Hillingdon,E01002529,Other central heating,19,18,1
E09000017,Hillingdon,E01002529,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002529,Two or more types of central heating,62,27,35
E09000017,Hillingdon,E01002530,Electric (including storage heaters) central heating,28,14,14
E09000017,Hillingdon,E01002530,Gas central heating,505,439,66
E09000017,Hillingdon,E01002530,No central heating,13,9,4
E09000017,Hillingdon,E01002530,Oil central heating,1,1,0
E09000017,Hillingdon,E01002530,Other central heating,11,8,3
E09000017,Hillingdon,E01002530,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002530,Two or more types of central heating,58,22,36
E09000017,Hillingdon,E01002531,Electric (including storage heaters) central heating,31,20,11
E09000017,Hillingdon,E01002531,Gas central heating,552,588,-36
E09000017,Hillingdon,E01002531,No central heating,8,7,1
E09000017,Hillingdon,E01002531,Oil central heating,0,2,-2
E09000017,Hillingdon,E01002531,Other central heating,14,6,8
E09000017,Hillingdon,E01002531,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002531,Two or more types of central heating,46,21,25
E09000017,Hillingdon,E01002533,Electric (including storage heaters) central heating,45,41,4
E09000017,Hillingdon,E01002533,Gas central heating,480,507,-27
E09000017,Hillingdon,E01002533,No central heating,6,11,-5
E09000017,Hillingdon,E01002533,Oil central heating,1,1,0
E09000017,Hillingdon,E01002533,Other central heating,9,11,-2
E09000017,Hillingdon,E01002533,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002533,Two or more types of central heating,43,18,25
E09000017,Hillingdon,E01002534,Electric (including storage heaters) central heating,42,38,4
E09000017,Hillingdon,E01002534,Gas central heating,474,519,-45
E09000017,Hillingdon,E01002534,No central heating,11,10,1
E09000017,Hillingdon,E01002534,Oil central heating,0,0,0
E09000017,Hillingdon,E01002534,Other central heating,18,21,-3
E09000017,Hillingdon,E01002534,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002534,Two or more types of central heating,51,19,32
E09000017,Hillingdon,E01002535,Electric (including storage heaters) central heating,238,159,79
E09000017,Hillingdon,E01002535,Gas central heating,649,623,26
E09000017,Hillingdon,E01002535,No central heating,17,21,-4
E09000017,Hillingdon,E01002535,Oil central heating,1,1,0
E09000017,Hillingdon,E01002535,Other central heating,34,5,29
E09000017,Hillingdon,E01002535,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000017,Hillingdon,E01002535,Two or more types of central heating,54,17,37
E09000017,Hillingdon,E01002536,Electric (including storage heaters) central heating,53,44,9
E09000017,Hillingdon,E01002536,Gas central heating,460,515,-55
E09000017,Hillingdon,E01002536,No central heating,11,17,-6
E09000017,Hillingdon,E01002536,Oil central heating,1,0,1
E09000017,Hillingdon,E01002536,Other central heating,11,7,4
E09000017,Hillingdon,E01002536,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002536,Two or more types of central heating,53,26,27
E09000017,Hillingdon,E01002537,Electric (including storage heaters) central heating,122,26,96
E09000017,Hillingdon,E01002537,Gas central heating,731,527,204
E09000017,Hillingdon,E01002537,No central heating,8,4,4
E09000017,Hillingdon,E01002537,Oil central heating,0,0,0
E09000017,Hillingdon,E01002537,Other central heating,82,5,77
E09000017,Hillingdon,E01002537,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002537,Two or more types of central heating,94,17,77
E09000017,Hillingdon,E01002538,Electric (including storage heaters) central heating,49,35,14
E09000017,Hillingdon,E01002538,Gas central heating,641,670,-29
E09000017,Hillingdon,E01002538,No central heating,10,11,-1
E09000017,Hillingdon,E01002538,Oil central heating,0,3,-3
E09000017,Hillingdon,E01002538,Other central heating,15,8,7
E09000017,Hillingdon,E01002538,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002538,Two or more types of central heating,44,19,25
E09000017,Hillingdon,E01002539,Electric (including storage heaters) central heating,11,24,-13
E09000017,Hillingdon,E01002539,Gas central heating,600,571,29
E09000017,Hillingdon,E01002539,No central heating,9,3,6
E09000017,Hillingdon,E01002539,Oil central heating,0,4,-4
E09000017,Hillingdon,E01002539,Other central heating,24,9,15
E09000017,Hillingdon,E01002539,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002539,Two or more types of central heating,46,8,38
E09000017,Hillingdon,E01002540,Electric (including storage heaters) central heating,46,32,14
E09000017,Hillingdon,E01002540,Gas central heating,507,520,-13
E09000017,Hillingdon,E01002540,No central heating,8,14,-6
E09000017,Hillingdon,E01002540,Oil central heating,0,0,0
E09000017,Hillingdon,E01002540,Other central heating,15,20,-5
E09000017,Hillingdon,E01002540,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000017,Hillingdon,E01002540,Two or more types of central heating,63,35,28
E09000017,Hillingdon,E01002541,Electric (including storage heaters) central heating,104,103,1
