lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000027,Richmond upon Thames,E01003833,Main language is not English (English or Welsh in Wales): Cannot speak English well,24,12,12
E09000027,Richmond upon Thames,E01003834,Main language is English (English or Welsh in Wales),1375,1481,-106
E09000027,Richmond upon Thames,E01003834,Main language is not English (English or Welsh in Wales): Can speak English very well,113,105,8
E09000027,Richmond upon Thames,E01003834,Main language is not English (English or Welsh in Wales): Can speak English well,51,49,2
E09000027,Richmond upon Thames,E01003834,Main language is not English (English or Welsh in Wales): Cannot speak English,5,2,3
E09000027,Richmond upon Thames,E01003834,Main language is not English (English or Welsh in Wales): Cannot speak English well,20,17,3
E09000027,Richmond upon Thames,E01003835,Main language is English (English or Welsh in Wales),1509,1404,105
E09000027,Richmond upon Thames,E01003835,Main language is not English (English or Welsh in Wales): Can speak English very well,73,33,40
E09000027,Richmond upon Thames,E01003835,Main language is not English (English or Welsh in Wales): Can speak English well,11,18,-7
E09000027,Richmond upon Thames,E01003835,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000027,Richmond upon Thames,E01003835,Main language is not English (English or Welsh in Wales): Cannot speak English well,6,1,5
E09000027,Richmond upon Thames,E01003836,Main language is English (English or Welsh in Wales),1280,1337,-57
E09000027,Richmond upon Thames,E01003836,Main language is not English (English or Welsh in Wales): Can speak English very well,35,53,-18
E09000027,Richmond upon Thames,E01003836,Main language is not English (English or Welsh in Wales): Can speak English well,23,31,-8
E09000027,Richmond upon Thames,E01003836,Main language is not English (English or Welsh in Wales): Cannot speak English,0,4,-4
E09000027,Richmond upon Thames,E01003836,Main language is not English (English or Welsh in Wales): Cannot speak English well,10,16,-6
E09000027,Richmond upon Thames,E01003837,Main language is English (English or Welsh in Wales),1852,1658,194
E09000027,Richmond upon Thames,E01003837,Main language is not English (English or Welsh in Wales): Can speak English very well,101,60,41
E09000027,Richmond upon Thames,E01003837,Main language is not English (English or Welsh in Wales): Can speak English well,43,30,13
E09000027,Richmond upon Thames,E01003837,Main language is not English (English or Welsh in Wales): Cannot speak English,6,0,6
E09000027,Richmond upon Thames,E01003837,Main language is not English (English or Welsh in Wales): Cannot speak English well,19,4,15
E09000027,Richmond upon Thames,E01003838,Main language is English (English or Welsh in Wales),1579,1584,-5
E09000027,Richmond upon Thames,E01003838,Main language is not English (English or Welsh in Wales): Can speak English very well,108,72,36
E09000027,Richmond upon Thames,E01003838,Main language is not English (English or Welsh in Wales): Can speak English well,31,39,-8
E09000027,Richmond upon Thames,E01003838,Main language is not English (English or Welsh in Wales): Cannot speak English,1,4,-3
E09000027,Richmond upon Thames,E01003838,Main language is not English (English or Welsh in Wales): Cannot speak English well,11,10,1
E09000027,Richmond upon Thames,E01003839,Main language is English (English or Welsh in Wales),1946,1587,359
E09000027,Richmond upon Thames,E01003839,Main language is not English (English or Welsh in Wales): Can speak English very well,155,93,62
E09000027,Richmond upon Thames,E01003839,Main language is not English (English or Welsh in Wales): Can speak English well,76,45,31
E09000027,Richmond upon Thames,E01003839,Main language is not English (English or Welsh in Wales): Cannot speak English,2,3,-1
E09000027,Richmond upon Thames,E01003839,Main language is not English (English or Welsh in Wales): Cannot speak English well,20,23,-3
E09000027,Richmond upon Thames,E01003840,Main language is English (English or Welsh in Wales),1234,1104,130
E09000027,Richmond upon Thames,E01003840,Main language is not English (English or Welsh in Wales): Can speak English very well,249,199,50
E09000027,Richmond upon Thames,E01003840,Main language is not English (English or Welsh in Wales): Can speak English well,192,134,58
E09000027,Richmond upon Thames,E01003840,Main language is not English (English or Welsh in Wales): Cannot speak English,14,14,0
E09000027,Richmond upon Thames,E01003840,Main language is not English (English or Welsh in Wales): Cannot speak English well,72,55,17
E09000027,Richmond upon Thames,E01003841,Main language is English (English or Welsh in Wales),1544,1406,138
E09000027,Richmond upon Thames,E01003841,Main language is not English (English or Welsh in Wales): Can speak English very well,207,178,29
E09000027,Richmond upon Thames,E01003841,Main language is not English (English or Welsh in Wales): Can speak English well,192,163,29
E09000027,Richmond upon Thames,E01003841,Main language is not English (English or Welsh in Wales): Cannot speak English,15,13,2
E09000027,Richmond upon Thames,E01003841,Main language is not English (English or Welsh in Wales): Cannot speak English well,115,56,59
E09000027,Richmond upon Thames,E01003842,Main language is English (English or Welsh in Wales),1499,1456,43
E09000027,Richmond upon Thames,E01003842,Main language is not English (English or Welsh in Wales): Can speak English very well,89,77,12
E09000027,Richmond upon Thames,E01003842,Main language is not English (English or Welsh in Wales): Can speak English well,52,48,4
E09000027,Richmond upon Thames,E01003842,Main language is not English (English or Welsh in Wales): Cannot speak English,3,2,1
E09000027,Richmond upon Thames,E01003842,Main language is not English (English or Welsh in Wales): Cannot speak English well,20,18,2
E09000027,Richmond upon Thames,E01003843,Main language is English (English or Welsh in Wales),1753,1564,189
E09000027,Richmond upon Thames,E01003843,Main language is not English (English or Welsh in Wales): Can speak English very well,181,166,15
E09000027,Richmond upon Thames,E01003843,Main language is not English (English or Welsh in Wales): Can speak English well,130,165,-35
E09000027,Richmond upon Thames,E01003843,Main language is not English (English or Welsh in Wales): Cannot speak English,19,9,10
E09000027,Richmond upon Thames,E01003843,Main language is not English (English or Welsh in Wales): Cannot speak English well,67,48,19
E09000027,Richmond upon Thames,E01003844,Main language is English (English or Welsh in Wales),1332,1312,20
E09000027,Richmond upon Thames,E01003844,Main language is not English (English or Welsh in Wales): Can speak English very well,56,53,3
E09000027,Richmond upon Thames,E01003844,Main language is not English (English or Welsh in Wales): Can speak English well,31,26,5
E09000027,Richmond upon Thames,E01003844,Main language is not English (English or Welsh in Wales): Cannot speak English,5,2,3
E09000027,Richmond upon Thames,E01003844,Main language is not English (English or Welsh in Wales): Cannot speak English well,6,9,-3
E09000027,Richmond upon Thames,E01003845,Main language is English (English or Welsh in Wales),1471,1396,75
E09000027,Richmond upon Thames,E01003845,Main language is not English (English or Welsh in Wales): Can speak English very well,130,99,31
E09000027,Richmond upon Thames,E01003845,Main language is not English (English or Welsh in Wales): Can speak English well,42,68,-26
E09000027,Richmond upon Thames,E01003845,Main language is not English (English or Welsh in Wales): Cannot speak English,2,2,0
E09000027,Richmond upon Thames,E01003845,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,15,3
E09000027,Richmond upon Thames,E01003846,Main language is English (English or Welsh in Wales),1539,1536,3
E09000027,Richmond upon Thames,E01003846,Main language is not English (English or Welsh in Wales): Can speak English very well,92,86,6
E09000027,Richmond upon Thames,E01003846,Main language is not English (English or Welsh in Wales): Can speak English well,34,33,1
E09000027,Richmond upon Thames,E01003846,Main language is not English (English or Welsh in Wales): Cannot speak English,4,0,4
E09000027,Richmond upon Thames,E01003846,Main language is not English (English or Welsh in Wales): Cannot speak English well,1,7,-6
E09000027,Richmond upon Thames,E01003847,Main language is English (English or Welsh in Wales),1360,1302,58
E09000027,Richmond upon Thames,E01003847,Main language is not English (English or Welsh in Wales): Can speak English very well,187,136,51
E09000027,Richmond upon Thames,E01003847,Main language is not English (English or Welsh in Wales): Can speak English well,75,63,12
E09000027,Richmond upon Thames,E01003847,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000027,Richmond upon Thames,E01003847,Main language is not English (English or Welsh in Wales): Cannot speak English well,12,20,-8
E09000027,Richmond upon Thames,E01003848,Main language is English (English or Welsh in Wales),1577,1517,60
E09000027,Richmond upon Thames,E01003848,Main language is not English (English or Welsh in Wales): Can speak English very well,158,119,39
E09000027,Richmond upon Thames,E01003848,Main language is not English (English or Welsh in Wales): Can speak English well,61,51,10
E09000027,Richmond upon Thames,E01003848,Main language is not English (English or Welsh in Wales): Cannot speak English,5,0,5
E09000027,Richmond upon Thames,E01003848,Main language is not English (English or Welsh in Wales): Cannot speak English well,25,21,4
E09000027,Richmond upon Thames,E01003849,Main language is English (English or Welsh in Wales),1328,1298,30
E09000027,Richmond upon Thames,E01003849,Main language is not English (English or Welsh in Wales): Can speak English very well,100,97,3
E09000027,Richmond upon Thames,E01003849,Main language is not English (English or Welsh in Wales): Can speak English well,43,42,1
E09000027,Richmond upon Thames,E01003849,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000027,Richmond upon Thames,E01003849,Main language is not English (English or Welsh in Wales): Cannot speak English well,8,12,-4
