lad22cd,lad22nm,lsoa21cd,category,count_21
E09000019,Islington,E01002714,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000019,Islington,E01002715,Main language is English (English or Welsh in Wales),1233
E09000019,Islington,E01002715,Main language is not English (English or Welsh in Wales): Can speak English very well,165
E09000019,Islington,E01002715,Main language is not English (English or Welsh in Wales): Can speak English well,120
E09000019,Islington,E01002715,Main language is not English (English or Welsh in Wales): Cannot speak English well,78
E09000019,Islington,E01002715,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E09000019,Islington,E01002716,Main language is English (English or Welsh in Wales),1786
E09000019,Islington,E01002716,Main language is not English (English or Welsh in Wales): Can speak English very well,205
E09000019,Islington,E01002716,Main language is not English (English or Welsh in Wales): Can speak English well,112
E09000019,Islington,E01002716,Main language is not English (English or Welsh in Wales): Cannot speak English well,80
E09000019,Islington,E01002716,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E09000019,Islington,E01002717,Main language is English (English or Welsh in Wales),973
E09000019,Islington,E01002717,Main language is not English (English or Welsh in Wales): Can speak English very well,119
E09000019,Islington,E01002717,Main language is not English (English or Welsh in Wales): Can speak English well,54
E09000019,Islington,E01002717,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
E09000019,Islington,E01002717,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000019,Islington,E01002718,Main language is English (English or Welsh in Wales),1341
E09000019,Islington,E01002718,Main language is not English (English or Welsh in Wales): Can speak English very well,133
E09000019,Islington,E01002718,Main language is not English (English or Welsh in Wales): Can speak English well,44
E09000019,Islington,E01002718,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
E09000019,Islington,E01002718,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000019,Islington,E01002719,Main language is English (English or Welsh in Wales),1255
E09000019,Islington,E01002719,Main language is not English (English or Welsh in Wales): Can speak English very well,125
E09000019,Islington,E01002719,Main language is not English (English or Welsh in Wales): Can speak English well,26
E09000019,Islington,E01002719,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
E09000019,Islington,E01002719,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000019,Islington,E01002720,Main language is English (English or Welsh in Wales),1673
E09000019,Islington,E01002720,Main language is not English (English or Welsh in Wales): Can speak English very well,164
E09000019,Islington,E01002720,Main language is not English (English or Welsh in Wales): Can speak English well,131
E09000019,Islington,E01002720,Main language is not English (English or Welsh in Wales): Cannot speak English well,65
E09000019,Islington,E01002720,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E09000019,Islington,E01002721,Main language is English (English or Welsh in Wales),1363
E09000019,Islington,E01002721,Main language is not English (English or Welsh in Wales): Can speak English very well,112
E09000019,Islington,E01002721,Main language is not English (English or Welsh in Wales): Can speak English well,48
E09000019,Islington,E01002721,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
E09000019,Islington,E01002721,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000019,Islington,E01002722,Main language is English (English or Welsh in Wales),1081
E09000019,Islington,E01002722,Main language is not English (English or Welsh in Wales): Can speak English very well,145
E09000019,Islington,E01002722,Main language is not English (English or Welsh in Wales): Can speak English well,96
E09000019,Islington,E01002722,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000019,Islington,E01002722,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000019,Islington,E01002723,Main language is English (English or Welsh in Wales),1237
E09000019,Islington,E01002723,Main language is not English (English or Welsh in Wales): Can speak English very well,214
E09000019,Islington,E01002723,Main language is not English (English or Welsh in Wales): Can speak English well,92
E09000019,Islington,E01002723,Main language is not English (English or Welsh in Wales): Cannot speak English well,43
E09000019,Islington,E01002723,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000019,Islington,E01002724,Main language is English (English or Welsh in Wales),1504
E09000019,Islington,E01002724,Main language is not English (English or Welsh in Wales): Can speak English very well,270
E09000019,Islington,E01002724,Main language is not English (English or Welsh in Wales): Can speak English well,86
E09000019,Islington,E01002724,Main language is not English (English or Welsh in Wales): Cannot speak English well,20
E09000019,Islington,E01002724,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000019,Islington,E01002725,Main language is English (English or Welsh in Wales),1059
E09000019,Islington,E01002725,Main language is not English (English or Welsh in Wales): Can speak English very well,139
E09000019,Islington,E01002725,Main language is not English (English or Welsh in Wales): Can speak English well,69
E09000019,Islington,E01002725,Main language is not English (English or Welsh in Wales): Cannot speak English well,45
E09000019,Islington,E01002725,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000019,Islington,E01002726,Main language is English (English or Welsh in Wales),1246
E09000019,Islington,E01002726,Main language is not English (English or Welsh in Wales): Can speak English very well,196
E09000019,Islington,E01002726,Main language is not English (English or Welsh in Wales): Can speak English well,114
E09000019,Islington,E01002726,Main language is not English (English or Welsh in Wales): Cannot speak English well,26
E09000019,Islington,E01002726,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000019,Islington,E01002727,Main language is English (English or Welsh in Wales),1259
E09000019,Islington,E01002727,Main language is not English (English or Welsh in Wales): Can speak English very well,153
E09000019,Islington,E01002727,Main language is not English (English or Welsh in Wales): Can speak English well,41
E09000019,Islington,E01002727,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000019,Islington,E01002727,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000019,Islington,E01002728,Main language is English (English or Welsh in Wales),949
E09000019,Islington,E01002728,Main language is not English (English or Welsh in Wales): Can speak English very well,227
E09000019,Islington,E01002728,Main language is not English (English or Welsh in Wales): Can speak English well,80
E09000019,Islington,E01002728,Main language is not English (English or Welsh in Wales): Cannot speak English well,30
E09000019,Islington,E01002728,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000019,Islington,E01002729,Main language is English (English or Welsh in Wales),1260
E09000019,Islington,E01002729,Main language is not English (English or Welsh in Wales): Can speak English very well,115
E09000019,Islington,E01002729,Main language is not English (English or Welsh in Wales): Can speak English well,56
E09000019,Islington,E01002729,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
E09000019,Islington,E01002729,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000019,Islington,E01002730,Main language is English (English or Welsh in Wales),1269
