lad22cd,lad22nm,lsoa21cd,category,count_21
E09000003,Barnet,E01000257,Hindu,101
E09000003,Barnet,E01000257,Jewish,198
E09000003,Barnet,E01000257,Muslim,330
E09000003,Barnet,E01000257,Sikh,1
E09000003,Barnet,E01000257,Other religion,21
E09000003,Barnet,E01000257,Not answered,184
E09000003,Barnet,E01000258,No religion,315
E09000003,Barnet,E01000258,Christian,686
E09000003,Barnet,E01000258,Buddhist,16
E09000003,Barnet,E01000258,Hindu,73
E09000003,Barnet,E01000258,Jewish,544
E09000003,Barnet,E01000258,Muslim,141
E09000003,Barnet,E01000258,Sikh,3
E09000003,Barnet,E01000258,Other religion,9
E09000003,Barnet,E01000258,Not answered,103
E09000003,Barnet,E01000259,No religion,457
E09000003,Barnet,E01000259,Christian,926
E09000003,Barnet,E01000259,Buddhist,18
E09000003,Barnet,E01000259,Hindu,204
E09000003,Barnet,E01000259,Jewish,335
E09000003,Barnet,E01000259,Muslim,414
E09000003,Barnet,E01000259,Sikh,47
E09000003,Barnet,E01000259,Other religion,33
E09000003,Barnet,E01000259,Not answered,211
E09000003,Barnet,E01000260,No religion,329
E09000003,Barnet,E01000260,Christian,825
E09000003,Barnet,E01000260,Buddhist,27
E09000003,Barnet,E01000260,Hindu,155
E09000003,Barnet,E01000260,Jewish,313
E09000003,Barnet,E01000260,Muslim,348
E09000003,Barnet,E01000260,Sikh,4
E09000003,Barnet,E01000260,Other religion,28
E09000003,Barnet,E01000260,Not answered,141
E09000003,Barnet,E01000261,No religion,366
E09000003,Barnet,E01000261,Christian,508
E09000003,Barnet,E01000261,Buddhist,17
E09000003,Barnet,E01000261,Hindu,33
E09000003,Barnet,E01000261,Jewish,605
E09000003,Barnet,E01000261,Muslim,88
E09000003,Barnet,E01000261,Sikh,5
E09000003,Barnet,E01000261,Other religion,20
E09000003,Barnet,E01000261,Not answered,124
E09000003,Barnet,E01000263,No religion,164
E09000003,Barnet,E01000263,Christian,272
E09000003,Barnet,E01000263,Buddhist,3
E09000003,Barnet,E01000263,Hindu,102
E09000003,Barnet,E01000263,Jewish,769
E09000003,Barnet,E01000263,Muslim,72
E09000003,Barnet,E01000263,Sikh,11
E09000003,Barnet,E01000263,Other religion,7
E09000003,Barnet,E01000263,Not answered,125
E09000003,Barnet,E01000264,No religion,268
E09000003,Barnet,E01000264,Christian,615
E09000003,Barnet,E01000264,Buddhist,26
E09000003,Barnet,E01000264,Hindu,105
E09000003,Barnet,E01000264,Jewish,370
E09000003,Barnet,E01000264,Muslim,259
E09000003,Barnet,E01000264,Sikh,14
E09000003,Barnet,E01000264,Other religion,22
E09000003,Barnet,E01000264,Not answered,143
E09000003,Barnet,E01000265,No religion,415
E09000003,Barnet,E01000265,Christian,952
E09000003,Barnet,E01000265,Buddhist,12
E09000003,Barnet,E01000265,Hindu,103
E09000003,Barnet,E01000265,Jewish,55
E09000003,Barnet,E01000265,Muslim,204
E09000003,Barnet,E01000265,Sikh,0
E09000003,Barnet,E01000265,Other religion,40
E09000003,Barnet,E01000265,Not answered,146
E09000003,Barnet,E01000266,No religion,215
E09000003,Barnet,E01000266,Christian,679
E09000003,Barnet,E01000266,Buddhist,8
E09000003,Barnet,E01000266,Hindu,113
E09000003,Barnet,E01000266,Jewish,229
E09000003,Barnet,E01000266,Muslim,68
E09000003,Barnet,E01000266,Sikh,11
E09000003,Barnet,E01000266,Other religion,14
E09000003,Barnet,E01000266,Not answered,94
E09000003,Barnet,E01000267,No religion,278
E09000003,Barnet,E01000267,Christian,708
E09000003,Barnet,E01000267,Buddhist,8
E09000003,Barnet,E01000267,Hindu,142
E09000003,Barnet,E01000267,Jewish,144
E09000003,Barnet,E01000267,Muslim,112
E09000003,Barnet,E01000267,Sikh,5
E09000003,Barnet,E01000267,Other religion,39
E09000003,Barnet,E01000267,Not answered,89
E09000003,Barnet,E01000268,No religion,554
E09000003,Barnet,E01000268,Christian,876
E09000003,Barnet,E01000268,Buddhist,29
E09000003,Barnet,E01000268,Hindu,82
E09000003,Barnet,E01000268,Jewish,113
E09000003,Barnet,E01000268,Muslim,220
E09000003,Barnet,E01000268,Sikh,9
E09000003,Barnet,E01000268,Other religion,17
E09000003,Barnet,E01000268,Not answered,175
E09000003,Barnet,E01000269,No religion,321
E09000003,Barnet,E01000269,Christian,672
E09000003,Barnet,E01000269,Buddhist,2
E09000003,Barnet,E01000269,Hindu,74
E09000003,Barnet,E01000269,Jewish,92
E09000003,Barnet,E01000269,Muslim,95
E09000003,Barnet,E01000269,Sikh,15
E09000003,Barnet,E01000269,Other religion,26
E09000003,Barnet,E01000269,Not answered,92
E09000003,Barnet,E01000270,No religion,391
E09000003,Barnet,E01000270,Christian,670
E09000003,Barnet,E01000270,Buddhist,9
E09000003,Barnet,E01000270,Hindu,59
E09000003,Barnet,E01000270,Jewish,161
E09000003,Barnet,E01000270,Muslim,114
E09000003,Barnet,E01000270,Sikh,1
E09000003,Barnet,E01000270,Other religion,37
E09000003,Barnet,E01000270,Not answered,100
E09000003,Barnet,E01000271,No religion,303
E09000003,Barnet,E01000271,Christian,683
E09000003,Barnet,E01000271,Buddhist,11
E09000003,Barnet,E01000271,Hindu,91
E09000003,Barnet,E01000271,Jewish,244
E09000003,Barnet,E01000271,Muslim,120
E09000003,Barnet,E01000271,Sikh,7
E09000003,Barnet,E01000271,Other religion,23
E09000003,Barnet,E01000271,Not answered,151
E09000003,Barnet,E01000272,No religion,243
E09000003,Barnet,E01000272,Christian,624
E09000003,Barnet,E01000272,Buddhist,6
E09000003,Barnet,E01000272,Hindu,129
E09000003,Barnet,E01000272,Jewish,190
E09000003,Barnet,E01000272,Muslim,97
E09000003,Barnet,E01000272,Sikh,2
E09000003,Barnet,E01000272,Other religion,24
E09000003,Barnet,E01000272,Not answered,113
E09000003,Barnet,E01000273,No religion,415
E09000003,Barnet,E01000273,Christian,671
E09000003,Barnet,E01000273,Buddhist,16
E09000003,Barnet,E01000273,Hindu,100
E09000003,Barnet,E01000273,Jewish,174
E09000003,Barnet,E01000273,Muslim,145
E09000003,Barnet,E01000273,Sikh,15
E09000003,Barnet,E01000273,Other religion,27
E09000003,Barnet,E01000273,Not answered,107
E09000003,Barnet,E01000274,No religion,448
E09000003,Barnet,E01000274,Christian,899
E09000003,Barnet,E01000274,Buddhist,9
E09000003,Barnet,E01000274,Hindu,126
E09000003,Barnet,E01000274,Jewish,67
E09000003,Barnet,E01000274,Muslim,235
E09000003,Barnet,E01000274,Sikh,0
E09000003,Barnet,E01000274,Other religion,19
E09000003,Barnet,E01000274,Not answered,128
E09000003,Barnet,E01000275,No religion,344
E09000003,Barnet,E01000275,Christian,491
E09000003,Barnet,E01000275,Buddhist,57
E09000003,Barnet,E01000275,Hindu,145
E09000003,Barnet,E01000275,Jewish,268
E09000003,Barnet,E01000275,Muslim,167
E09000003,Barnet,E01000275,Sikh,4
E09000003,Barnet,E01000275,Other religion,62
E09000003,Barnet,E01000275,Not answered,199
E09000003,Barnet,E01000276,No religion,299
E09000003,Barnet,E01000276,Christian,432
E09000003,Barnet,E01000276,Buddhist,21
E09000003,Barnet,E01000276,Hindu,130
E09000003,Barnet,E01000276,Jewish,371
E09000003,Barnet,E01000276,Muslim,105
E09000003,Barnet,E01000276,Sikh,4
E09000003,Barnet,E01000276,Other religion,63
E09000003,Barnet,E01000276,Not answered,110
E09000003,Barnet,E01000277,No religion,419
E09000003,Barnet,E01000277,Christian,621
E09000003,Barnet,E01000277,Buddhist,12
E09000003,Barnet,E01000277,Hindu,82
E09000003,Barnet,E01000277,Jewish,121
E09000003,Barnet,E01000277,Muslim,201
E09000003,Barnet,E01000277,Sikh,7
E09000003,Barnet,E01000277,Other religion,48
E09000003,Barnet,E01000277,Not answered,141
E09000003,Barnet,E01000278,No religion,315
E09000003,Barnet,E01000278,Christian,360
E09000003,Barnet,E01000278,Buddhist,47
E09000003,Barnet,E01000278,Hindu,138
E09000003,Barnet,E01000278,Jewish,346
E09000003,Barnet,E01000278,Muslim,58
E09000003,Barnet,E01000278,Sikh,35
E09000003,Barnet,E01000278,Other religion,71
E09000003,Barnet,E01000278,Not answered,113
E09000003,Barnet,E01000279,No religion,192
E09000003,Barnet,E01000279,Christian,423
E09000003,Barnet,E01000279,Buddhist,5
E09000003,Barnet,E01000279,Hindu,77
E09000003,Barnet,E01000279,Jewish,481
E09000003,Barnet,E01000279,Muslim,42
E09000003,Barnet,E01000279,Sikh,27
E09000003,Barnet,E01000279,Other religion,13
E09000003,Barnet,E01000279,Not answered,106
E09000003,Barnet,E01000280,No religion,223
E09000003,Barnet,E01000280,Christian,517
E09000003,Barnet,E01000280,Buddhist,19
E09000003,Barnet,E01000280,Hindu,89
E09000003,Barnet,E01000280,Jewish,292
E09000003,Barnet,E01000280,Muslim,65
E09000003,Barnet,E01000280,Sikh,17
E09000003,Barnet,E01000280,Other religion,31
E09000003,Barnet,E01000280,Not answered,90
E09000003,Barnet,E01000281,No religion,516
E09000003,Barnet,E01000281,Christian,684
E09000003,Barnet,E01000281,Buddhist,28
E09000003,Barnet,E01000281,Hindu,113
E09000003,Barnet,E01000281,Jewish,132
E09000003,Barnet,E01000281,Muslim,138
E09000003,Barnet,E01000281,Sikh,2
E09000003,Barnet,E01000281,Other religion,31
E09000003,Barnet,E01000281,Not answered,146
E09000003,Barnet,E01000282,No religion,437
E09000003,Barnet,E01000282,Christian,752
E09000003,Barnet,E01000282,Buddhist,17
E09000003,Barnet,E01000282,Hindu,140
E09000003,Barnet,E01000282,Jewish,183
E09000003,Barnet,E01000282,Muslim,115
E09000003,Barnet,E01000282,Sikh,11
E09000003,Barnet,E01000282,Other religion,18
E09000003,Barnet,E01000282,Not answered,133
E09000003,Barnet,E01000283,No religion,199
E09000003,Barnet,E01000283,Christian,422
E09000003,Barnet,E01000283,Buddhist,16
E09000003,Barnet,E01000283,Hindu,115
E09000003,Barnet,E01000283,Jewish,373
E09000003,Barnet,E01000283,Muslim,87
E09000003,Barnet,E01000283,Sikh,14
E09000003,Barnet,E01000283,Other religion,45
E09000003,Barnet,E01000283,Not answered,105
E09000003,Barnet,E01000284,No religion,441
E09000003,Barnet,E01000284,Christian,749
E09000003,Barnet,E01000284,Buddhist,11
E09000003,Barnet,E01000284,Hindu,104
E09000003,Barnet,E01000284,Jewish,105
E09000003,Barnet,E01000284,Muslim,198
E09000003,Barnet,E01000284,Sikh,3
E09000003,Barnet,E01000284,Other religion,33
E09000003,Barnet,E01000284,Not answered,160
E09000003,Barnet,E01000285,No religion,377
E09000003,Barnet,E01000285,Christian,725
E09000003,Barnet,E01000285,Buddhist,16
E09000003,Barnet,E01000285,Hindu,132
E09000003,Barnet,E01000285,Jewish,50
E09000003,Barnet,E01000285,Muslim,92
E09000003,Barnet,E01000285,Sikh,6
E09000003,Barnet,E01000285,Other religion,4
E09000003,Barnet,E01000285,Not answered,109
E09000003,Barnet,E01000286,No religion,468
E09000003,Barnet,E01000286,Christian,778
E09000003,Barnet,E01000286,Buddhist,12
E09000003,Barnet,E01000286,Hindu,114
E09000003,Barnet,E01000286,Jewish,40
E09000003,Barnet,E01000286,Muslim,143
E09000003,Barnet,E01000286,Sikh,8
E09000003,Barnet,E01000286,Other religion,23
E09000003,Barnet,E01000286,Not answered,133
E09000003,Barnet,E01000287,No religion,417
E09000003,Barnet,E01000287,Christian,836
E09000003,Barnet,E01000287,Buddhist,15
E09000003,Barnet,E01000287,Hindu,65
E09000003,Barnet,E01000287,Jewish,18
E09000003,Barnet,E01000287,Muslim,135
E09000003,Barnet,E01000287,Sikh,4
E09000003,Barnet,E01000287,Other religion,22
E09000003,Barnet,E01000287,Not answered,119
E09000003,Barnet,E01000288,No religion,378
E09000003,Barnet,E01000288,Christian,748
E09000003,Barnet,E01000288,Buddhist,27
E09000003,Barnet,E01000288,Hindu,81
E09000003,Barnet,E01000288,Jewish,48
E09000003,Barnet,E01000288,Muslim,133
E09000003,Barnet,E01000288,Sikh,1
E09000003,Barnet,E01000288,Other religion,6
E09000003,Barnet,E01000288,Not answered,124
E09000003,Barnet,E01000289,No religion,403
E09000003,Barnet,E01000289,Christian,721
E09000003,Barnet,E01000289,Buddhist,10
E09000003,Barnet,E01000289,Hindu,41
E09000003,Barnet,E01000289,Jewish,8
E09000003,Barnet,E01000289,Muslim,237
E09000003,Barnet,E01000289,Sikh,0
E09000003,Barnet,E01000289,Other religion,52
E09000003,Barnet,E01000289,Not answered,112
E09000003,Barnet,E01000290,No religion,395
E09000003,Barnet,E01000290,Christian,676
E09000003,Barnet,E01000290,Buddhist,9
E09000003,Barnet,E01000290,Hindu,110
E09000003,Barnet,E01000290,Jewish,157
E09000003,Barnet,E01000290,Muslim,135
E09000003,Barnet,E01000290,Sikh,5
E09000003,Barnet,E01000290,Other religion,20
E09000003,Barnet,E01000290,Not answered,110
E09000003,Barnet,E01000291,No religion,461
E09000003,Barnet,E01000291,Christian,694
E09000003,Barnet,E01000291,Buddhist,15
E09000003,Barnet,E01000291,Hindu,73
E09000003,Barnet,E01000291,Jewish,23
E09000003,Barnet,E01000291,Muslim,173
E09000003,Barnet,E01000291,Sikh,0
E09000003,Barnet,E01000291,Other religion,23
E09000003,Barnet,E01000291,Not answered,99
E09000003,Barnet,E01000292,No religion,417
E09000003,Barnet,E01000292,Christian,749
E09000003,Barnet,E01000292,Buddhist,10
E09000003,Barnet,E01000292,Hindu,82
E09000003,Barnet,E01000292,Jewish,69
E09000003,Barnet,E01000292,Muslim,106
E09000003,Barnet,E01000292,Sikh,3
E09000003,Barnet,E01000292,Other religion,11
E09000003,Barnet,E01000292,Not answered,95
E09000003,Barnet,E01000293,No religion,492
E09000003,Barnet,E01000293,Christian,865
E09000003,Barnet,E01000293,Buddhist,13
E09000003,Barnet,E01000293,Hindu,74
E09000003,Barnet,E01000293,Jewish,81
E09000003,Barnet,E01000293,Muslim,91
E09000003,Barnet,E01000293,Sikh,18
E09000003,Barnet,E01000293,Other religion,17
E09000003,Barnet,E01000293,Not answered,120
E09000003,Barnet,E01000294,No religion,505
E09000003,Barnet,E01000294,Christian,917
E09000003,Barnet,E01000294,Buddhist,35
E09000003,Barnet,E01000294,Hindu,58
E09000003,Barnet,E01000294,Jewish,67
E09000003,Barnet,E01000294,Muslim,78
E09000003,Barnet,E01000294,Sikh,1
E09000003,Barnet,E01000294,Other religion,34
E09000003,Barnet,E01000294,Not answered,112
E09000003,Barnet,E01000295,No religion,477
E09000003,Barnet,E01000295,Christian,523
E09000003,Barnet,E01000295,Buddhist,23
E09000003,Barnet,E01000295,Hindu,113
E09000003,Barnet,E01000295,Jewish,182
E09000003,Barnet,E01000295,Muslim,122
E09000003,Barnet,E01000295,Sikh,12
E09000003,Barnet,E01000295,Other religion,35
E09000003,Barnet,E01000295,Not answered,134
E09000003,Barnet,E01000296,No religion,488
E09000003,Barnet,E01000296,Christian,750
E09000003,Barnet,E01000296,Buddhist,33
E09000003,Barnet,E01000296,Hindu,80
E09000003,Barnet,E01000296,Jewish,119
E09000003,Barnet,E01000296,Muslim,105
E09000003,Barnet,E01000296,Sikh,6
E09000003,Barnet,E01000296,Other religion,34
E09000003,Barnet,E01000296,Not answered,166
E09000003,Barnet,E01000297,No religion,326
E09000003,Barnet,E01000297,Christian,501
E09000003,Barnet,E01000297,Buddhist,6
E09000003,Barnet,E01000297,Hindu,228
E09000003,Barnet,E01000297,Jewish,93
E09000003,Barnet,E01000297,Muslim,137
E09000003,Barnet,E01000297,Sikh,8
E09000003,Barnet,E01000297,Other religion,21
E09000003,Barnet,E01000297,Not answered,102
E09000003,Barnet,E01000298,No religion,468
E09000003,Barnet,E01000298,Christian,559
E09000003,Barnet,E01000298,Buddhist,30
E09000003,Barnet,E01000298,Hindu,137
E09000003,Barnet,E01000298,Jewish,207
E09000003,Barnet,E01000298,Muslim,156
E09000003,Barnet,E01000298,Sikh,5
E09000003,Barnet,E01000298,Other religion,31
E09000003,Barnet,E01000298,Not answered,122
E09000003,Barnet,E01000299,No religion,505
E09000003,Barnet,E01000299,Christian,768
E09000003,Barnet,E01000299,Buddhist,21
E09000003,Barnet,E01000299,Hindu,181
E09000003,Barnet,E01000299,Jewish,56
E09000003,Barnet,E01000299,Muslim,453
E09000003,Barnet,E01000299,Sikh,1
E09000003,Barnet,E01000299,Other religion,51
E09000003,Barnet,E01000299,Not answered,177
E09000003,Barnet,E01000300,No religion,490
E09000003,Barnet,E01000300,Christian,574
E09000003,Barnet,E01000300,Buddhist,32
E09000003,Barnet,E01000300,Hindu,115
E09000003,Barnet,E01000300,Jewish,132
E09000003,Barnet,E01000300,Muslim,113
E09000003,Barnet,E01000300,Sikh,22
E09000003,Barnet,E01000300,Other religion,70
E09000003,Barnet,E01000300,Not answered,121
E09000003,Barnet,E01000301,No religion,381
E09000003,Barnet,E01000301,Christian,422
E09000003,Barnet,E01000301,Buddhist,46
E09000003,Barnet,E01000301,Hindu,157
E09000003,Barnet,E01000301,Jewish,208
E09000003,Barnet,E01000301,Muslim,80
E09000003,Barnet,E01000301,Sikh,10
E09000003,Barnet,E01000301,Other religion,52
E09000003,Barnet,E01000301,Not answered,141
E09000003,Barnet,E01000302,No religion,477
E09000003,Barnet,E01000302,Christian,634
E09000003,Barnet,E01000302,Buddhist,14
E09000003,Barnet,E01000302,Hindu,118
E09000003,Barnet,E01000302,Jewish,132
E09000003,Barnet,E01000302,Muslim,235
E09000003,Barnet,E01000302,Sikh,12
E09000003,Barnet,E01000302,Other religion,29
E09000003,Barnet,E01000302,Not answered,145
E09000003,Barnet,E01000303,No religion,365
E09000003,Barnet,E01000303,Christian,460
E09000003,Barnet,E01000303,Buddhist,36
E09000003,Barnet,E01000303,Hindu,102
E09000003,Barnet,E01000303,Jewish,203
E09000003,Barnet,E01000303,Muslim,88
E09000003,Barnet,E01000303,Sikh,85
E09000003,Barnet,E01000303,Other religion,26
E09000003,Barnet,E01000303,Not answered,136
E09000003,Barnet,E01000304,No religion,443
E09000003,Barnet,E01000304,Christian,567
E09000003,Barnet,E01000304,Buddhist,16
E09000003,Barnet,E01000304,Hindu,88
E09000003,Barnet,E01000304,Jewish,132
E09000003,Barnet,E01000304,Muslim,136
E09000003,Barnet,E01000304,Sikh,15
E09000003,Barnet,E01000304,Other religion,29
E09000003,Barnet,E01000304,Not answered,136
E09000003,Barnet,E01000305,No religion,270
E09000003,Barnet,E01000305,Christian,647
E09000003,Barnet,E01000305,Buddhist,16
E09000003,Barnet,E01000305,Hindu,136
E09000003,Barnet,E01000305,Jewish,37
E09000003,Barnet,E01000305,Muslim,368
E09000003,Barnet,E01000305,Sikh,3
E09000003,Barnet,E01000305,Other religion,32
E09000003,Barnet,E01000305,Not answered,111
E09000003,Barnet,E01000306,No religion,258
E09000003,Barnet,E01000306,Christian,892
E09000003,Barnet,E01000306,Buddhist,13
E09000003,Barnet,E01000306,Hindu,382
E09000003,Barnet,E01000306,Jewish,38
E09000003,Barnet,E01000306,Muslim,250
E09000003,Barnet,E01000306,Sikh,12
E09000003,Barnet,E01000306,Other religion,25
E09000003,Barnet,E01000306,Not answered,102
E09000003,Barnet,E01000307,No religion,221
E09000003,Barnet,E01000307,Christian,589
E09000003,Barnet,E01000307,Buddhist,47
E09000003,Barnet,E01000307,Hindu,158
E09000003,Barnet,E01000307,Jewish,24
E09000003,Barnet,E01000307,Muslim,454
E09000003,Barnet,E01000307,Sikh,1
E09000003,Barnet,E01000307,Other religion,31
E09000003,Barnet,E01000307,Not answered,124
E09000003,Barnet,E01000308,No religion,484
E09000003,Barnet,E01000308,Christian,865
E09000003,Barnet,E01000308,Buddhist,21
E09000003,Barnet,E01000308,Hindu,136
E09000003,Barnet,E01000308,Jewish,48
E09000003,Barnet,E01000308,Muslim,380
E09000003,Barnet,E01000308,Sikh,7
E09000003,Barnet,E01000308,Other religion,25
E09000003,Barnet,E01000308,Not answered,144
E09000003,Barnet,E01000309,No religion,294
E09000003,Barnet,E01000309,Christian,691
E09000003,Barnet,E01000309,Buddhist,14
E09000003,Barnet,E01000309,Hindu,120
E09000003,Barnet,E01000309,Jewish,426
E09000003,Barnet,E01000309,Muslim,304
E09000003,Barnet,E01000309,Sikh,2
E09000003,Barnet,E01000309,Other religion,22
E09000003,Barnet,E01000309,Not answered,177
E09000003,Barnet,E01000310,No religion,391
E09000003,Barnet,E01000310,Christian,767
E09000003,Barnet,E01000310,Buddhist,15
E09000003,Barnet,E01000310,Hindu,234
E09000003,Barnet,E01000310,Jewish,273
E09000003,Barnet,E01000310,Muslim,326
E09000003,Barnet,E01000310,Sikh,0
E09000003,Barnet,E01000310,Other religion,16
E09000003,Barnet,E01000310,Not answered,172
E09000003,Barnet,E01000311,No religion,106
E09000003,Barnet,E01000311,Christian,213
E09000003,Barnet,E01000311,Buddhist,3
E09000003,Barnet,E01000311,Hindu,36
E09000003,Barnet,E01000311,Jewish,1167
E09000003,Barnet,E01000311,Muslim,42
E09000003,Barnet,E01000311,Sikh,2
E09000003,Barnet,E01000311,Other religion,6
E09000003,Barnet,E01000311,Not answered,194
E09000003,Barnet,E01000312,No religion,283
E09000003,Barnet,E01000312,Christian,900
E09000003,Barnet,E01000312,Buddhist,22
E09000003,Barnet,E01000312,Hindu,134
E09000003,Barnet,E01000312,Jewish,20
E09000003,Barnet,E01000312,Muslim,302
E09000003,Barnet,E01000312,Sikh,1
E09000003,Barnet,E01000312,Other religion,11
E09000003,Barnet,E01000312,Not answered,94
E09000003,Barnet,E01000313,No religion,215
E09000003,Barnet,E01000313,Christian,812
E09000003,Barnet,E01000313,Buddhist,30
