lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000012,Hackney,E05009384,Stamford Hill West,Christian,1951
E09000012,Hackney,E05009384,Stamford Hill West,Buddhist,40
E09000012,Hackney,E05009384,Stamford Hill West,Hindu,12
E09000012,Hackney,E05009384,Stamford Hill West,Jewish,4052
E09000012,Hackney,E05009384,Stamford Hill West,Muslim,661
E09000012,Hackney,E05009384,Stamford Hill West,Sikh,77
E09000012,Hackney,E05009384,Stamford Hill West,Other religion,169
E09000012,Hackney,E05009384,Stamford Hill West,Not answered,1504
E09000012,Hackney,E05009385,Stoke Newington,No religion,6497
E09000012,Hackney,E05009385,Stoke Newington,Christian,3628
E09000012,Hackney,E05009385,Stoke Newington,Buddhist,103
E09000012,Hackney,E05009385,Stoke Newington,Hindu,103
E09000012,Hackney,E05009385,Stoke Newington,Jewish,447
E09000012,Hackney,E05009385,Stoke Newington,Muslim,1503
E09000012,Hackney,E05009385,Stoke Newington,Sikh,112
E09000012,Hackney,E05009385,Stoke Newington,Other religion,201
E09000012,Hackney,E05009385,Stoke Newington,Not answered,980
E09000012,Hackney,E05009386,Victoria,No religion,4966
E09000012,Hackney,E05009386,Victoria,Christian,4390
E09000012,Hackney,E05009386,Victoria,Buddhist,160
E09000012,Hackney,E05009386,Victoria,Hindu,56
E09000012,Hackney,E05009386,Victoria,Jewish,168
E09000012,Hackney,E05009386,Victoria,Muslim,1392
E09000012,Hackney,E05009386,Victoria,Sikh,62
E09000012,Hackney,E05009386,Victoria,Other religion,173
E09000012,Hackney,E05009386,Victoria,Not answered,872
E09000012,Hackney,E05009387,Woodberry Down,No religion,3464
E09000012,Hackney,E05009387,Woodberry Down,Christian,3883
E09000012,Hackney,E05009387,Woodberry Down,Buddhist,132
E09000012,Hackney,E05009387,Woodberry Down,Hindu,92
E09000012,Hackney,E05009387,Woodberry Down,Jewish,1169
E09000012,Hackney,E05009387,Woodberry Down,Muslim,1938
E09000012,Hackney,E05009387,Woodberry Down,Sikh,104
E09000012,Hackney,E05009387,Woodberry Down,Other religion,247
E09000012,Hackney,E05009387,Woodberry Down,Not answered,1309
E09000020,Kensington and Chelsea,E05009388,Abingdon,No religion,2104
E09000020,Kensington and Chelsea,E05009388,Abingdon,Christian,3952
E09000020,Kensington and Chelsea,E05009388,Abingdon,Buddhist,121
E09000020,Kensington and Chelsea,E05009388,Abingdon,Hindu,108
E09000020,Kensington and Chelsea,E05009388,Abingdon,Jewish,193
E09000020,Kensington and Chelsea,E05009388,Abingdon,Muslim,850
E09000020,Kensington and Chelsea,E05009388,Abingdon,Sikh,12
E09000020,Kensington and Chelsea,E05009388,Abingdon,Other religion,77
E09000020,Kensington and Chelsea,E05009388,Abingdon,Not answered,748
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,No religion,1796
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Christian,3853
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Buddhist,83
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Hindu,96
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Jewish,204
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Muslim,834
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Sikh,22
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Other religion,53
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Not answered,1181
E09000020,Kensington and Chelsea,E05009390,Campden,No religion,2288
E09000020,Kensington and Chelsea,E05009390,Campden,Christian,4059
E09000020,Kensington and Chelsea,E05009390,Campden,Buddhist,94
E09000020,Kensington and Chelsea,E05009390,Campden,Hindu,139
E09000020,Kensington and Chelsea,E05009390,Campden,Jewish,361
E09000020,Kensington and Chelsea,E05009390,Campden,Muslim,504
E09000020,Kensington and Chelsea,E05009390,Campden,Sikh,23
E09000020,Kensington and Chelsea,E05009390,Campden,Other religion,42
E09000020,Kensington and Chelsea,E05009390,Campden,Not answered,965
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,No religion,1558
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Christian,3791
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Buddhist,68
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Hindu,75
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Jewish,83
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Muslim,1199
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Sikh,15
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Other religion,73
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Not answered,598
E09000020,Kensington and Chelsea,E05009392,Colville,No religion,2494
E09000020,Kensington and Chelsea,E05009392,Colville,Christian,3919
E09000020,Kensington and Chelsea,E05009392,Colville,Buddhist,95
E09000020,Kensington and Chelsea,E05009392,Colville,Hindu,40
E09000020,Kensington and Chelsea,E05009392,Colville,Jewish,133
E09000020,Kensington and Chelsea,E05009392,Colville,Muslim,996
E09000020,Kensington and Chelsea,E05009392,Colville,Sikh,19
E09000020,Kensington and Chelsea,E05009392,Colville,Other religion,88
E09000020,Kensington and Chelsea,E05009392,Colville,Not answered,784
E09000020,Kensington and Chelsea,E05009393,Courtfield,No religion,2305
E09000020,Kensington and Chelsea,E05009393,Courtfield,Christian,3874
E09000020,Kensington and Chelsea,E05009393,Courtfield,Buddhist,92
E09000020,Kensington and Chelsea,E05009393,Courtfield,Hindu,145
E09000020,Kensington and Chelsea,E05009393,Courtfield,Jewish,220
E09000020,Kensington and Chelsea,E05009393,Courtfield,Muslim,583
E09000020,Kensington and Chelsea,E05009393,Courtfield,Sikh,30
E09000020,Kensington and Chelsea,E05009393,Courtfield,Other religion,73
E09000020,Kensington and Chelsea,E05009393,Courtfield,Not answered,906
E09000020,Kensington and Chelsea,E05009394,Dalgarno,No religion,1341
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Christian,3398
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Buddhist,39
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Hindu,28
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Jewish,37
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Muslim,1630
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Sikh,7
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Other religion,29
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Not answered,490
E09000020,Kensington and Chelsea,E05009395,Earl's Court,No religion,2633
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Christian,4147
