lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000004,Bexley,E05011229,St Mary's & St James,3 or more cars or vans in household,451
E09000004,Bexley,E05011230,Sidcup,No cars or vans in household,1789
E09000004,Bexley,E05011230,Sidcup,1 car or van in household,3058
E09000004,Bexley,E05011230,Sidcup,2 cars or vans in household,1377
E09000004,Bexley,E05011230,Sidcup,3 or more cars or vans in household,464
E09000004,Bexley,E05011231,Slade Green & Northend,No cars or vans in household,1446
E09000004,Bexley,E05011231,Slade Green & Northend,1 car or van in household,2103
E09000004,Bexley,E05011231,Slade Green & Northend,2 cars or vans in household,930
E09000004,Bexley,E05011231,Slade Green & Northend,3 or more cars or vans in household,254
E09000004,Bexley,E05011232,Thamesmead East,No cars or vans in household,2194
E09000004,Bexley,E05011232,Thamesmead East,1 car or van in household,2465
E09000004,Bexley,E05011232,Thamesmead East,2 cars or vans in household,828
E09000004,Bexley,E05011232,Thamesmead East,3 or more cars or vans in household,211
E09000004,Bexley,E05011233,West Heath,No cars or vans in household,914
E09000004,Bexley,E05011233,West Heath,1 car or van in household,2527
E09000004,Bexley,E05011233,West Heath,2 cars or vans in household,1720
E09000004,Bexley,E05011233,West Heath,3 or more cars or vans in household,700
E09000026,Redbridge,E05011234,Aldborough,No cars or vans in household,1217
E09000026,Redbridge,E05011234,Aldborough,1 car or van in household,2464
E09000026,Redbridge,E05011234,Aldborough,2 cars or vans in household,1017
E09000026,Redbridge,E05011234,Aldborough,3 or more cars or vans in household,313
E09000026,Redbridge,E05011235,Barkingside,No cars or vans in household,1198
E09000026,Redbridge,E05011235,Barkingside,1 car or van in household,2099
E09000026,Redbridge,E05011235,Barkingside,2 cars or vans in household,1177
E09000026,Redbridge,E05011235,Barkingside,3 or more cars or vans in household,382
E09000026,Redbridge,E05011236,Bridge,No cars or vans in household,1081
E09000026,Redbridge,E05011236,Bridge,1 car or van in household,2611
E09000026,Redbridge,E05011236,Bridge,2 cars or vans in household,1205
E09000026,Redbridge,E05011236,Bridge,3 or more cars or vans in household,347
E09000026,Redbridge,E05011237,Chadwell,No cars or vans in household,1386
E09000026,Redbridge,E05011237,Chadwell,1 car or van in household,2583
E09000026,Redbridge,E05011237,Chadwell,2 cars or vans in household,1119
E09000026,Redbridge,E05011237,Chadwell,3 or more cars or vans in household,341
E09000026,Redbridge,E05011238,Churchfields,No cars or vans in household,1597
E09000026,Redbridge,E05011238,Churchfields,1 car or van in household,3186
E09000026,Redbridge,E05011238,Churchfields,2 cars or vans in household,1102
E09000026,Redbridge,E05011238,Churchfields,3 or more cars or vans in household,311
E09000026,Redbridge,E05011239,Clayhall,No cars or vans in household,615
E09000026,Redbridge,E05011239,Clayhall,1 car or van in household,1641
E09000026,Redbridge,E05011239,Clayhall,2 cars or vans in household,1228
E09000026,Redbridge,E05011239,Clayhall,3 or more cars or vans in household,527
E09000026,Redbridge,E05011240,Clementswood,No cars or vans in household,1215
E09000026,Redbridge,E05011240,Clementswood,1 car or van in household,1621
E09000026,Redbridge,E05011240,Clementswood,2 cars or vans in household,704
E09000026,Redbridge,E05011240,Clementswood,3 or more cars or vans in household,226
E09000026,Redbridge,E05011241,Cranbrook,No cars or vans in household,1104
E09000026,Redbridge,E05011241,Cranbrook,1 car or van in household,1635
E09000026,Redbridge,E05011241,Cranbrook,2 cars or vans in household,857
E09000026,Redbridge,E05011241,Cranbrook,3 or more cars or vans in household,381
E09000026,Redbridge,E05011242,Fairlop,No cars or vans in household,1199
E09000026,Redbridge,E05011242,Fairlop,1 car or van in household,2513
E09000026,Redbridge,E05011242,Fairlop,2 cars or vans in household,1189
E09000026,Redbridge,E05011242,Fairlop,3 or more cars or vans in household,354
E09000026,Redbridge,E05011243,Fullwell,No cars or vans in household,1148
E09000026,Redbridge,E05011243,Fullwell,1 car or van in household,2405
E09000026,Redbridge,E05011243,Fullwell,2 cars or vans in household,1357
E09000026,Redbridge,E05011243,Fullwell,3 or more cars or vans in household,490
E09000026,Redbridge,E05011244,Goodmayes,No cars or vans in household,1425
E09000026,Redbridge,E05011244,Goodmayes,1 car or van in household,2085
E09000026,Redbridge,E05011244,Goodmayes,2 cars or vans in household,838
E09000026,Redbridge,E05011244,Goodmayes,3 or more cars or vans in household,328
E09000026,Redbridge,E05011245,Hainault,No cars or vans in household,1419
E09000026,Redbridge,E05011245,Hainault,1 car or van in household,2731
E09000026,Redbridge,E05011245,Hainault,2 cars or vans in household,1264
E09000026,Redbridge,E05011245,Hainault,3 or more cars or vans in household,333
E09000026,Redbridge,E05011246,Ilford Town,No cars or vans in household,2194
E09000026,Redbridge,E05011246,Ilford Town,1 car or van in household,1430
E09000026,Redbridge,E05011246,Ilford Town,2 cars or vans in household,336
E09000026,Redbridge,E05011246,Ilford Town,3 or more cars or vans in household,80
E09000026,Redbridge,E05011247,Loxford,No cars or vans in household,1907
E09000026,Redbridge,E05011247,Loxford,1 car or van in household,1902
E09000026,Redbridge,E05011247,Loxford,2 cars or vans in household,572
E09000026,Redbridge,E05011247,Loxford,3 or more cars or vans in household,131
E09000026,Redbridge,E05011248,Mayfield,No cars or vans in household,979
E09000026,Redbridge,E05011248,Mayfield,1 car or van in household,1783
E09000026,Redbridge,E05011248,Mayfield,2 cars or vans in household,1118
E09000026,Redbridge,E05011248,Mayfield,3 or more cars or vans in household,468
E09000026,Redbridge,E05011249,Monkhams,No cars or vans in household,585
E09000026,Redbridge,E05011249,Monkhams,1 car or van in household,1732
E09000026,Redbridge,E05011249,Monkhams,2 cars or vans in household,1054
E09000026,Redbridge,E05011249,Monkhams,3 or more cars or vans in household,360
E09000026,Redbridge,E05011250,Newbury,No cars or vans in household,1109
E09000026,Redbridge,E05011250,Newbury,1 car or van in household,1879
E09000026,Redbridge,E05011250,Newbury,2 cars or vans in household,972
E09000026,Redbridge,E05011250,Newbury,3 or more cars or vans in household,320
E09000026,Redbridge,E05011251,Seven Kings,No cars or vans in household,1459
E09000026,Redbridge,E05011251,Seven Kings,1 car or van in household,2009
E09000026,Redbridge,E05011251,Seven Kings,2 cars or vans in household,859
E09000026,Redbridge,E05011251,Seven Kings,3 or more cars or vans in household,281
E09000026,Redbridge,E05011252,South Woodford,No cars or vans in household,1386
E09000026,Redbridge,E05011252,South Woodford,1 car or van in household,2457
E09000026,Redbridge,E05011252,South Woodford,2 cars or vans in household,909
E09000026,Redbridge,E05011252,South Woodford,3 or more cars or vans in household,275
E09000026,Redbridge,E05011253,Valentines,No cars or vans in household,1778
E09000026,Redbridge,E05011253,Valentines,1 car or van in household,1936
E09000026,Redbridge,E05011253,Valentines,2 cars or vans in household,811
E09000026,Redbridge,E05011253,Valentines,3 or more cars or vans in household,299
E09000026,Redbridge,E05011254,Wanstead Park,No cars or vans in household,743
E09000026,Redbridge,E05011254,Wanstead Park,1 car or van in household,1614
E09000026,Redbridge,E05011254,Wanstead Park,2 cars or vans in household,577
E09000026,Redbridge,E05011254,Wanstead Park,3 or more cars or vans in household,154
E09000026,Redbridge,E05011255,Wanstead Village,No cars or vans in household,1822
E09000026,Redbridge,E05011255,Wanstead Village,1 car or van in household,2867
E09000026,Redbridge,E05011255,Wanstead Village,2 cars or vans in household,785
E09000026,Redbridge,E05011255,Wanstead Village,3 or more cars or vans in household,207
E09000008,Croydon,E05011462,Addiscombe East,No cars or vans in household,1648
E09000008,Croydon,E05011462,Addiscombe East,1 car or van in household,2145
E09000008,Croydon,E05011462,Addiscombe East,2 cars or vans in household,757
E09000008,Croydon,E05011462,Addiscombe East,3 or more cars or vans in household,233
E09000008,Croydon,E05011463,Addiscombe West,No cars or vans in household,3018
E09000008,Croydon,E05011463,Addiscombe West,1 car or van in household,2851
E09000008,Croydon,E05011463,Addiscombe West,2 cars or vans in household,609
E09000008,Croydon,E05011463,Addiscombe West,3 or more cars or vans in household,136
E09000008,Croydon,E05011464,Bensham Manor,No cars or vans in household,2350
E09000008,Croydon,E05011464,Bensham Manor,1 car or van in household,2667
E09000008,Croydon,E05011464,Bensham Manor,2 cars or vans in household,846
E09000008,Croydon,E05011464,Bensham Manor,3 or more cars or vans in household,226
E09000008,Croydon,E05011465,Broad Green,No cars or vans in household,3214
E09000008,Croydon,E05011465,Broad Green,1 car or van in household,3011
E09000008,Croydon,E05011465,Broad Green,2 cars or vans in household,845
E09000008,Croydon,E05011465,Broad Green,3 or more cars or vans in household,198
E09000008,Croydon,E05011466,Coulsdon Town,No cars or vans in household,798
E09000008,Croydon,E05011466,Coulsdon Town,1 car or van in household,2610
E09000008,Croydon,E05011466,Coulsdon Town,2 cars or vans in household,1638
E09000008,Croydon,E05011466,Coulsdon Town,3 or more cars or vans in household,621
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,No cars or vans in household,2741
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,1 car or van in household,3372
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,2 cars or vans in household,824
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,3 or more cars or vans in household,261
E09000008,Croydon,E05011468,Fairfield,No cars or vans in household,4898
E09000008,Croydon,E05011468,Fairfield,1 car or van in household,2282
E09000008,Croydon,E05011468,Fairfield,2 cars or vans in household,306
E09000008,Croydon,E05011468,Fairfield,3 or more cars or vans in household,44
E09000008,Croydon,E05011469,Kenley,No cars or vans in household,515
E09000008,Croydon,E05011469,Kenley,1 car or van in household,1736
E09000008,Croydon,E05011469,Kenley,2 cars or vans in household,1194
E09000008,Croydon,E05011469,Kenley,3 or more cars or vans in household,473
E09000008,Croydon,E05011470,New Addington North,No cars or vans in household,1400
E09000008,Croydon,E05011470,New Addington North,1 car or van in household,1483
E09000008,Croydon,E05011470,New Addington North,2 cars or vans in household,627
E09000008,Croydon,E05011470,New Addington North,3 or more cars or vans in household,212
E09000008,Croydon,E05011471,New Addington South,No cars or vans in household,1158
E09000008,Croydon,E05011471,New Addington South,1 car or van in household,1650
E09000008,Croydon,E05011471,New Addington South,2 cars or vans in household,854
E09000008,Croydon,E05011471,New Addington South,3 or more cars or vans in household,342
E09000008,Croydon,E05011472,Norbury & Pollards Hill,No cars or vans in household,1680
E09000008,Croydon,E05011472,Norbury & Pollards Hill,1 car or van in household,2018
E09000008,Croydon,E05011472,Norbury & Pollards Hill,2 cars or vans in household,697
E09000008,Croydon,E05011472,Norbury & Pollards Hill,3 or more cars or vans in household,205
E09000008,Croydon,E05011473,Norbury Park,No cars or vans in household,914
E09000008,Croydon,E05011473,Norbury Park,1 car or van in household,1578
E09000008,Croydon,E05011473,Norbury Park,2 cars or vans in household,765
E09000008,Croydon,E05011473,Norbury Park,3 or more cars or vans in household,343
E09000008,Croydon,E05011474,Old Coulsdon,No cars or vans in household,608
E09000008,Croydon,E05011474,Old Coulsdon,1 car or van in household,1572
E09000008,Croydon,E05011474,Old Coulsdon,2 cars or vans in household,1192
E09000008,Croydon,E05011474,Old Coulsdon,3 or more cars or vans in household,446
E09000008,Croydon,E05011475,Park Hill & Whitgift,No cars or vans in household,788
E09000008,Croydon,E05011475,Park Hill & Whitgift,1 car or van in household,1184
E09000008,Croydon,E05011475,Park Hill & Whitgift,2 cars or vans in household,329
E09000008,Croydon,E05011475,Park Hill & Whitgift,3 or more cars or vans in household,96
E09000008,Croydon,E05011476,Purley & Woodcote,No cars or vans in household,1486
E09000008,Croydon,E05011476,Purley & Woodcote,1 car or van in household,2741
E09000008,Croydon,E05011476,Purley & Woodcote,2 cars or vans in household,1522
E09000008,Croydon,E05011476,Purley & Woodcote,3 or more cars or vans in household,659
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,No cars or vans in household,783
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,1 car or van in household,2067
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,2 cars or vans in household,926
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,3 or more cars or vans in household,321
E09000008,Croydon,E05011478,Sanderstead,No cars or vans in household,735
E09000008,Croydon,E05011478,Sanderstead,1 car or van in household,2472
E09000008,Croydon,E05011478,Sanderstead,2 cars or vans in household,1934
E09000008,Croydon,E05011478,Sanderstead,3 or more cars or vans in household,758
E09000008,Croydon,E05011479,Selhurst,No cars or vans in household,2497
E09000008,Croydon,E05011479,Selhurst,1 car or van in household,2071
E09000008,Croydon,E05011479,Selhurst,2 cars or vans in household,479
E09000008,Croydon,E05011479,Selhurst,3 or more cars or vans in household,121
E09000008,Croydon,E05011480,Selsdon & Addington Village,No cars or vans in household,611
E09000008,Croydon,E05011480,Selsdon & Addington Village,1 car or van in household,1666
E09000008,Croydon,E05011480,Selsdon & Addington Village,2 cars or vans in household,1117
E09000008,Croydon,E05011480,Selsdon & Addington Village,3 or more cars or vans in household,448
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,No cars or vans in household,720
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,1 car or van in household,1987
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,2 cars or vans in household,1058
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,3 or more cars or vans in household,340
E09000008,Croydon,E05011482,Shirley North,No cars or vans in household,1265
E09000008,Croydon,E05011482,Shirley North,1 car or van in household,2695
E09000008,Croydon,E05011482,Shirley North,2 cars or vans in household,1520
E09000008,Croydon,E05011482,Shirley North,3 or more cars or vans in household,534
E09000008,Croydon,E05011483,Shirley South,No cars or vans in household,810
E09000008,Croydon,E05011483,Shirley South,1 car or van in household,1569
E09000008,Croydon,E05011483,Shirley South,2 cars or vans in household,1076
E09000008,Croydon,E05011483,Shirley South,3 or more cars or vans in household,445
