lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000012,Hackney,E05009386,Victoria,Social rented: Other social rented,1394,1443,-49
E09000012,Hackney,E05009386,Victoria,Social rented: Rents from council or Local Authority,1086,1213,-127
E09000012,Hackney,E05009387,Woodberry Down,Lives rent free,15,39,-24
E09000012,Hackney,E05009387,Woodberry Down,Owned: Owns outright,320,222,98
E09000012,Hackney,E05009387,Woodberry Down,Owned: Owns with a mortgage or loan,423,341,82
E09000012,Hackney,E05009387,Woodberry Down,Private rented: Other private rented,109,38,71
E09000012,Hackney,E05009387,Woodberry Down,Private rented: Private landlord or letting agency,1652,783,869
E09000012,Hackney,E05009387,Woodberry Down,Shared ownership: Shared ownership,191,53,138
E09000012,Hackney,E05009387,Woodberry Down,Social rented: Other social rented,952,501,451
E09000012,Hackney,E05009387,Woodberry Down,Social rented: Rents from council or Local Authority,1328,1706,-378
E09000020,Kensington and Chelsea,E05009388,Abingdon,Lives rent free,2,139,-137
E09000020,Kensington and Chelsea,E05009388,Abingdon,Owned: Owns outright,1021,1370,-349
E09000020,Kensington and Chelsea,E05009388,Abingdon,Owned: Owns with a mortgage or loan,507,603,-96
E09000020,Kensington and Chelsea,E05009388,Abingdon,Private rented: Other private rented,168,77,91
E09000020,Kensington and Chelsea,E05009388,Abingdon,Private rented: Private landlord or letting agency,1799,2041,-242
E09000020,Kensington and Chelsea,E05009388,Abingdon,Shared ownership: Shared ownership,19,27,-8
E09000020,Kensington and Chelsea,E05009388,Abingdon,Social rented: Other social rented,279,293,-14
E09000020,Kensington and Chelsea,E05009388,Abingdon,Social rented: Rents from council or Local Authority,101,119,-18
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Lives rent free,4,372,-368
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Owned: Owns outright,963,1479,-516
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Owned: Owns with a mortgage or loan,416,577,-161
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Private rented: Other private rented,276,129,147
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Private rented: Private landlord or letting agency,2034,2769,-735
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Shared ownership: Shared ownership,20,20,0
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Social rented: Other social rented,120,230,-110
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Social rented: Rents from council or Local Authority,322,198,124
E09000020,Kensington and Chelsea,E05009390,Campden,Lives rent free,3,220,-217
E09000020,Kensington and Chelsea,E05009390,Campden,Owned: Owns outright,1161,1486,-325
E09000020,Kensington and Chelsea,E05009390,Campden,Owned: Owns with a mortgage or loan,572,640,-68
E09000020,Kensington and Chelsea,E05009390,Campden,Private rented: Other private rented,197,101,96
E09000020,Kensington and Chelsea,E05009390,Campden,Private rented: Private landlord or letting agency,1571,1683,-112
E09000020,Kensington and Chelsea,E05009390,Campden,Shared ownership: Shared ownership,24,17,7
E09000020,Kensington and Chelsea,E05009390,Campden,Social rented: Other social rented,155,118,37
E09000020,Kensington and Chelsea,E05009390,Campden,Social rented: Rents from council or Local Authority,137,167,-30
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Lives rent free,7,110,-103
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Owned: Owns outright,701,962,-261
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Owned: Owns with a mortgage or loan,404,513,-109
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Private rented: Other private rented,135,59,76
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Private rented: Private landlord or letting agency,790,898,-108
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Shared ownership: Shared ownership,31,30,1
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Social rented: Other social rented,589,631,-42
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Social rented: Rents from council or Local Authority,1023,1130,-107
E09000020,Kensington and Chelsea,E05009392,Colville,Lives rent free,15,55,-40
E09000020,Kensington and Chelsea,E05009392,Colville,Owned: Owns outright,541,758,-217
E09000020,Kensington and Chelsea,E05009392,Colville,Owned: Owns with a mortgage or loan,423,576,-153
E09000020,Kensington and Chelsea,E05009392,Colville,Private rented: Other private rented,119,74,45
E09000020,Kensington and Chelsea,E05009392,Colville,Private rented: Private landlord or letting agency,1135,1330,-195
E09000020,Kensington and Chelsea,E05009392,Colville,Shared ownership: Shared ownership,37,47,-10
E09000020,Kensington and Chelsea,E05009392,Colville,Social rented: Other social rented,1445,1559,-114
E09000020,Kensington and Chelsea,E05009392,Colville,Social rented: Rents from council or Local Authority,631,576,55
E09000020,Kensington and Chelsea,E05009393,Courtfield,Lives rent free,0,197,-197
E09000020,Kensington and Chelsea,E05009393,Courtfield,Owned: Owns outright,933,1331,-398
E09000020,Kensington and Chelsea,E05009393,Courtfield,Owned: Owns with a mortgage or loan,508,658,-150
E09000020,Kensington and Chelsea,E05009393,Courtfield,Private rented: Other private rented,211,125,86
E09000020,Kensington and Chelsea,E05009393,Courtfield,Private rented: Private landlord or letting agency,2051,2410,-359
E09000020,Kensington and Chelsea,E05009393,Courtfield,Shared ownership: Shared ownership,15,15,0
E09000020,Kensington and Chelsea,E05009393,Courtfield,Social rented: Other social rented,363,353,10
E09000020,Kensington and Chelsea,E05009393,Courtfield,Social rented: Rents from council or Local Authority,42,36,6
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Lives rent free,17,47,-30
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Owned: Owns outright,229,225,4
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Owned: Owns with a mortgage or loan,223,284,-61
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Private rented: Other private rented,57,29,28
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Private rented: Private landlord or letting agency,315,354,-39
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Shared ownership: Shared ownership,98,98,0
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Social rented: Other social rented,1176,1328,-152
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Social rented: Rents from council or Local Authority,581,522,59
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Lives rent free,5,109,-104
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Owned: Owns outright,653,898,-245
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Owned: Owns with a mortgage or loan,564,779,-215
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Private rented: Other private rented,164,96,68
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Private rented: Private landlord or letting agency,2160,2216,-56
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Shared ownership: Shared ownership,29,49,-20
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Social rented: Other social rented,971,1091,-120
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Social rented: Rents from council or Local Authority,121,96,25
E09000020,Kensington and Chelsea,E05009396,Golborne,Lives rent free,14,42,-28
E09000020,Kensington and Chelsea,E05009396,Golborne,Owned: Owns outright,211,204,7
E09000020,Kensington and Chelsea,E05009396,Golborne,Owned: Owns with a mortgage or loan,240,278,-38
E09000020,Kensington and Chelsea,E05009396,Golborne,Private rented: Other private rented,76,46,30
E09000020,Kensington and Chelsea,E05009396,Golborne,Private rented: Private landlord or letting agency,654,656,-2
E09000020,Kensington and Chelsea,E05009396,Golborne,Shared ownership: Shared ownership,73,70,3
E09000020,Kensington and Chelsea,E05009396,Golborne,Social rented: Other social rented,1255,1278,-23
E09000020,Kensington and Chelsea,E05009396,Golborne,Social rented: Rents from council or Local Authority,1312,1420,-108
E09000020,Kensington and Chelsea,E05009397,Holland,Lives rent free,2,146,-144
E09000020,Kensington and Chelsea,E05009397,Holland,Owned: Owns outright,947,1142,-195
E09000020,Kensington and Chelsea,E05009397,Holland,Owned: Owns with a mortgage or loan,530,692,-162
E09000020,Kensington and Chelsea,E05009397,Holland,Private rented: Other private rented,170,70,100
E09000020,Kensington and Chelsea,E05009397,Holland,Private rented: Private landlord or letting agency,1525,1517,8
E09000020,Kensington and Chelsea,E05009397,Holland,Shared ownership: Shared ownership,49,53,-4
E09000020,Kensington and Chelsea,E05009397,Holland,Social rented: Other social rented,509,437,72
E09000020,Kensington and Chelsea,E05009397,Holland,Social rented: Rents from council or Local Authority,173,127,46
E09000020,Kensington and Chelsea,E05009398,Norland,Lives rent free,1,64,-63
E09000020,Kensington and Chelsea,E05009398,Norland,Owned: Owns outright,639,853,-214
E09000020,Kensington and Chelsea,E05009398,Norland,Owned: Owns with a mortgage or loan,399,416,-17
E09000020,Kensington and Chelsea,E05009398,Norland,Private rented: Other private rented,118,43,75
E09000020,Kensington and Chelsea,E05009398,Norland,Private rented: Private landlord or letting agency,741,789,-48
E09000020,Kensington and Chelsea,E05009398,Norland,Shared ownership: Shared ownership,22,19,3
E09000020,Kensington and Chelsea,E05009398,Norland,Social rented: Other social rented,559,561,-2
E09000020,Kensington and Chelsea,E05009398,Norland,Social rented: Rents from council or Local Authority,115,103,12
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Lives rent free,23,62,-39
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Owned: Owns outright,292,333,-41
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Owned: Owns with a mortgage or loan,221,273,-52
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Private rented: Other private rented,83,34,49
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Private rented: Private landlord or letting agency,539,459,80
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Shared ownership: Shared ownership,124,82,42
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Social rented: Other social rented,900,1004,-104
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Social rented: Rents from council or Local Authority,1571,1672,-101
E09000020,Kensington and Chelsea,E05009400,Pembridge,Lives rent free,2,81,-79
E09000020,Kensington and Chelsea,E05009400,Pembridge,Owned: Owns outright,631,858,-227
E09000020,Kensington and Chelsea,E05009400,Pembridge,Owned: Owns with a mortgage or loan,335,442,-107
E09000020,Kensington and Chelsea,E05009400,Pembridge,Private rented: Other private rented,148,115,33
E09000020,Kensington and Chelsea,E05009400,Pembridge,Private rented: Private landlord or letting agency,1208,1368,-160
E09000020,Kensington and Chelsea,E05009400,Pembridge,Shared ownership: Shared ownership,41,37,4
E09000020,Kensington and Chelsea,E05009400,Pembridge,Social rented: Other social rented,241,243,-2
E09000020,Kensington and Chelsea,E05009400,Pembridge,Social rented: Rents from council or Local Authority,60,49,11
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Lives rent free,2,253,-251
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Owned: Owns outright,955,1322,-367
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Owned: Owns with a mortgage or loan,454,660,-206
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Private rented: Other private rented,224,95,129
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Private rented: Private landlord or letting agency,1757,2219,-462
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Shared ownership: Shared ownership,16,25,-9
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Social rented: Other social rented,148,174,-26
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Social rented: Rents from council or Local Authority,27,22,5
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Lives rent free,5,123,-118
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Owned: Owns outright,994,1342,-348
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Owned: Owns with a mortgage or loan,695,951,-256
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Private rented: Other private rented,191,95,96
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Private rented: Private landlord or letting agency,1883,1894,-11
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Shared ownership: Shared ownership,13,29,-16
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Social rented: Other social rented,370,346,24
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Social rented: Rents from council or Local Authority,233,171,62
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Lives rent free,3,246,-243
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Owned: Owns outright,1028,1547,-519
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Owned: Owns with a mortgage or loan,474,621,-147
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Private rented: Other private rented,269,119,150
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Private rented: Private landlord or letting agency,1523,1827,-304
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Shared ownership: Shared ownership,12,23,-11
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Social rented: Other social rented,470,530,-60
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Social rented: Rents from council or Local Authority,135,123,12
E09000020,Kensington and Chelsea,E05009404,St Helen's,Lives rent free,7,45,-38
E09000020,Kensington and Chelsea,E05009404,St Helen's,Owned: Owns outright,442,534,-92
E09000020,Kensington and Chelsea,E05009404,St Helen's,Owned: Owns with a mortgage or loan,367,467,-100
E09000020,Kensington and Chelsea,E05009404,St Helen's,Private rented: Other private rented,60,35,25
E09000020,Kensington and Chelsea,E05009404,St Helen's,Private rented: Private landlord or letting agency,599,638,-39
E09000020,Kensington and Chelsea,E05009404,St Helen's,Shared ownership: Shared ownership,30,49,-19
E09000020,Kensington and Chelsea,E05009404,St Helen's,Social rented: Other social rented,1098,1127,-29
E09000020,Kensington and Chelsea,E05009404,St Helen's,Social rented: Rents from council or Local Authority,190,188,2
E09000020,Kensington and Chelsea,E05009405,Stanley,Lives rent free,9,137,-128
E09000020,Kensington and Chelsea,E05009405,Stanley,Owned: Owns outright,961,1289,-328
E09000020,Kensington and Chelsea,E05009405,Stanley,Owned: Owns with a mortgage or loan,539,643,-104
E09000020,Kensington and Chelsea,E05009405,Stanley,Private rented: Other private rented,205,90,115
E09000020,Kensington and Chelsea,E05009405,Stanley,Private rented: Private landlord or letting agency,1294,1608,-314
E09000020,Kensington and Chelsea,E05009405,Stanley,Shared ownership: Shared ownership,24,10,14
E09000020,Kensington and Chelsea,E05009405,Stanley,Social rented: Other social rented,628,767,-139
E09000020,Kensington and Chelsea,E05009405,Stanley,Social rented: Rents from council or Local Authority,389,481,-92
E09000028,Southwark,E05011095,Borough & Bankside,Lives rent free,8,79,-71
E09000028,Southwark,E05011095,Borough & Bankside,Owned: Owns outright,413,320,93
E09000028,Southwark,E05011095,Borough & Bankside,Owned: Owns with a mortgage or loan,511,580,-69
E09000028,Southwark,E05011095,Borough & Bankside,Private rented: Other private rented,165,100,65
E09000028,Southwark,E05011095,Borough & Bankside,Private rented: Private landlord or letting agency,1551,1099,452
E09000028,Southwark,E05011095,Borough & Bankside,Shared ownership: Shared ownership,95,108,-13
