gss_code_ward,ward_name,category,count_21
E05013745,Parsons Green & Sandford,Main language is not English (English or Welsh in Wales): Cannot speak English well,83
E05013745,Parsons Green & Sandford,Main language is not English (English or Welsh in Wales): Cannot speak English,23
E05013747,Sands End,Main language is English (English or Welsh in Wales),8489
E05013747,Sands End,Main language is not English (English or Welsh in Wales): Can speak English very well,1298
E05013747,Sands End,Main language is not English (English or Welsh in Wales): Can speak English well,539
E05013747,Sands End,Main language is not English (English or Welsh in Wales): Cannot speak English well,184
E05013747,Sands End,Main language is not English (English or Welsh in Wales): Cannot speak English,22
E05013746,Ravenscourt,Main language is English (English or Welsh in Wales),5353
E05013746,Ravenscourt,Main language is not English (English or Welsh in Wales): Can speak English very well,812
E05013746,Ravenscourt,Main language is not English (English or Welsh in Wales): Can speak English well,417
E05013746,Ravenscourt,Main language is not English (English or Welsh in Wales): Cannot speak English well,155
E05013746,Ravenscourt,Main language is not English (English or Welsh in Wales): Cannot speak English,31
E05013748,Shepherd's Bush Green,Main language is English (English or Welsh in Wales),4035
E05013748,Shepherd's Bush Green,Main language is not English (English or Welsh in Wales): Can speak English very well,737
E05013748,Shepherd's Bush Green,Main language is not English (English or Welsh in Wales): Can speak English well,493
E05013748,Shepherd's Bush Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,154
E05013748,Shepherd's Bush Green,Main language is not English (English or Welsh in Wales): Cannot speak English,29
E05013752,White City,Main language is English (English or Welsh in Wales),7471
E05013752,White City,Main language is not English (English or Welsh in Wales): Can speak English very well,1191
E05013752,White City,Main language is not English (English or Welsh in Wales): Can speak English well,913
E05013752,White City,Main language is not English (English or Welsh in Wales): Cannot speak English well,339
E05013752,White City,Main language is not English (English or Welsh in Wales): Cannot speak English,50
E05013739,Fulham Town,Main language is English (English or Welsh in Wales),6038
E05013739,Fulham Town,Main language is not English (English or Welsh in Wales): Can speak English very well,854
E05013739,Fulham Town,Main language is not English (English or Welsh in Wales): Can speak English well,266
E05013739,Fulham Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,71
E05013739,Fulham Town,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E05013753,Wormholt,Main language is English (English or Welsh in Wales),5956
E05013753,Wormholt,Main language is not English (English or Welsh in Wales): Can speak English very well,852
E05013753,Wormholt,Main language is not English (English or Welsh in Wales): Can speak English well,548
E05013753,Wormholt,Main language is not English (English or Welsh in Wales): Cannot speak English well,195
E05013753,Wormholt,Main language is not English (English or Welsh in Wales): Cannot speak English,22
E05013589,Fortis Green,Main language is English (English or Welsh in Wales),10835
E05013589,Fortis Green,Main language is not English (English or Welsh in Wales): Can speak English very well,998
E05013589,Fortis Green,Main language is not English (English or Welsh in Wales): Can speak English well,444
E05013589,Fortis Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,186
E05013589,Fortis Green,Main language is not English (English or Welsh in Wales): Cannot speak English,34
E05013585,Alexandra Park,Main language is English (English or Welsh in Wales),7838
E05013585,Alexandra Park,Main language is not English (English or Welsh in Wales): Can speak English very well,528
E05013585,Alexandra Park,Main language is not English (English or Welsh in Wales): Can speak English well,272
E05013585,Alexandra Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,106
E05013585,Alexandra Park,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E05013594,Muswell Hill,Main language is English (English or Welsh in Wales),7419
E05013594,Muswell Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,731
E05013594,Muswell Hill,Main language is not English (English or Welsh in Wales): Can speak English well,280
E05013594,Muswell Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,120
E05013594,Muswell Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,29
E05013586,Bounds Green,Main language is English (English or Welsh in Wales),6636
E05013586,Bounds Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1163
E05013586,Bounds Green,Main language is not English (English or Welsh in Wales): Can speak English well,973
E05013586,Bounds Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,571
E05013586,Bounds Green,Main language is not English (English or Welsh in Wales): Cannot speak English,90
E05013605,Woodside,Main language is English (English or Welsh in Wales),9255
E05013605,Woodside,Main language is not English (English or Welsh in Wales): Can speak English very well,1963
E05013605,Woodside,Main language is not English (English or Welsh in Wales): Can speak English well,2218
E05013605,Woodside,Main language is not English (English or Welsh in Wales): Cannot speak English well,1235
E05013605,Woodside,Main language is not English (English or Welsh in Wales): Cannot speak English,192
E05013601,Tottenham Central,Main language is English (English or Welsh in Wales),9094
E05013601,Tottenham Central,Main language is not English (English or Welsh in Wales): Can speak English very well,1550
E05013601,Tottenham Central,Main language is not English (English or Welsh in Wales): Can speak English well,1931
E05013601,Tottenham Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,1106
E05013601,Tottenham Central,Main language is not English (English or Welsh in Wales): Cannot speak English,210
E05013587,Bruce Castle,Main language is English (English or Welsh in Wales),9124
E05013587,Bruce Castle,Main language is not English (English or Welsh in Wales): Can speak English very well,1249
E05013587,Bruce Castle,Main language is not English (English or Welsh in Wales): Can speak English well,1597
E05013587,Bruce Castle,Main language is not English (English or Welsh in Wales): Cannot speak English well,1286
E05013587,Bruce Castle,Main language is not English (English or Welsh in Wales): Cannot speak English,279
E05013603,West Green,Main language is English (English or Welsh in Wales),9449
E05013603,West Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1638
E05013603,West Green,Main language is not English (English or Welsh in Wales): Can speak English well,1804
E05013603,West Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1118
E05013603,West Green,Main language is not English (English or Welsh in Wales): Cannot speak English,206
E05013588,Crouch End,Main language is English (English or Welsh in Wales),10854
E05013588,Crouch End,Main language is not English (English or Welsh in Wales): Can speak English very well,1059
E05013588,Crouch End,Main language is not English (English or Welsh in Wales): Can speak English well,409
E05013588,Crouch End,Main language is not English (English or Welsh in Wales): Cannot speak English well,177
