lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000003,Barnet,E01000278,Female,730,761,-31
E09000003,Barnet,E01000278,Male,746,753,-7
E09000003,Barnet,E01000279,Female,703,735,-32
E09000003,Barnet,E01000279,Male,661,714,-53
E09000003,Barnet,E01000280,Female,700,735,-35
E09000003,Barnet,E01000280,Male,637,646,-9
E09000003,Barnet,E01000281,Female,928,658,270
E09000003,Barnet,E01000281,Male,854,602,252
E09000003,Barnet,E01000282,Female,918,869,49
E09000003,Barnet,E01000282,Male,894,836,58
E09000003,Barnet,E01000283,Female,701,740,-39
E09000003,Barnet,E01000283,Male,671,690,-19
E09000003,Barnet,E01000284,Female,930,866,64
E09000003,Barnet,E01000284,Male,876,806,70
E09000003,Barnet,E01000285,Female,800,779,21
E09000003,Barnet,E01000285,Male,713,670,43
E09000003,Barnet,E01000286,Female,879,860,19
E09000003,Barnet,E01000286,Male,836,711,125
E09000003,Barnet,E01000287,Female,880,854,26
E09000003,Barnet,E01000287,Male,750,735,15
E09000003,Barnet,E01000288,Female,782,765,17
E09000003,Barnet,E01000288,Male,767,804,-37
E09000003,Barnet,E01000289,Female,844,980,-136
E09000003,Barnet,E01000289,Male,741,837,-96
E09000003,Barnet,E01000290,Female,813,823,-10
E09000003,Barnet,E01000290,Male,809,734,75
E09000003,Barnet,E01000291,Female,799,815,-16
E09000003,Barnet,E01000291,Male,762,760,2
E09000003,Barnet,E01000292,Female,785,777,8
E09000003,Barnet,E01000292,Male,758,690,68
E09000003,Barnet,E01000293,Female,946,902,44
E09000003,Barnet,E01000293,Male,825,820,5
E09000003,Barnet,E01000294,Female,936,857,79
E09000003,Barnet,E01000294,Male,876,742,134
E09000003,Barnet,E01000295,Female,845,895,-50
E09000003,Barnet,E01000295,Male,768,819,-51
E09000003,Barnet,E01000296,Female,920,870,50
E09000003,Barnet,E01000296,Male,865,837,28
E09000003,Barnet,E01000297,Female,742,723,19
E09000003,Barnet,E01000297,Male,679,711,-32
E09000003,Barnet,E01000298,Female,875,931,-56
E09000003,Barnet,E01000298,Male,837,881,-44
E09000003,Barnet,E01000299,Female,1127,938,189
E09000003,Barnet,E01000299,Male,1092,871,221
E09000003,Barnet,E01000300,Female,874,826,48
E09000003,Barnet,E01000300,Male,794,806,-12
E09000003,Barnet,E01000301,Female,771,806,-35
E09000003,Barnet,E01000301,Male,726,733,-7
E09000003,Barnet,E01000302,Female,919,919,0
E09000003,Barnet,E01000302,Male,879,844,35
E09000003,Barnet,E01000303,Female,792,822,-30
E09000003,Barnet,E01000303,Male,709,745,-36
E09000003,Barnet,E01000304,Female,800,787,13
E09000003,Barnet,E01000304,Male,757,769,-12
E09000003,Barnet,E01000305,Female,807,828,-21
E09000003,Barnet,E01000305,Male,813,829,-16
E09000003,Barnet,E01000306,Female,979,824,155
E09000003,Barnet,E01000306,Male,992,872,120
E09000003,Barnet,E01000307,Female,833,828,5
E09000003,Barnet,E01000307,Male,819,827,-8
E09000003,Barnet,E01000308,Female,1114,798,316
E09000003,Barnet,E01000308,Male,998,718,280
E09000003,Barnet,E01000309,Female,1044,920,124
E09000003,Barnet,E01000309,Male,1007,902,105
E09000003,Barnet,E01000310,Female,1079,1015,64
E09000003,Barnet,E01000310,Male,1113,1014,99
E09000003,Barnet,E01000311,Female,918,821,97
E09000003,Barnet,E01000311,Male,855,811,44
E09000003,Barnet,E01000312,Female,898,861,37
E09000003,Barnet,E01000312,Male,869,811,58
E09000003,Barnet,E01000313,Female,971,905,66
E09000003,Barnet,E01000313,Male,931,953,-22
E09000003,Barnet,E01000314,Female,1120,965,155
E09000003,Barnet,E01000314,Male,1047,900,147
E09000003,Barnet,E01000315,Female,887,892,-5
E09000003,Barnet,E01000315,Male,813,823,-10
E09000003,Barnet,E01000316,Female,1161,1195,-34
E09000003,Barnet,E01000316,Male,1129,1117,12
E09000003,Barnet,E01000317,Female,834,810,24
E09000003,Barnet,E01000317,Male,745,803,-58
E09000003,Barnet,E01000318,Female,1018,936,82
E09000003,Barnet,E01000318,Male,903,904,-1
E09000003,Barnet,E01000319,Female,718,766,-48
E09000003,Barnet,E01000319,Male,683,734,-51
E09000003,Barnet,E01000320,Female,1016,758,258
E09000003,Barnet,E01000320,Male,919,717,202
E09000003,Barnet,E01000321,Female,997,824,173
E09000003,Barnet,E01000321,Male,964,811,153
E09000003,Barnet,E01000322,Female,1014,932,82
E09000003,Barnet,E01000322,Male,845,785,60
E09000003,Barnet,E01000323,Female,1113,969,144
E09000003,Barnet,E01000323,Male,1251,1013,238
E09000003,Barnet,E01000324,Female,942,904,38
E09000003,Barnet,E01000324,Male,889,882,7
E09000004,Bexley,E01000325,Female,831,826,5
E09000004,Bexley,E01000325,Male,816,784,32
E09000004,Bexley,E01000326,Female,701,683,18
E09000004,Bexley,E01000326,Male,681,612,69
E09000004,Bexley,E01000327,Female,838,791,47
E09000004,Bexley,E01000327,Male,790,752,38
E09000004,Bexley,E01000328,Female,853,741,112
E09000004,Bexley,E01000328,Male,784,739,45
E09000004,Bexley,E01000329,Female,882,691,191
E09000004,Bexley,E01000329,Male,814,625,189
E09000004,Bexley,E01000330,Female,919,830,89
E09000004,Bexley,E01000330,Male,737,714,23
E09000004,Bexley,E01000331,Female,845,807,38
E09000004,Bexley,E01000331,Male,844,823,21
E09000004,Bexley,E01000332,Female,841,821,20
E09000004,Bexley,E01000332,Male,748,708,40
E09000004,Bexley,E01000333,Female,984,897,87
E09000004,Bexley,E01000333,Male,929,769,160
E09000004,Bexley,E01000334,Female,886,862,24
E09000004,Bexley,E01000334,Male,791,749,42
E09000004,Bexley,E01000335,Female,1398,947,451
E09000004,Bexley,E01000335,Male,1329,847,482
E09000004,Bexley,E01000336,Female,1031,975,56
E09000004,Bexley,E01000336,Male,969,911,58
E09000004,Bexley,E01000337,Female,888,860,28
E09000004,Bexley,E01000337,Male,849,793,56
E09000004,Bexley,E01000338,Female,926,865,61
E09000004,Bexley,E01000338,Male,924,886,38
E09000004,Bexley,E01000339,Female,830,795,35
E09000004,Bexley,E01000339,Male,789,735,54
E09000004,Bexley,E01000340,Female,798,598,200
E09000004,Bexley,E01000340,Male,783,573,210
E09000004,Bexley,E01000341,Female,829,755,74
E09000004,Bexley,E01000341,Male,716,735,-19
E09000004,Bexley,E01000342,Female,797,1000,-203
E09000004,Bexley,E01000342,Male,728,926,-198
E09000004,Bexley,E01000343,Female,756,783,-27
E09000004,Bexley,E01000343,Male,753,752,1
E09000004,Bexley,E01000344,Female,825,835,-10
E09000004,Bexley,E01000344,Male,770,774,-4
E09000004,Bexley,E01000345,Female,702,701,1
E09000004,Bexley,E01000345,Male,639,654,-15
E09000004,Bexley,E01000346,Female,816,822,-6
E09000004,Bexley,E01000346,Male,769,800,-31
E09000004,Bexley,E01000347,Female,785,794,-9
E09000004,Bexley,E01000347,Male,736,692,44
E09000004,Bexley,E01000348,Female,768,726,42
E09000004,Bexley,E01000348,Male,746,755,-9
E09000004,Bexley,E01000349,Female,893,857,36
E09000004,Bexley,E01000349,Male,832,802,30
E09000004,Bexley,E01000350,Female,766,758,8
E09000004,Bexley,E01000350,Male,723,743,-20
E09000004,Bexley,E01000351,Female,851,820,31
E09000004,Bexley,E01000351,Male,761,766,-5
E09000004,Bexley,E01000352,Female,872,844,28
E09000004,Bexley,E01000352,Male,743,731,12
E09000004,Bexley,E01000353,Female,849,846,3
E09000004,Bexley,E01000353,Male,784,840,-56
E09000004,Bexley,E01000354,Female,791,807,-16
E09000004,Bexley,E01000354,Male,699,698,1
E09000004,Bexley,E01000355,Female,740,751,-11
E09000004,Bexley,E01000355,Male,700,713,-13
E09000004,Bexley,E01000356,Female,818,783,35
E09000004,Bexley,E01000356,Male,750,763,-13
E09000004,Bexley,E01000357,Female,723,751,-28
E09000004,Bexley,E01000357,Male,681,706,-25
E09000004,Bexley,E01000358,Female,857,832,25
E09000004,Bexley,E01000358,Male,800,776,24
E09000004,Bexley,E01000359,Female,650,651,-1
E09000004,Bexley,E01000359,Male,613,629,-16
E09000004,Bexley,E01000360,Female,997,841,156
E09000004,Bexley,E01000360,Male,911,821,90
E09000004,Bexley,E01000361,Female,830,756,74
E09000004,Bexley,E01000361,Male,763,784,-21
E09000004,Bexley,E01000362,Female,990,786,204
E09000004,Bexley,E01000362,Male,875,696,179
E09000004,Bexley,E01000363,Female,811,736,75
E09000004,Bexley,E01000363,Male,748,705,43
E09000004,Bexley,E01000364,Female,849,795,54
E09000004,Bexley,E01000364,Male,850,782,68
E09000004,Bexley,E01000365,Female,939,917,22
E09000004,Bexley,E01000365,Male,789,761,28
E09000004,Bexley,E01000366,Female,838,829,9
E09000004,Bexley,E01000366,Male,802,756,46
E09000004,Bexley,E01000367,Female,1191,836,355
E09000004,Bexley,E01000367,Male,1074,739,335
E09000004,Bexley,E01000368,Female,922,838,84
E09000004,Bexley,E01000368,Male,760,701,59
E09000004,Bexley,E01000369,Female,916,821,95
E09000004,Bexley,E01000369,Male,811,797,14
E09000004,Bexley,E01000370,Female,786,808,-22
E09000004,Bexley,E01000370,Male,768,789,-21
E09000004,Bexley,E01000371,Female,854,809,45
E09000004,Bexley,E01000371,Male,765,736,29
E09000004,Bexley,E01000372,Female,888,890,-2
E09000004,Bexley,E01000372,Male,802,790,12
E09000004,Bexley,E01000373,Female,695,822,-127
E09000004,Bexley,E01000373,Male,629,752,-123
E09000004,Bexley,E01000374,Female,829,786,43
E09000004,Bexley,E01000374,Male,750,747,3
E09000004,Bexley,E01000375,Female,1084,750,334
E09000004,Bexley,E01000375,Male,1045,726,319
E09000004,Bexley,E01000376,Female,840,810,30
E09000004,Bexley,E01000376,Male,774,731,43
E09000004,Bexley,E01000377,Female,755,719,36
E09000004,Bexley,E01000377,Male,720,701,19
E09000004,Bexley,E01000379,Female,869,860,9
E09000004,Bexley,E01000379,Male,844,820,24
E09000004,Bexley,E01000380,Female,882,778,104
E09000004,Bexley,E01000380,Male,854,677,177
E09000004,Bexley,E01000381,Female,849,840,9
E09000004,Bexley,E01000381,Male,767,758,9
E09000004,Bexley,E01000382,Female,805,777,28
E09000004,Bexley,E01000382,Male,765,747,18
E09000004,Bexley,E01000383,Female,823,781,42
E09000004,Bexley,E01000383,Male,771,724,47
E09000004,Bexley,E01000384,Female,924,913,11
E09000004,Bexley,E01000384,Male,793,809,-16
E09000004,Bexley,E01000385,Female,1083,991,92
E09000004,Bexley,E01000385,Male,923,875,48
E09000004,Bexley,E01000386,Female,852,814,38
E09000004,Bexley,E01000386,Male,686,643,43
E09000004,Bexley,E01000387,Female,805,809,-4
E09000004,Bexley,E01000387,Male,753,726,27
E09000004,Bexley,E01000388,Female,781,789,-8
E09000004,Bexley,E01000388,Male,732,742,-10
E09000004,Bexley,E01000389,Female,862,844,18
E09000004,Bexley,E01000389,Male,837,805,32
E09000004,Bexley,E01000390,Female,688,663,25
E09000004,Bexley,E01000390,Male,644,627,17
E09000004,Bexley,E01000391,Female,932,910,22
E09000004,Bexley,E01000391,Male,817,799,18
E09000004,Bexley,E01000392,Female,1009,883,126
E09000004,Bexley,E01000392,Male,948,763,185
E09000004,Bexley,E01000393,Female,864,802,62
E09000004,Bexley,E01000393,Male,831,779,52
E09000004,Bexley,E01000394,Female,868,764,104
E09000004,Bexley,E01000394,Male,762,694,68
E09000004,Bexley,E01000395,Female,762,720,42
E09000004,Bexley,E01000395,Male,768,708,60
E09000004,Bexley,E01000396,Female,712,710,2
E09000004,Bexley,E01000396,Male,740,689,51
E09000004,Bexley,E01000398,Female,817,820,-3
E09000004,Bexley,E01000398,Male,777,779,-2
E09000004,Bexley,E01000399,Female,804,818,-14
E09000004,Bexley,E01000399,Male,765,736,29
E09000004,Bexley,E01000400,Female,809,793,16
E09000004,Bexley,E01000400,Male,764,754,10
E09000004,Bexley,E01000401,Female,995,880,115
E09000004,Bexley,E01000401,Male,820,767,53
E09000004,Bexley,E01000402,Female,853,793,60
E09000004,Bexley,E01000402,Male,753,743,10
E09000004,Bexley,E01000403,Female,1300,1143,157
E09000004,Bexley,E01000403,Male,1104,965,139
E09000004,Bexley,E01000404,Female,1294,1115,179
E09000004,Bexley,E01000404,Male,1129,1119,10
E09000004,Bexley,E01000405,Female,826,704,122
E09000004,Bexley,E01000405,Male,753,706,47
E09000004,Bexley,E01000406,Female,1093,823,270
E09000004,Bexley,E01000406,Male,1054,826,228
E09000004,Bexley,E01000407,Female,962,766,196
E09000004,Bexley,E01000407,Male,907,714,193
E09000004,Bexley,E01000408,Female,904,828,76
E09000004,Bexley,E01000408,Male,871,808,63
E09000004,Bexley,E01000409,Female,913,849,64
E09000004,Bexley,E01000409,Male,825,800,25
E09000004,Bexley,E01000410,Female,848,818,30
E09000004,Bexley,E01000410,Male,812,750,62
E09000004,Bexley,E01000411,Female,751,744,7
E09000004,Bexley,E01000411,Male,742,654,88
E09000004,Bexley,E01000412,Female,895,861,34
E09000004,Bexley,E01000412,Male,870,817,53
E09000004,Bexley,E01000413,Female,691,663,28
E09000004,Bexley,E01000413,Male,659,638,21
E09000004,Bexley,E01000414,Female,957,866,91
E09000004,Bexley,E01000414,Male,939,842,97
E09000004,Bexley,E01000415,Female,735,753,-18
E09000004,Bexley,E01000415,Male,731,745,-14
E09000004,Bexley,E01000416,Female,823,806,17
E09000004,Bexley,E01000416,Male,806,741,65
E09000004,Bexley,E01000417,Female,899,830,69
E09000004,Bexley,E01000417,Male,842,809,33
E09000004,Bexley,E01000418,Female,979,1023,-44
E09000004,Bexley,E01000418,Male,968,914,54
E09000004,Bexley,E01000419,Female,774,759,15
E09000004,Bexley,E01000419,Male,722,702,20
E09000004,Bexley,E01000420,Female,812,793,19
E09000004,Bexley,E01000420,Male,714,758,-44
E09000004,Bexley,E01000421,Female,794,779,15
E09000004,Bexley,E01000421,Male,724,703,21
E09000004,Bexley,E01000422,Female,707,904,-197
E09000004,Bexley,E01000422,Male,631,825,-194
E09000004,Bexley,E01000423,Female,802,852,-50
E09000004,Bexley,E01000423,Male,805,786,19
E09000004,Bexley,E01000424,Female,894,873,21
E09000004,Bexley,E01000424,Male,831,820,11
E09000004,Bexley,E01000425,Female,919,918,1
E09000004,Bexley,E01000425,Male,882,834,48
E09000004,Bexley,E01000426,Female,840,853,-13
E09000004,Bexley,E01000426,Male,834,822,12
E09000004,Bexley,E01000427,Female,1089,1080,9
E09000004,Bexley,E01000427,Male,918,852,66
E09000004,Bexley,E01000428,Female,1026,984,42
E09000004,Bexley,E01000428,Male,876,768,108
E09000004,Bexley,E01000429,Female,895,814,81
E09000004,Bexley,E01000429,Male,798,825,-27
E09000004,Bexley,E01000430,Female,1081,903,178
E09000004,Bexley,E01000430,Male,966,879,87
E09000004,Bexley,E01000431,Female,646,864,-218
E09000004,Bexley,E01000431,Male,555,808,-253
E09000004,Bexley,E01000433,Female,988,953,35
E09000004,Bexley,E01000433,Male,969,857,112
E09000004,Bexley,E01000434,Female,852,874,-22
E09000004,Bexley,E01000434,Male,741,710,31
E09000004,Bexley,E01000435,Female,781,737,44
E09000004,Bexley,E01000435,Male,708,669,39
E09000004,Bexley,E01000436,Female,890,847,43
E09000004,Bexley,E01000436,Male,866,838,28
E09000004,Bexley,E01000437,Female,716,704,12
E09000004,Bexley,E01000437,Male,658,618,40
E09000004,Bexley,E01000438,Female,853,797,56
E09000004,Bexley,E01000438,Male,835,802,33
E09000004,Bexley,E01000439,Female,740,687,53
E09000004,Bexley,E01000439,Male,684,681,3
E09000004,Bexley,E01000440,Female,706,729,-23
E09000004,Bexley,E01000440,Male,679,684,-5
E09000004,Bexley,E01000441,Female,937,852,85
E09000004,Bexley,E01000441,Male,865,746,119
E09000004,Bexley,E01000442,Female,868,843,25
E09000004,Bexley,E01000442,Male,812,770,42
E09000004,Bexley,E01000443,Female,685,649,36
E09000004,Bexley,E01000443,Male,648,627,21
E09000004,Bexley,E01000444,Female,844,835,9
E09000004,Bexley,E01000444,Male,798,802,-4
E09000004,Bexley,E01000445,Female,847,816,31
E09000004,Bexley,E01000445,Male,818,825,-7
E09000004,Bexley,E01000446,Female,791,823,-32
E09000004,Bexley,E01000446,Male,716,749,-33
E09000004,Bexley,E01000447,Female,1015,791,224
E09000004,Bexley,E01000447,Male,943,744,199
E09000004,Bexley,E01000448,Female,687,667,20
E09000004,Bexley,E01000448,Male,662,668,-6
E09000004,Bexley,E01000449,Female,802,775,27
E09000004,Bexley,E01000449,Male,760,720,40
E09000004,Bexley,E01000450,Female,919,953,-34
E09000004,Bexley,E01000450,Male,882,879,3
E09000004,Bexley,E01000451,Female,885,880,5
E09000004,Bexley,E01000451,Male,864,819,45
E09000004,Bexley,E01000452,Female,715,724,-9
E09000004,Bexley,E01000452,Male,705,704,1
E09000004,Bexley,E01000453,Female,771,747,24
E09000004,Bexley,E01000453,Male,709,725,-16
E09000004,Bexley,E01000454,Female,846,832,14
E09000004,Bexley,E01000454,Male,785,740,45
E09000004,Bexley,E01000455,Female,907,891,16
E09000004,Bexley,E01000455,Male,884,814,70
E09000004,Bexley,E01000456,Female,754,725,29
E09000004,Bexley,E01000456,Male,670,702,-32
E09000004,Bexley,E01000457,Female,1217,996,221
E09000004,Bexley,E01000457,Male,958,787,171
E09000004,Bexley,E01000458,Female,811,773,38
E09000004,Bexley,E01000458,Male,731,689,42
E09000004,Bexley,E01000459,Female,1004,886,118
E09000004,Bexley,E01000459,Male,868,801,67
E09000004,Bexley,E01000460,Female,632,673,-41
E09000004,Bexley,E01000460,Male,628,680,-52
E09000004,Bexley,E01000461,Female,805,839,-34
E09000004,Bexley,E01000461,Male,829,823,6
E09000004,Bexley,E01000462,Female,1099,903,196
E09000004,Bexley,E01000462,Male,957,740,217
E09000004,Bexley,E01000463,Female,626,646,-20
E09000004,Bexley,E01000463,Male,625,608,17
E09000004,Bexley,E01000464,Female,788,766,22
E09000004,Bexley,E01000464,Male,730,677,53
E09000004,Bexley,E01000465,Female,881,766,115
E09000004,Bexley,E01000465,Male,809,776,33
E09000004,Bexley,E01000466,Female,853,832,21
E09000004,Bexley,E01000466,Male,862,823,39
E09000004,Bexley,E01000467,Female,872,869,3
E09000004,Bexley,E01000467,Male,804,765,39
E09000004,Bexley,E01000468,Female,1503,1424,79
E09000004,Bexley,E01000468,Male,1427,1299,128
E09000004,Bexley,E01000469,Female,909,833,76
E09000004,Bexley,E01000469,Male,826,821,5
E09000004,Bexley,E01000470,Female,693,783,-90
E09000004,Bexley,E01000470,Male,613,660,-47
E09000005,Brent,E01000471,Female,850,783,67
E09000005,Brent,E01000471,Male,877,855,22
E09000005,Brent,E01000472,Female,1245,635,610
E09000005,Brent,E01000472,Male,1158,711,447
E09000005,Brent,E01000473,Female,1341,662,679
E09000005,Brent,E01000473,Male,1360,716,644
E09000005,Brent,E01000474,Female,1152,970,182
E09000005,Brent,E01000474,Male,1123,1029,94
E09000005,Brent,E01000475,Female,1053,979,74
E09000005,Brent,E01000475,Male,1071,997,74
E09000005,Brent,E01000476,Female,1085,774,311
E09000005,Brent,E01000476,Male,1111,844,267
E09000005,Brent,E01000477,Female,1115,901,214
E09000005,Brent,E01000477,Male,1261,1015,246
E09000005,Brent,E01000478,Female,1263,1048,215
E09000005,Brent,E01000478,Male,1265,1098,167
E09000005,Brent,E01000479,Female,914,831,83
E09000005,Brent,E01000479,Male,845,828,17
E09000005,Brent,E01000480,Female,836,852,-16
E09000005,Brent,E01000480,Male,851,897,-46
E09000005,Brent,E01000481,Female,880,762,118
E09000005,Brent,E01000481,Male,756,776,-20
E09000005,Brent,E01000483,Female,971,872,99
E09000005,Brent,E01000483,Male,881,873,8
E09000005,Brent,E01000484,Female,930,634,296
E09000005,Brent,E01000484,Male,836,594,242
E09000005,Brent,E01000485,Female,824,684,140
E09000005,Brent,E01000485,Male,779,691,88
E09000005,Brent,E01000486,Female,847,991,-144
E09000005,Brent,E01000486,Male,850,1098,-248
E09000005,Brent,E01000487,Female,1028,743,285
E09000005,Brent,E01000487,Male,958,760,198
E09000005,Brent,E01000488,Female,882,801,81
E09000005,Brent,E01000488,Male,761,775,-14
