lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000008,Croydon,E01000994,"5 years or more, but less than 10 years",89,119,-30
E09000008,Croydon,E01000994,Born in the UK,858,937,-79
E09000008,Croydon,E01000994,Less than 2 years,85,39,46
E09000008,Croydon,E01000995,10 years or more,553,472,81
E09000008,Croydon,E01000995,"2 years or more, but less than 5 years",136,160,-24
E09000008,Croydon,E01000995,"5 years or more, but less than 10 years",157,146,11
E09000008,Croydon,E01000995,Born in the UK,765,750,15
E09000008,Croydon,E01000995,Less than 2 years,102,103,-1
E09000008,Croydon,E01000996,10 years or more,445,371,74
E09000008,Croydon,E01000996,"2 years or more, but less than 5 years",59,50,9
E09000008,Croydon,E01000996,"5 years or more, but less than 10 years",104,99,5
E09000008,Croydon,E01000996,Born in the UK,693,687,6
E09000008,Croydon,E01000996,Less than 2 years,29,47,-18
E09000008,Croydon,E01000997,10 years or more,487,401,86
E09000008,Croydon,E01000997,"2 years or more, but less than 5 years",85,81,4
E09000008,Croydon,E01000997,"5 years or more, but less than 10 years",93,96,-3
E09000008,Croydon,E01000997,Born in the UK,787,769,18
E09000008,Croydon,E01000997,Less than 2 years,49,49,0
E09000008,Croydon,E01000998,10 years or more,521,364,157
E09000008,Croydon,E01000998,"2 years or more, but less than 5 years",88,90,-2
E09000008,Croydon,E01000998,"5 years or more, but less than 10 years",94,175,-81
E09000008,Croydon,E01000998,Born in the UK,741,858,-117
E09000008,Croydon,E01000998,Less than 2 years,47,64,-17
E09000008,Croydon,E01000999,10 years or more,493,450,43
E09000008,Croydon,E01000999,"2 years or more, but less than 5 years",53,54,-1
E09000008,Croydon,E01000999,"5 years or more, but less than 10 years",77,134,-57
E09000008,Croydon,E01000999,Born in the UK,659,641,18
E09000008,Croydon,E01000999,Less than 2 years,43,53,-10
E09000008,Croydon,E01001000,10 years or more,454,354,100
E09000008,Croydon,E01001000,"2 years or more, but less than 5 years",76,84,-8
E09000008,Croydon,E01001000,"5 years or more, but less than 10 years",115,145,-30
E09000008,Croydon,E01001000,Born in the UK,635,615,20
E09000008,Croydon,E01001000,Less than 2 years,60,69,-9
E09000008,Croydon,E01001001,10 years or more,389,287,102
E09000008,Croydon,E01001001,"2 years or more, but less than 5 years",97,43,54
E09000008,Croydon,E01001001,"5 years or more, but less than 10 years",118,96,22
E09000008,Croydon,E01001001,Born in the UK,735,734,1
E09000008,Croydon,E01001001,Less than 2 years,66,35,31
E09000008,Croydon,E01001002,10 years or more,457,357,100
E09000008,Croydon,E01001002,"2 years or more, but less than 5 years",64,92,-28
E09000008,Croydon,E01001002,"5 years or more, but less than 10 years",131,133,-2
E09000008,Croydon,E01001002,Born in the UK,736,716,20
E09000008,Croydon,E01001002,Less than 2 years,84,45,39
E09000008,Croydon,E01001003,10 years or more,481,339,142
E09000008,Croydon,E01001003,"2 years or more, but less than 5 years",77,92,-15
E09000008,Croydon,E01001003,"5 years or more, but less than 10 years",112,143,-31
E09000008,Croydon,E01001003,Born in the UK,858,885,-27
E09000008,Croydon,E01001003,Less than 2 years,59,52,7
E09000008,Croydon,E01001004,10 years or more,653,469,184
E09000008,Croydon,E01001004,"2 years or more, but less than 5 years",106,132,-26
E09000008,Croydon,E01001004,"5 years or more, but less than 10 years",151,193,-42
E09000008,Croydon,E01001004,Born in the UK,1216,1273,-57
E09000008,Croydon,E01001004,Less than 2 years,54,62,-8
E09000008,Croydon,E01001005,10 years or more,606,395,211
E09000008,Croydon,E01001005,"2 years or more, but less than 5 years",103,173,-70
E09000008,Croydon,E01001005,"5 years or more, but less than 10 years",174,266,-92
E09000008,Croydon,E01001005,Born in the UK,735,736,-1
E09000008,Croydon,E01001005,Less than 2 years,112,117,-5
E09000008,Croydon,E01001006,10 years or more,503,279,224
E09000008,Croydon,E01001006,"2 years or more, but less than 5 years",100,93,7
E09000008,Croydon,E01001006,"5 years or more, but less than 10 years",105,158,-53
E09000008,Croydon,E01001006,Born in the UK,1040,993,47
E09000008,Croydon,E01001006,Less than 2 years,42,35,7
E09000008,Croydon,E01001007,10 years or more,808,537,271
E09000008,Croydon,E01001007,"2 years or more, but less than 5 years",119,156,-37
E09000008,Croydon,E01001007,"5 years or more, but less than 10 years",148,253,-105
E09000008,Croydon,E01001007,Born in the UK,839,932,-93
E09000008,Croydon,E01001007,Less than 2 years,68,90,-22
E09000008,Croydon,E01001008,10 years or more,552,385,167
E09000008,Croydon,E01001008,"2 years or more, but less than 5 years",47,107,-60
E09000008,Croydon,E01001008,"5 years or more, but less than 10 years",89,227,-138
E09000008,Croydon,E01001008,Born in the UK,946,1124,-178
E09000008,Croydon,E01001008,Less than 2 years,34,82,-48
E09000008,Croydon,E01001009,10 years or more,713,337,376
E09000008,Croydon,E01001009,"2 years or more, but less than 5 years",70,146,-76
E09000008,Croydon,E01001009,"5 years or more, but less than 10 years",200,242,-42
E09000008,Croydon,E01001009,Born in the UK,972,699,273
E09000008,Croydon,E01001009,Less than 2 years,93,105,-12
E09000008,Croydon,E01001010,10 years or more,468,258,210
E09000008,Croydon,E01001010,"2 years or more, but less than 5 years",57,67,-10
E09000008,Croydon,E01001010,"5 years or more, but less than 10 years",88,99,-11
E09000008,Croydon,E01001010,Born in the UK,1044,1056,-12
E09000008,Croydon,E01001010,Less than 2 years,42,34,8
E09000008,Croydon,E01001011,10 years or more,766,444,322
E09000008,Croydon,E01001011,"2 years or more, but less than 5 years",155,171,-16
E09000008,Croydon,E01001011,"5 years or more, but less than 10 years",201,288,-87
E09000008,Croydon,E01001011,Born in the UK,1067,836,231
E09000008,Croydon,E01001011,Less than 2 years,122,129,-7
E09000008,Croydon,E01001012,10 years or more,618,454,164
E09000008,Croydon,E01001012,"2 years or more, but less than 5 years",118,148,-30
E09000008,Croydon,E01001012,"5 years or more, but less than 10 years",190,270,-80
E09000008,Croydon,E01001012,Born in the UK,1070,921,149
E09000008,Croydon,E01001012,Less than 2 years,102,129,-27
E09000008,Croydon,E01001013,10 years or more,614,414,200
E09000008,Croydon,E01001013,"2 years or more, but less than 5 years",153,121,32
E09000008,Croydon,E01001013,"5 years or more, but less than 10 years",189,230,-41
E09000008,Croydon,E01001013,Born in the UK,1126,1169,-43
E09000008,Croydon,E01001013,Less than 2 years,110,84,26
E09000008,Croydon,E01001015,10 years or more,224,141,83
E09000008,Croydon,E01001015,"2 years or more, but less than 5 years",15,12,3
E09000008,Croydon,E01001015,"5 years or more, but less than 10 years",24,24,0
E09000008,Croydon,E01001015,Born in the UK,1222,1260,-38
E09000008,Croydon,E01001015,Less than 2 years,7,3,4
E09000008,Croydon,E01001016,10 years or more,307,217,90
E09000008,Croydon,E01001016,"2 years or more, but less than 5 years",11,24,-13
E09000008,Croydon,E01001016,"5 years or more, but less than 10 years",64,31,33
E09000008,Croydon,E01001016,Born in the UK,1367,1419,-52
E09000008,Croydon,E01001016,Less than 2 years,11,14,-3
E09000008,Croydon,E01001017,10 years or more,181,136,45
E09000008,Croydon,E01001017,"2 years or more, but less than 5 years",15,2,13
E09000008,Croydon,E01001017,"5 years or more, but less than 10 years",14,20,-6
E09000008,Croydon,E01001017,Born in the UK,1425,1446,-21
E09000008,Croydon,E01001017,Less than 2 years,13,20,-7
E09000008,Croydon,E01001018,10 years or more,172,112,60
E09000008,Croydon,E01001018,"2 years or more, but less than 5 years",14,2,12
E09000008,Croydon,E01001018,"5 years or more, but less than 10 years",24,19,5
E09000008,Croydon,E01001018,Born in the UK,1433,1414,19
E09000008,Croydon,E01001018,Less than 2 years,7,9,-2
E09000008,Croydon,E01001019,10 years or more,166,125,41
E09000008,Croydon,E01001019,"2 years or more, but less than 5 years",11,4,7
E09000008,Croydon,E01001019,"5 years or more, but less than 10 years",22,13,9
E09000008,Croydon,E01001019,Born in the UK,1252,1368,-116
E09000008,Croydon,E01001019,Less than 2 years,11,1,10
E09000008,Croydon,E01001020,10 years or more,183,153,30
E09000008,Croydon,E01001020,"2 years or more, but less than 5 years",10,10,0
E09000008,Croydon,E01001020,"5 years or more, but less than 10 years",10,25,-15
E09000008,Croydon,E01001020,Born in the UK,1444,1438,6
E09000008,Croydon,E01001020,Less than 2 years,7,4,3
E09000008,Croydon,E01001021,10 years or more,201,110,91
E09000008,Croydon,E01001021,"2 years or more, but less than 5 years",11,9,2
E09000008,Croydon,E01001021,"5 years or more, but less than 10 years",30,27,3
E09000008,Croydon,E01001021,Born in the UK,1107,1175,-68
E09000008,Croydon,E01001021,Less than 2 years,7,11,-4
E09000008,Croydon,E01001022,10 years or more,181,146,35
E09000008,Croydon,E01001022,"2 years or more, but less than 5 years",9,2,7
E09000008,Croydon,E01001022,"5 years or more, but less than 10 years",25,16,9
E09000008,Croydon,E01001022,Born in the UK,1261,1278,-17
E09000008,Croydon,E01001022,Less than 2 years,4,4,0
E09000008,Croydon,E01001023,10 years or more,523,191,332
E09000008,Croydon,E01001023,"2 years or more, but less than 5 years",84,34,50
E09000008,Croydon,E01001023,"5 years or more, but less than 10 years",111,35,76
E09000008,Croydon,E01001023,Born in the UK,1849,1044,805
E09000008,Croydon,E01001023,Less than 2 years,25,10,15
E09000008,Croydon,E01001024,10 years or more,181,160,21
E09000008,Croydon,E01001024,"2 years or more, but less than 5 years",6,14,-8
E09000008,Croydon,E01001024,"5 years or more, but less than 10 years",34,17,17
E09000008,Croydon,E01001024,Born in the UK,1111,1231,-120
E09000008,Croydon,E01001024,Less than 2 years,6,6,0
E09000008,Croydon,E01001025,10 years or more,144,124,20
E09000008,Croydon,E01001025,"2 years or more, but less than 5 years",12,12,0
E09000008,Croydon,E01001025,"5 years or more, but less than 10 years",14,11,3
E09000008,Croydon,E01001025,Born in the UK,1169,1145,24
E09000008,Croydon,E01001025,Less than 2 years,8,4,4
E09000008,Croydon,E01001026,10 years or more,187,130,57
E09000008,Croydon,E01001026,"2 years or more, but less than 5 years",10,5,5
E09000008,Croydon,E01001026,"5 years or more, but less than 10 years",25,17,8
E09000008,Croydon,E01001026,Born in the UK,1655,1576,79
E09000008,Croydon,E01001026,Less than 2 years,5,1,4
E09000008,Croydon,E01001027,10 years or more,504,182,322
E09000008,Croydon,E01001027,"2 years or more, but less than 5 years",55,12,43
E09000008,Croydon,E01001027,"5 years or more, but less than 10 years",184,18,166
E09000008,Croydon,E01001027,Born in the UK,2153,1364,789
E09000008,Croydon,E01001027,Less than 2 years,15,6,9
E09000008,Croydon,E01001028,10 years or more,399,320,79
E09000008,Croydon,E01001028,"2 years or more, but less than 5 years",16,13,3
E09000008,Croydon,E01001028,"5 years or more, but less than 10 years",24,16,8
E09000008,Croydon,E01001028,Born in the UK,1199,1272,-73
E09000008,Croydon,E01001028,Less than 2 years,13,9,4
E09000008,Croydon,E01001029,10 years or more,385,303,82
E09000008,Croydon,E01001029,"2 years or more, but less than 5 years",50,55,-5
E09000008,Croydon,E01001029,"5 years or more, but less than 10 years",97,43,54
E09000008,Croydon,E01001029,Born in the UK,1141,1168,-27
E09000008,Croydon,E01001029,Less than 2 years,46,24,22
E09000008,Croydon,E01001030,10 years or more,307,214,93
E09000008,Croydon,E01001030,"2 years or more, but less than 5 years",21,16,5
E09000008,Croydon,E01001030,"5 years or more, but less than 10 years",32,19,13
E09000008,Croydon,E01001030,Born in the UK,1083,1150,-67
E09000008,Croydon,E01001030,Less than 2 years,11,12,-1
E09000008,Croydon,E01001031,10 years or more,256,189,67
E09000008,Croydon,E01001031,"2 years or more, but less than 5 years",14,22,-8
E09000008,Croydon,E01001031,"5 years or more, but less than 10 years",44,17,27
E09000008,Croydon,E01001031,Born in the UK,1124,1227,-103
E09000008,Croydon,E01001031,Less than 2 years,19,11,8
E09000008,Croydon,E01001032,10 years or more,233,165,68
E09000008,Croydon,E01001032,"2 years or more, but less than 5 years",17,17,0
E09000008,Croydon,E01001032,"5 years or more, but less than 10 years",39,13,26
E09000008,Croydon,E01001032,Born in the UK,1254,1190,64
E09000008,Croydon,E01001032,Less than 2 years,16,11,5
E09000008,Croydon,E01001033,10 years or more,349,238,111
E09000008,Croydon,E01001033,"2 years or more, but less than 5 years",69,73,-4
E09000008,Croydon,E01001033,"5 years or more, but less than 10 years",108,93,15
E09000008,Croydon,E01001033,Born in the UK,1105,1167,-62
E09000008,Croydon,E01001033,Less than 2 years,40,45,-5
E09000008,Croydon,E01001034,10 years or more,285,178,107
E09000008,Croydon,E01001034,"2 years or more, but less than 5 years",68,51,17
E09000008,Croydon,E01001034,"5 years or more, but less than 10 years",93,94,-1
E09000008,Croydon,E01001034,Born in the UK,1140,1174,-34
E09000008,Croydon,E01001034,Less than 2 years,27,19,8
E09000008,Croydon,E01001035,10 years or more,451,239,212
E09000008,Croydon,E01001035,"2 years or more, but less than 5 years",93,113,-20
E09000008,Croydon,E01001035,"5 years or more, but less than 10 years",171,130,41
E09000008,Croydon,E01001035,Born in the UK,1081,1189,-108
E09000008,Croydon,E01001035,Less than 2 years,60,89,-29
E09000008,Croydon,E01001036,10 years or more,365,287,78
E09000008,Croydon,E01001036,"2 years or more, but less than 5 years",36,45,-9
E09000008,Croydon,E01001036,"5 years or more, but less than 10 years",56,43,13
E09000008,Croydon,E01001036,Born in the UK,1143,1117,26
E09000008,Croydon,E01001036,Less than 2 years,19,29,-10
E09000008,Croydon,E01001037,10 years or more,308,156,152
E09000008,Croydon,E01001037,"2 years or more, but less than 5 years",61,58,3
E09000008,Croydon,E01001037,"5 years or more, but less than 10 years",103,68,35
E09000008,Croydon,E01001037,Born in the UK,1035,1084,-49
E09000008,Croydon,E01001037,Less than 2 years,28,30,-2
E09000008,Croydon,E01001038,10 years or more,417,228,189
E09000008,Croydon,E01001038,"2 years or more, but less than 5 years",61,101,-40
E09000008,Croydon,E01001038,"5 years or more, but less than 10 years",120,115,5
E09000008,Croydon,E01001038,Born in the UK,1271,1293,-22
E09000008,Croydon,E01001038,Less than 2 years,35,55,-20
E09000008,Croydon,E01001039,10 years or more,278,200,78
E09000008,Croydon,E01001039,"2 years or more, but less than 5 years",26,16,10
E09000008,Croydon,E01001039,"5 years or more, but less than 10 years",51,51,0
E09000008,Croydon,E01001039,Born in the UK,1199,1199,0
E09000008,Croydon,E01001039,Less than 2 years,15,8,7
E09000008,Croydon,E01001040,10 years or more,353,192,161
E09000008,Croydon,E01001040,"2 years or more, but less than 5 years",89,62,27
E09000008,Croydon,E01001040,"5 years or more, but less than 10 years",79,83,-4
E09000008,Croydon,E01001040,Born in the UK,1166,1330,-164
E09000008,Croydon,E01001040,Less than 2 years,31,41,-10
E09000008,Croydon,E01001041,10 years or more,381,207,174
E09000008,Croydon,E01001041,"2 years or more, but less than 5 years",72,51,21
E09000008,Croydon,E01001041,"5 years or more, but less than 10 years",119,116,3
E09000008,Croydon,E01001041,Born in the UK,1098,1206,-108
E09000008,Croydon,E01001041,Less than 2 years,56,31,25
E09000008,Croydon,E01001042,10 years or more,550,276,274
E09000008,Croydon,E01001042,"2 years or more, but less than 5 years",136,138,-2
E09000008,Croydon,E01001042,"5 years or more, but less than 10 years",214,148,66
E09000008,Croydon,E01001042,Born in the UK,1191,1175,16
E09000008,Croydon,E01001042,Less than 2 years,81,81,0
E09000008,Croydon,E01001044,10 years or more,608,367,241
E09000008,Croydon,E01001044,"2 years or more, but less than 5 years",134,131,3
E09000008,Croydon,E01001044,"5 years or more, but less than 10 years",189,176,13
E09000008,Croydon,E01001044,Born in the UK,1025,1170,-145
E09000008,Croydon,E01001044,Less than 2 years,131,78,53
E09000008,Croydon,E01001046,10 years or more,544,280,264
E09000008,Croydon,E01001046,"2 years or more, but less than 5 years",213,252,-39
E09000008,Croydon,E01001046,"5 years or more, but less than 10 years",223,255,-32
E09000008,Croydon,E01001046,Born in the UK,830,790,40
E09000008,Croydon,E01001046,Less than 2 years,115,174,-59
E09000008,Croydon,E01001047,10 years or more,371,262,109
E09000008,Croydon,E01001047,"2 years or more, but less than 5 years",100,92,8
E09000008,Croydon,E01001047,"5 years or more, but less than 10 years",171,150,21
E09000008,Croydon,E01001047,Born in the UK,1006,1088,-82
E09000008,Croydon,E01001047,Less than 2 years,89,81,8
E09000008,Croydon,E01001049,10 years or more,492,396,96
E09000008,Croydon,E01001049,"2 years or more, but less than 5 years",24,30,-6
E09000008,Croydon,E01001049,"5 years or more, but less than 10 years",50,53,-3
E09000008,Croydon,E01001049,Born in the UK,853,902,-49
E09000008,Croydon,E01001049,Less than 2 years,22,38,-16
E09000008,Croydon,E01001050,10 years or more,450,257,193
E09000008,Croydon,E01001050,"2 years or more, but less than 5 years",115,156,-41
E09000008,Croydon,E01001050,"5 years or more, but less than 10 years",167,183,-16
E09000008,Croydon,E01001050,Born in the UK,857,921,-64
E09000008,Croydon,E01001050,Less than 2 years,129,129,0
E09000008,Croydon,E01001051,10 years or more,379,190,189
E09000008,Croydon,E01001051,"2 years or more, but less than 5 years",21,28,-7
E09000008,Croydon,E01001051,"5 years or more, but less than 10 years",59,80,-21
E09000008,Croydon,E01001051,Born in the UK,1140,1246,-106
E09000008,Croydon,E01001051,Less than 2 years,2,5,-3
E09000008,Croydon,E01001052,10 years or more,313,131,182
E09000008,Croydon,E01001052,"2 years or more, but less than 5 years",33,27,6
E09000008,Croydon,E01001052,"5 years or more, but less than 10 years",34,83,-49
E09000008,Croydon,E01001052,Born in the UK,1072,1188,-116
E09000008,Croydon,E01001052,Less than 2 years,13,18,-5
E09000008,Croydon,E01001053,10 years or more,270,148,122
E09000008,Croydon,E01001053,"2 years or more, but less than 5 years",18,27,-9
E09000008,Croydon,E01001053,"5 years or more, but less than 10 years",61,40,21
E09000008,Croydon,E01001053,Born in the UK,1243,1285,-42
E09000008,Croydon,E01001053,Less than 2 years,10,13,-3
E09000008,Croydon,E01001054,10 years or more,377,238,139
E09000008,Croydon,E01001054,"2 years or more, but less than 5 years",30,27,3
E09000008,Croydon,E01001054,"5 years or more, but less than 10 years",76,78,-2
E09000008,Croydon,E01001054,Born in the UK,1366,1353,13
E09000008,Croydon,E01001054,Less than 2 years,7,14,-7
E09000008,Croydon,E01001055,10 years or more,244,177,67
E09000008,Croydon,E01001055,"2 years or more, but less than 5 years",25,17,8
E09000008,Croydon,E01001055,"5 years or more, but less than 10 years",47,45,2
E09000008,Croydon,E01001055,Born in the UK,1239,1341,-102
E09000008,Croydon,E01001055,Less than 2 years,10,15,-5
E09000008,Croydon,E01001056,10 years or more,400,306,94
E09000008,Croydon,E01001056,"2 years or more, but less than 5 years",23,46,-23
E09000008,Croydon,E01001056,"5 years or more, but less than 10 years",47,116,-69
E09000008,Croydon,E01001056,Born in the UK,1323,1737,-414
E09000008,Croydon,E01001056,Less than 2 years,13,24,-11
E09000008,Croydon,E01001057,10 years or more,390,183,207
E09000008,Croydon,E01001057,"2 years or more, but less than 5 years",35,27,8
E09000008,Croydon,E01001057,"5 years or more, but less than 10 years",47,96,-49
E09000008,Croydon,E01001057,Born in the UK,1295,1115,180
E09000008,Croydon,E01001057,Less than 2 years,23,15,8
E09000008,Croydon,E01001058,10 years or more,216,121,95
E09000008,Croydon,E01001058,"2 years or more, but less than 5 years",14,23,-9
E09000008,Croydon,E01001058,"5 years or more, but less than 10 years",27,54,-27
E09000008,Croydon,E01001058,Born in the UK,1093,1117,-24
E09000008,Croydon,E01001058,Less than 2 years,4,11,-7
E09000008,Croydon,E01001059,10 years or more,209,111,98
E09000008,Croydon,E01001059,"2 years or more, but less than 5 years",18,23,-5
E09000008,Croydon,E01001059,"5 years or more, but less than 10 years",39,41,-2
E09000008,Croydon,E01001059,Born in the UK,1164,1205,-41
E09000008,Croydon,E01001059,Less than 2 years,24,16,8
E09000008,Croydon,E01001060,10 years or more,248,124,124
E09000008,Croydon,E01001060,"2 years or more, but less than 5 years",19,23,-4
E09000008,Croydon,E01001060,"5 years or more, but less than 10 years",68,71,-3
E09000008,Croydon,E01001060,Born in the UK,1271,1355,-84
E09000008,Croydon,E01001060,Less than 2 years,14,8,6
E09000008,Croydon,E01001061,10 years or more,302,173,129
E09000008,Croydon,E01001061,"2 years or more, but less than 5 years",28,12,16
E09000008,Croydon,E01001061,"5 years or more, but less than 10 years",47,32,15
E09000008,Croydon,E01001061,Born in the UK,1221,1304,-83
E09000008,Croydon,E01001061,Less than 2 years,18,12,6
E09000008,Croydon,E01001062,10 years or more,300,242,58
E09000008,Croydon,E01001062,"2 years or more, but less than 5 years",12,20,-8
E09000008,Croydon,E01001062,"5 years or more, but less than 10 years",33,18,15
E09000008,Croydon,E01001062,Born in the UK,1164,1276,-112
E09000008,Croydon,E01001062,Less than 2 years,6,11,-5
E09000008,Croydon,E01001063,10 years or more,279,206,73
E09000008,Croydon,E01001063,"2 years or more, but less than 5 years",30,26,4
E09000008,Croydon,E01001063,"5 years or more, but less than 10 years",43,36,7
E09000008,Croydon,E01001063,Born in the UK,1167,1259,-92
E09000008,Croydon,E01001063,Less than 2 years,17,12,5
E09000008,Croydon,E01001064,10 years or more,347,247,100
E09000008,Croydon,E01001064,"2 years or more, but less than 5 years",23,35,-12
E09000008,Croydon,E01001064,"5 years or more, but less than 10 years",35,38,-3
E09000008,Croydon,E01001064,Born in the UK,1175,1237,-62
E09000008,Croydon,E01001064,Less than 2 years,22,11,11
E09000008,Croydon,E01001065,10 years or more,203,123,80
E09000008,Croydon,E01001065,"2 years or more, but less than 5 years",20,24,-4
E09000008,Croydon,E01001065,"5 years or more, but less than 10 years",44,31,13
E09000008,Croydon,E01001065,Born in the UK,1043,1147,-104
E09000008,Croydon,E01001065,Less than 2 years,14,9,5
E09000008,Croydon,E01001066,10 years or more,371,209,162
E09000008,Croydon,E01001066,"2 years or more, but less than 5 years",17,21,-4
E09000008,Croydon,E01001066,"5 years or more, but less than 10 years",34,47,-13
E09000008,Croydon,E01001066,Born in the UK,1030,1078,-48
E09000008,Croydon,E01001066,Less than 2 years,6,14,-8
E09000008,Croydon,E01001067,10 years or more,308,265,43
E09000008,Croydon,E01001067,"2 years or more, but less than 5 years",18,9,9
E09000008,Croydon,E01001067,"5 years or more, but less than 10 years",20,23,-3
E09000008,Croydon,E01001067,Born in the UK,1296,1319,-23
E09000008,Croydon,E01001067,Less than 2 years,13,15,-2
E09000008,Croydon,E01001068,10 years or more,253,214,39
E09000008,Croydon,E01001068,"2 years or more, but less than 5 years",17,32,-15
E09000008,Croydon,E01001068,"5 years or more, but less than 10 years",37,41,-4
E09000008,Croydon,E01001068,Born in the UK,1520,1631,-111
E09000008,Croydon,E01001068,Less than 2 years,7,6,1
E09000008,Croydon,E01001069,10 years or more,224,166,58
E09000008,Croydon,E01001069,"2 years or more, but less than 5 years",20,16,4
E09000008,Croydon,E01001069,"5 years or more, but less than 10 years",29,41,-12
E09000008,Croydon,E01001069,Born in the UK,1085,1143,-58
E09000008,Croydon,E01001069,Less than 2 years,10,19,-9
E09000008,Croydon,E01001070,10 years or more,336,256,80
E09000008,Croydon,E01001070,"2 years or more, but less than 5 years",25,27,-2
E09000008,Croydon,E01001070,"5 years or more, but less than 10 years",43,44,-1
E09000008,Croydon,E01001070,Born in the UK,1360,1390,-30
E09000008,Croydon,E01001070,Less than 2 years,18,9,9
E09000008,Croydon,E01001071,10 years or more,262,156,106
E09000008,Croydon,E01001071,"2 years or more, but less than 5 years",30,26,4
E09000008,Croydon,E01001071,"5 years or more, but less than 10 years",30,46,-16
E09000008,Croydon,E01001071,Born in the UK,1564,1651,-87
E09000008,Croydon,E01001071,Less than 2 years,13,12,1
E09000008,Croydon,E01001072,10 years or more,250,185,65
E09000008,Croydon,E01001072,"2 years or more, but less than 5 years",16,15,1
E09000008,Croydon,E01001072,"5 years or more, but less than 10 years",17,35,-18
E09000008,Croydon,E01001072,Born in the UK,1189,1248,-59
E09000008,Croydon,E01001072,Less than 2 years,9,5,4
E09000008,Croydon,E01001073,10 years or more,302,222,80
E09000008,Croydon,E01001073,"2 years or more, but less than 5 years",38,29,9
E09000008,Croydon,E01001073,"5 years or more, but less than 10 years",56,49,7
E09000008,Croydon,E01001073,Born in the UK,1023,1129,-106
E09000008,Croydon,E01001073,Less than 2 years,21,12,9
E09000008,Croydon,E01001074,10 years or more,372,272,100
E09000008,Croydon,E01001074,"2 years or more, but less than 5 years",37,49,-12
E09000008,Croydon,E01001074,"5 years or more, but less than 10 years",61,94,-33
E09000008,Croydon,E01001074,Born in the UK,1444,1487,-43
E09000008,Croydon,E01001074,Less than 2 years,37,31,6
E09000008,Croydon,E01001075,10 years or more,275,152,123
E09000008,Croydon,E01001075,"2 years or more, but less than 5 years",26,29,-3
E09000008,Croydon,E01001075,"5 years or more, but less than 10 years",61,56,5
E09000008,Croydon,E01001075,Born in the UK,1241,1295,-54
E09000008,Croydon,E01001075,Less than 2 years,25,15,10
E09000008,Croydon,E01001076,10 years or more,258,146,112
E09000008,Croydon,E01001076,"2 years or more, but less than 5 years",17,21,-4
E09000008,Croydon,E01001076,"5 years or more, but less than 10 years",42,47,-5
E09000008,Croydon,E01001076,Born in the UK,1330,1371,-41
E09000008,Croydon,E01001076,Less than 2 years,18,21,-3
E09000008,Croydon,E01001077,10 years or more,221,114,107
E09000008,Croydon,E01001077,"2 years or more, but less than 5 years",25,18,7
E09000008,Croydon,E01001077,"5 years or more, but less than 10 years",54,28,26
E09000008,Croydon,E01001077,Born in the UK,1021,1224,-203
E09000008,Croydon,E01001077,Less than 2 years,12,12,0
E09000008,Croydon,E01001078,10 years or more,249,139,110
E09000008,Croydon,E01001078,"2 years or more, but less than 5 years",22,15,7
E09000008,Croydon,E01001078,"5 years or more, but less than 10 years",40,34,6
E09000008,Croydon,E01001078,Born in the UK,1120,1206,-86
E09000008,Croydon,E01001078,Less than 2 years,10,10,0
