gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013645,Mill Hill,E09000003,Barnet,"Motorcycle, scooter or moped",44,61,-17
E05013645,Mill Hill,E09000003,Barnet,Not in employment or aged 15 years and under,9341,3939,5402
E05013645,Mill Hill,E09000003,Barnet,On foot,314,499,-185
E05013645,Mill Hill,E09000003,Barnet,Other method of travel to work,112,55,57
E05013645,Mill Hill,E09000003,Barnet,Passenger in a car or van,117,201,-84
E05013645,Mill Hill,E09000003,Barnet,Taxi,32,31,1
E05013645,Mill Hill,E09000003,Barnet,Train,253,772,-519
E05013645,Mill Hill,E09000003,Barnet,"Underground, metro, light rail, tram",601,1453,-852
E05013645,Mill Hill,E09000003,Barnet,Work mainly at or from home,3982,762,3220
E05013646,Totteridge & Woodside,E09000003,Barnet,Bicycle,58,49,9
E05013646,Totteridge & Woodside,E09000003,Barnet,"Bus, minibus or coach",261,311,-50
E05013646,Totteridge & Woodside,E09000003,Barnet,Driving a car or van,1645,2362,-717
E05013646,Totteridge & Woodside,E09000003,Barnet,"Motorcycle, scooter or moped",25,43,-18
E05013646,Totteridge & Woodside,E09000003,Barnet,Not in employment or aged 15 years and under,7756,3217,4539
E05013646,Totteridge & Woodside,E09000003,Barnet,On foot,190,261,-71
E05013646,Totteridge & Woodside,E09000003,Barnet,Other method of travel to work,64,50,14
E05013646,Totteridge & Woodside,E09000003,Barnet,Passenger in a car or van,63,117,-54
E05013646,Totteridge & Woodside,E09000003,Barnet,Taxi,20,16,4
E05013646,Totteridge & Woodside,E09000003,Barnet,Train,114,214,-100
E05013646,Totteridge & Woodside,E09000003,Barnet,"Underground, metro, light rail, tram",715,2051,-1336
E05013646,Totteridge & Woodside,E09000003,Barnet,Work mainly at or from home,4007,625,3382
E05013647,Underhill,E09000003,Barnet,Bicycle,52,41,11
E05013647,Underhill,E09000003,Barnet,"Bus, minibus or coach",373,569,-196
E05013647,Underhill,E09000003,Barnet,Driving a car or van,1766,2428,-662
E05013647,Underhill,E09000003,Barnet,"Motorcycle, scooter or moped",31,55,-24
E05013647,Underhill,E09000003,Barnet,Not in employment or aged 15 years and under,6654,3269,3385
E05013647,Underhill,E09000003,Barnet,On foot,333,413,-80
E05013647,Underhill,E09000003,Barnet,Other method of travel to work,70,41,29
E05013647,Underhill,E09000003,Barnet,Passenger in a car or van,104,170,-66
E05013647,Underhill,E09000003,Barnet,Taxi,24,31,-7
E05013647,Underhill,E09000003,Barnet,Train,96,194,-98
E05013647,Underhill,E09000003,Barnet,"Underground, metro, light rail, tram",489,1175,-686
E05013647,Underhill,E09000003,Barnet,Work mainly at or from home,2305,308,1997
E05013648,West Finchley,E09000003,Barnet,Bicycle,131,170,-39
E05013648,West Finchley,E09000003,Barnet,"Bus, minibus or coach",684,1133,-449
E05013648,West Finchley,E09000003,Barnet,Driving a car or van,1850,2937,-1087
E05013648,West Finchley,E09000003,Barnet,"Motorcycle, scooter or moped",55,116,-61
E05013648,West Finchley,E09000003,Barnet,Not in employment or aged 15 years and under,9729,4442,5287
E05013648,West Finchley,E09000003,Barnet,On foot,533,764,-231
E05013648,West Finchley,E09000003,Barnet,Other method of travel to work,96,62,34
E05013648,West Finchley,E09000003,Barnet,Passenger in a car or van,109,139,-30
E05013648,West Finchley,E09000003,Barnet,Taxi,27,21,6
E05013648,West Finchley,E09000003,Barnet,Train,166,306,-140
E05013648,West Finchley,E09000003,Barnet,"Underground, metro, light rail, tram",1250,3865,-2615
E05013648,West Finchley,E09000003,Barnet,Work mainly at or from home,4760,646,4114
E05013649,West Hendon,E09000003,Barnet,Bicycle,100,100,0
E05013649,West Hendon,E09000003,Barnet,"Bus, minibus or coach",1107,1324,-217
E05013649,West Hendon,E09000003,Barnet,Driving a car or van,2144,2389,-245
E05013649,West Hendon,E09000003,Barnet,"Motorcycle, scooter or moped",75,75,0
E05013649,West Hendon,E09000003,Barnet,Not in employment or aged 15 years and under,8403,4358,4045
E05013649,West Hendon,E09000003,Barnet,On foot,569,672,-103
E05013649,West Hendon,E09000003,Barnet,Other method of travel to work,112,79,33
E05013649,West Hendon,E09000003,Barnet,Passenger in a car or van,176,185,-9
E05013649,West Hendon,E09000003,Barnet,Taxi,45,17,28
E05013649,West Hendon,E09000003,Barnet,Train,414,574,-160
E05013649,West Hendon,E09000003,Barnet,"Underground, metro, light rail, tram",1374,1851,-477
E05013649,West Hendon,E09000003,Barnet,Work mainly at or from home,2736,347,2389
E05013650,Whetstone,E09000003,Barnet,Bicycle,45,60,-15
E05013650,Whetstone,E09000003,Barnet,"Bus, minibus or coach",313,449,-136
E05013650,Whetstone,E09000003,Barnet,Driving a car or van,1344,1935,-591
E05013650,Whetstone,E09000003,Barnet,"Motorcycle, scooter or moped",32,59,-27
E05013650,Whetstone,E09000003,Barnet,Not in employment or aged 15 years and under,5487,2277,3210
E05013650,Whetstone,E09000003,Barnet,On foot,189,256,-67
E05013650,Whetstone,E09000003,Barnet,Other method of travel to work,56,37,19
E05013650,Whetstone,E09000003,Barnet,Passenger in a car or van,98,93,5
E05013650,Whetstone,E09000003,Barnet,Taxi,17,22,-5
E05013650,Whetstone,E09000003,Barnet,Train,101,323,-222
E05013650,Whetstone,E09000003,Barnet,"Underground, metro, light rail, tram",505,1238,-733
E05013650,Whetstone,E09000003,Barnet,Work mainly at or from home,2715,349,2366
E05013651,Woodhouse,E09000003,Barnet,Bicycle,96,130,-34
E05013651,Woodhouse,E09000003,Barnet,"Bus, minibus or coach",688,845,-157
E05013651,Woodhouse,E09000003,Barnet,Driving a car or van,1688,2292,-604
E05013651,Woodhouse,E09000003,Barnet,"Motorcycle, scooter or moped",45,81,-36
E05013651,Woodhouse,E09000003,Barnet,Not in employment or aged 15 years and under,7168,3091,4077
E05013651,Woodhouse,E09000003,Barnet,On foot,454,522,-68
E05013651,Woodhouse,E09000003,Barnet,Other method of travel to work,96,47,49
E05013651,Woodhouse,E09000003,Barnet,Passenger in a car or van,121,114,7
E05013651,Woodhouse,E09000003,Barnet,Taxi,46,35,11
E05013651,Woodhouse,E09000003,Barnet,Train,102,225,-123
E05013651,Woodhouse,E09000003,Barnet,"Underground, metro, light rail, tram",825,1703,-878
E05013651,Woodhouse,E09000003,Barnet,Work mainly at or from home,2852,405,2447
E05013652,Belsize,E09000007,Camden,Bicycle,204,314,-110
E05013652,Belsize,E09000007,Camden,"Bus, minibus or coach",142,550,-408
E05013652,Belsize,E09000007,Camden,Driving a car or van,339,760,-421
E05013652,Belsize,E09000007,Camden,"Motorcycle, scooter or moped",36,104,-68
E05013652,Belsize,E09000007,Camden,Not in employment or aged 15 years and under,5191,2643,2548
E05013652,Belsize,E09000007,Camden,On foot,424,700,-276
E05013652,Belsize,E09000007,Camden,Other method of travel to work,62,60,2
E05013652,Belsize,E09000007,Camden,Passenger in a car or van,13,46,-33
E05013652,Belsize,E09000007,Camden,Taxi,59,66,-7
E05013652,Belsize,E09000007,Camden,Train,91,267,-176
E05013652,Belsize,E09000007,Camden,"Underground, metro, light rail, tram",698,3935,-3237
E05013652,Belsize,E09000007,Camden,Work mainly at or from home,4841,867,3974
E05013653,Bloomsbury,E09000007,Camden,Bicycle,148,329,-181
E05013653,Bloomsbury,E09000007,Camden,"Bus, minibus or coach",232,756,-524
E05013653,Bloomsbury,E09000007,Camden,Driving a car or van,175,271,-96
E05013653,Bloomsbury,E09000007,Camden,"Motorcycle, scooter or moped",22,26,-4
E05013653,Bloomsbury,E09000007,Camden,Not in employment or aged 15 years and under,6917,6688,229
E05013653,Bloomsbury,E09000007,Camden,On foot,917,2495,-1578
E05013653,Bloomsbury,E09000007,Camden,Other method of travel to work,67,92,-25
E05013653,Bloomsbury,E09000007,Camden,Passenger in a car or van,29,28,1
E05013653,Bloomsbury,E09000007,Camden,Taxi,19,54,-35
E05013653,Bloomsbury,E09000007,Camden,Train,121,336,-215
E05013653,Bloomsbury,E09000007,Camden,"Underground, metro, light rail, tram",405,1421,-1016
E05013653,Bloomsbury,E09000007,Camden,Work mainly at or from home,2332,481,1851
E05013654,Camden Square,E09000007,Camden,Bicycle,231,427,-196
E05013654,Camden Square,E09000007,Camden,"Bus, minibus or coach",317,960,-643
E05013654,Camden Square,E09000007,Camden,Driving a car or van,263,357,-94
E05013654,Camden Square,E09000007,Camden,"Motorcycle, scooter or moped",21,40,-19
E05013654,Camden Square,E09000007,Camden,Not in employment or aged 15 years and under,3492,2486,1006
E05013654,Camden Square,E09000007,Camden,On foot,371,609,-238
E05013654,Camden Square,E09000007,Camden,Other method of travel to work,57,28,29
E05013654,Camden Square,E09000007,Camden,Passenger in a car or van,15,22,-7
E05013654,Camden Square,E09000007,Camden,Taxi,27,21,6
E05013654,Camden Square,E09000007,Camden,Train,103,222,-119
E05013654,Camden Square,E09000007,Camden,"Underground, metro, light rail, tram",279,853,-574
E05013654,Camden Square,E09000007,Camden,Work mainly at or from home,1918,284,1634
E05013655,Camden Town,E09000007,Camden,Bicycle,136,240,-104
E05013655,Camden Town,E09000007,Camden,"Bus, minibus or coach",255,648,-393
E05013655,Camden Town,E09000007,Camden,Driving a car or van,234,308,-74
E05013655,Camden Town,E09000007,Camden,"Motorcycle, scooter or moped",13,37,-24
E05013655,Camden Town,E09000007,Camden,Not in employment or aged 15 years and under,3453,2016,1437
E05013655,Camden Town,E09000007,Camden,On foot,355,619,-264
E05013655,Camden Town,E09000007,Camden,Other method of travel to work,38,32,6
E05013655,Camden Town,E09000007,Camden,Passenger in a car or van,15,20,-5
E05013655,Camden Town,E09000007,Camden,Taxi,18,29,-11
E05013655,Camden Town,E09000007,Camden,Train,94,201,-107
E05013655,Camden Town,E09000007,Camden,"Underground, metro, light rail, tram",323,962,-639
E05013655,Camden Town,E09000007,Camden,Work mainly at or from home,1858,312,1546
E05013656,Fortune Green,E09000007,Camden,Bicycle,184,336,-152
E05013656,Fortune Green,E09000007,Camden,"Bus, minibus or coach",359,748,-389
E05013656,Fortune Green,E09000007,Camden,Driving a car or van,521,812,-291
E05013656,Fortune Green,E09000007,Camden,"Motorcycle, scooter or moped",44,98,-54
E05013656,Fortune Green,E09000007,Camden,Not in employment or aged 15 years and under,5092,2735,2357
E05013656,Fortune Green,E09000007,Camden,On foot,331,406,-75
E05013656,Fortune Green,E09000007,Camden,Other method of travel to work,72,52,20
E05013656,Fortune Green,E09000007,Camden,Passenger in a car or van,35,68,-33
E05013656,Fortune Green,E09000007,Camden,Taxi,34,26,8
E05013656,Fortune Green,E09000007,Camden,Train,228,733,-505
E05013656,Fortune Green,E09000007,Camden,"Underground, metro, light rail, tram",834,3155,-2321
E05013656,Fortune Green,E09000007,Camden,Work mainly at or from home,3827,462,3365
E05013657,Frognal,E09000007,Camden,Bicycle,91,140,-49
E05013657,Frognal,E09000007,Camden,"Bus, minibus or coach",108,252,-144
E05013657,Frognal,E09000007,Camden,Driving a car or van,312,642,-330
E05013657,Frognal,E09000007,Camden,"Motorcycle, scooter or moped",23,40,-17
E05013657,Frognal,E09000007,Camden,Not in employment or aged 15 years and under,3828,2155,1673
E05013657,Frognal,E09000007,Camden,On foot,162,297,-135
E05013657,Frognal,E09000007,Camden,Other method of travel to work,39,53,-14
E05013657,Frognal,E09000007,Camden,Passenger in a car or van,24,53,-29
E05013657,Frognal,E09000007,Camden,Taxi,42,38,4
E05013657,Frognal,E09000007,Camden,Train,63,178,-115
E05013657,Frognal,E09000007,Camden,"Underground, metro, light rail, tram",368,1685,-1317
E05013657,Frognal,E09000007,Camden,Work mainly at or from home,2670,532,2138
E05013658,Gospel Oak,E09000007,Camden,Bicycle,247,469,-222
E05013658,Gospel Oak,E09000007,Camden,"Bus, minibus or coach",393,1050,-657
E05013658,Gospel Oak,E09000007,Camden,Driving a car or van,429,674,-245
E05013658,Gospel Oak,E09000007,Camden,"Motorcycle, scooter or moped",33,89,-56
E05013658,Gospel Oak,E09000007,Camden,Not in employment or aged 15 years and under,6033,3489,2544
E05013658,Gospel Oak,E09000007,Camden,On foot,862,1047,-185
E05013658,Gospel Oak,E09000007,Camden,Other method of travel to work,71,50,21
E05013658,Gospel Oak,E09000007,Camden,Passenger in a car or van,43,48,-5
E05013658,Gospel Oak,E09000007,Camden,Taxi,35,27,8
E05013658,Gospel Oak,E09000007,Camden,Train,192,360,-168
E05013658,Gospel Oak,E09000007,Camden,"Underground, metro, light rail, tram",584,1687,-1103
E05013658,Gospel Oak,E09000007,Camden,Work mainly at or from home,2828,438,2390
E05013659,Hampstead Town,E09000007,Camden,Bicycle,119,226,-107
E05013659,Hampstead Town,E09000007,Camden,"Bus, minibus or coach",89,344,-255
E05013659,Hampstead Town,E09000007,Camden,Driving a car or van,232,643,-411
E05013659,Hampstead Town,E09000007,Camden,"Motorcycle, scooter or moped",10,77,-67
E05013659,Hampstead Town,E09000007,Camden,Not in employment or aged 15 years and under,3800,1759,2041
E05013659,Hampstead Town,E09000007,Camden,On foot,288,426,-138
E05013659,Hampstead Town,E09000007,Camden,Other method of travel to work,35,54,-19
E05013659,Hampstead Town,E09000007,Camden,Passenger in a car or van,19,41,-22
E05013659,Hampstead Town,E09000007,Camden,Taxi,47,65,-18
E05013659,Hampstead Town,E09000007,Camden,Train,57,174,-117
E05013659,Hampstead Town,E09000007,Camden,"Underground, metro, light rail, tram",373,2040,-1667
E05013659,Hampstead Town,E09000007,Camden,Work mainly at or from home,3019,754,2265
E05013660,Haverstock,E09000007,Camden,Bicycle,252,417,-165
E05013660,Haverstock,E09000007,Camden,"Bus, minibus or coach",495,1136,-641
E05013660,Haverstock,E09000007,Camden,Driving a car or van,454,588,-134
E05013660,Haverstock,E09000007,Camden,"Motorcycle, scooter or moped",37,57,-20
E05013660,Haverstock,E09000007,Camden,Not in employment or aged 15 years and under,6322,3742,2580
E05013660,Haverstock,E09000007,Camden,On foot,695,836,-141
E05013660,Haverstock,E09000007,Camden,Other method of travel to work,85,36,49
E05013660,Haverstock,E09000007,Camden,Passenger in a car or van,34,46,-12
E05013660,Haverstock,E09000007,Camden,Taxi,44,31,13
E05013660,Haverstock,E09000007,Camden,Train,186,290,-104
E05013660,Haverstock,E09000007,Camden,"Underground, metro, light rail, tram",509,1746,-1237
E05013660,Haverstock,E09000007,Camden,Work mainly at or from home,2872,390,2482
E05013661,Highgate,E09000007,Camden,Bicycle,250,625,-375
E05013661,Highgate,E09000007,Camden,"Bus, minibus or coach",277,894,-617
E05013661,Highgate,E09000007,Camden,Driving a car or van,395,766,-371
E05013661,Highgate,E09000007,Camden,"Motorcycle, scooter or moped",26,95,-69
E05013661,Highgate,E09000007,Camden,Not in employment or aged 15 years and under,5242,2696,2546
E05013661,Highgate,E09000007,Camden,On foot,413,553,-140
E05013661,Highgate,E09000007,Camden,Other method of travel to work,44,34,10
E05013661,Highgate,E09000007,Camden,Passenger in a car or van,23,39,-16
E05013661,Highgate,E09000007,Camden,Taxi,31,36,-5
E05013661,Highgate,E09000007,Camden,Train,117,342,-225
E05013661,Highgate,E09000007,Camden,"Underground, metro, light rail, tram",367,1371,-1004
E05013661,Highgate,E09000007,Camden,Work mainly at or from home,3046,615,2431
E05013662,Holborn & Covent Garden,E09000007,Camden,Bicycle,195,317,-122
E05013662,Holborn & Covent Garden,E09000007,Camden,"Bus, minibus or coach",367,893,-526
E05013662,Holborn & Covent Garden,E09000007,Camden,Driving a car or van,249,304,-55
E05013662,Holborn & Covent Garden,E09000007,Camden,"Motorcycle, scooter or moped",21,57,-36
E05013662,Holborn & Covent Garden,E09000007,Camden,Not in employment or aged 15 years and under,5424,3927,1497
E05013662,Holborn & Covent Garden,E09000007,Camden,On foot,864,2329,-1465
E05013662,Holborn & Covent Garden,E09000007,Camden,Other method of travel to work,73,137,-64
E05013662,Holborn & Covent Garden,E09000007,Camden,Passenger in a car or van,22,21,1
E05013662,Holborn & Covent Garden,E09000007,Camden,Taxi,44,55,-11
E05013662,Holborn & Covent Garden,E09000007,Camden,Train,129,335,-206
E05013662,Holborn & Covent Garden,E09000007,Camden,"Underground, metro, light rail, tram",364,1001,-637
E05013662,Holborn & Covent Garden,E09000007,Camden,Work mainly at or from home,2581,461,2120
E05013663,Kentish Town North,E09000007,Camden,Bicycle,234,508,-274
E05013663,Kentish Town North,E09000007,Camden,"Bus, minibus or coach",197,808,-611
E05013663,Kentish Town North,E09000007,Camden,Driving a car or van,237,384,-147
E05013663,Kentish Town North,E09000007,Camden,"Motorcycle, scooter or moped",9,41,-32
E05013663,Kentish Town North,E09000007,Camden,Not in employment or aged 15 years and under,3158,1808,1350
E05013663,Kentish Town North,E09000007,Camden,On foot,377,487,-110
E05013663,Kentish Town North,E09000007,Camden,Other method of travel to work,41,38,3
E05013663,Kentish Town North,E09000007,Camden,Passenger in a car or van,13,23,-10
E05013663,Kentish Town North,E09000007,Camden,Taxi,27,20,7
E05013663,Kentish Town North,E09000007,Camden,Train,111,362,-251
E05013663,Kentish Town North,E09000007,Camden,"Underground, metro, light rail, tram",403,1512,-1109
E05013663,Kentish Town North,E09000007,Camden,Work mainly at or from home,2493,354,2139
E05013664,Kentish Town South,E09000007,Camden,Bicycle,303,529,-226
E05013664,Kentish Town South,E09000007,Camden,"Bus, minibus or coach",379,1068,-689
E05013664,Kentish Town South,E09000007,Camden,Driving a car or van,334,470,-136
E05013664,Kentish Town South,E09000007,Camden,"Motorcycle, scooter or moped",34,57,-23
E05013664,Kentish Town South,E09000007,Camden,Not in employment or aged 15 years and under,5206,3005,2201
E05013664,Kentish Town South,E09000007,Camden,On foot,532,744,-212
E05013664,Kentish Town South,E09000007,Camden,Other method of travel to work,64,39,25
E05013664,Kentish Town South,E09000007,Camden,Passenger in a car or van,24,38,-14
E05013664,Kentish Town South,E09000007,Camden,Taxi,32,25,7
E05013664,Kentish Town South,E09000007,Camden,Train,147,375,-228
E05013664,Kentish Town South,E09000007,Camden,"Underground, metro, light rail, tram",469,1380,-911
E05013664,Kentish Town South,E09000007,Camden,Work mainly at or from home,2780,382,2398
