gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,74,146,-72
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",211,223,-12
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,136,152,-16
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",49,68,-19
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,9. Elementary occupations,129,167,-38
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",734,558,176
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,2. Professional occupations,1193,1117,76
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,734,888,-154
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,253,374,-121
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,146,180,-34
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",216,228,-12
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,162,148,14
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",58,68,-10
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,9. Elementary occupations,164,235,-71
E05013747,Sands End,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",1346,867,479
E05013747,Sands End,E09000013,Hammersmith and Fulham,2. Professional occupations,1763,1233,530
E05013747,Sands End,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,1181,1201,-20
E05013747,Sands End,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,454,500,-46
E05013747,Sands End,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,211,239,-28
E05013747,Sands End,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",380,331,49
E05013747,Sands End,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,251,260,-9
E05013747,Sands End,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",122,111,11
E05013747,Sands End,E09000013,Hammersmith and Fulham,9. Elementary occupations,273,235,38
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",386,296,90
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,2. Professional occupations,677,708,-31
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,483,558,-75
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,214,284,-70
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,182,200,-18
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",269,246,23
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,228,237,-9
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",146,115,31
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,9. Elementary occupations,258,278,-20
E05013749,Walham Green,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",797,618,179
E05013749,Walham Green,E09000013,Hammersmith and Fulham,2. Professional occupations,1245,1068,177
E05013749,Walham Green,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,824,1015,-191
E05013749,Walham Green,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,263,437,-174
E05013749,Walham Green,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,180,223,-43
E05013749,Walham Green,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",328,268,60
E05013749,Walham Green,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,216,246,-30
E05013749,Walham Green,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",112,124,-12
E05013749,Walham Green,E09000013,Hammersmith and Fulham,9. Elementary occupations,263,296,-33
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",727,625,102
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,2. Professional occupations,1148,1121,27
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,795,916,-121
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,256,404,-148
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,216,265,-49
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",269,257,12
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,176,240,-64
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",107,99,8
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,9. Elementary occupations,192,281,-89
E05013751,West Kensington,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",761,811,-50
E05013751,West Kensington,E09000013,Hammersmith and Fulham,2. Professional occupations,1554,1664,-110
E05013751,West Kensington,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,999,1263,-264
E05013751,West Kensington,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,387,552,-165
E05013751,West Kensington,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,291,321,-30
E05013751,West Kensington,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",409,423,-14
E05013751,West Kensington,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,301,321,-20
E05013751,West Kensington,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",202,175,27
E05013751,West Kensington,E09000013,Hammersmith and Fulham,9. Elementary occupations,411,459,-48
E05013752,White City,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",642,381,261
E05013752,White City,E09000013,Hammersmith and Fulham,2. Professional occupations,1125,872,253
E05013752,White City,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,798,747,51
E05013752,White City,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,410,477,-67
E05013752,White City,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,294,385,-91
E05013752,White City,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",533,469,64
E05013752,White City,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,367,384,-17
E05013752,White City,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",255,220,35
E05013752,White City,E09000013,Hammersmith and Fulham,9. Elementary occupations,596,585,11
E05013753,Wormholt,E09000013,Hammersmith and Fulham,"1. Managers, directors and senior officials",521,402,119
E05013753,Wormholt,E09000013,Hammersmith and Fulham,2. Professional occupations,911,882,29
E05013753,Wormholt,E09000013,Hammersmith and Fulham,3. Associate professional and technical occupations,647,720,-73
E05013753,Wormholt,E09000013,Hammersmith and Fulham,4. Administrative and secretarial occupations,317,383,-66
E05013753,Wormholt,E09000013,Hammersmith and Fulham,5. Skilled trades occupations,285,277,8
E05013753,Wormholt,E09000013,Hammersmith and Fulham,"6. Caring, leisure and other service occupations",334,278,56
E05013753,Wormholt,E09000013,Hammersmith and Fulham,7. Sales and customer service occupations,243,252,-9
E05013753,Wormholt,E09000013,Hammersmith and Fulham,"8. Process, plant and machine operatives",153,128,25
E05013753,Wormholt,E09000013,Hammersmith and Fulham,9. Elementary occupations,313,340,-27
E05013754,Beddington,E09000029,Sutton,"1. Managers, directors and senior officials",720,575,145
E05013754,Beddington,E09000029,Sutton,2. Professional occupations,1229,870,359
E05013754,Beddington,E09000029,Sutton,3. Associate professional and technical occupations,798,722,76
E05013754,Beddington,E09000029,Sutton,4. Administrative and secretarial occupations,675,931,-256
E05013754,Beddington,E09000029,Sutton,5. Skilled trades occupations,547,720,-173
E05013754,Beddington,E09000029,Sutton,"6. Caring, leisure and other service occupations",476,494,-18
E05013754,Beddington,E09000029,Sutton,7. Sales and customer service occupations,470,453,17
E05013754,Beddington,E09000029,Sutton,"8. Process, plant and machine operatives",310,307,3
E05013754,Beddington,E09000029,Sutton,9. Elementary occupations,370,434,-64
E05013755,Belmont,E09000029,Sutton,"1. Managers, directors and senior officials",946,769,177
E05013755,Belmont,E09000029,Sutton,2. Professional occupations,1660,1431,229
E05013755,Belmont,E09000029,Sutton,3. Associate professional and technical occupations,780,900,-120
E05013755,Belmont,E09000029,Sutton,4. Administrative and secretarial occupations,553,764,-211
E05013755,Belmont,E09000029,Sutton,5. Skilled trades occupations,451,459,-8
E05013755,Belmont,E09000029,Sutton,"6. Caring, leisure and other service occupations",371,412,-41
E05013755,Belmont,E09000029,Sutton,7. Sales and customer service occupations,279,301,-22
E05013755,Belmont,E09000029,Sutton,"8. Process, plant and machine operatives",220,219,1
E05013755,Belmont,E09000029,Sutton,9. Elementary occupations,310,313,-3
E05013756,Carshalton Central,E09000029,Sutton,"1. Managers, directors and senior officials",914,662,252
E05013756,Carshalton Central,E09000029,Sutton,2. Professional occupations,1753,1321,432
E05013756,Carshalton Central,E09000029,Sutton,3. Associate professional and technical occupations,978,1025,-47
E05013756,Carshalton Central,E09000029,Sutton,4. Administrative and secretarial occupations,631,853,-222
E05013756,Carshalton Central,E09000029,Sutton,5. Skilled trades occupations,490,629,-139
E05013756,Carshalton Central,E09000029,Sutton,"6. Caring, leisure and other service occupations",416,465,-49
E05013756,Carshalton Central,E09000029,Sutton,7. Sales and customer service occupations,310,362,-52
E05013756,Carshalton Central,E09000029,Sutton,"8. Process, plant and machine operatives",223,258,-35
E05013756,Carshalton Central,E09000029,Sutton,9. Elementary occupations,317,296,21
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,"1. Managers, directors and senior officials",846,639,207
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,2. Professional occupations,1316,1022,294
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,3. Associate professional and technical occupations,672,670,2
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,4. Administrative and secretarial occupations,544,719,-175
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,5. Skilled trades occupations,437,514,-77
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,"6. Caring, leisure and other service occupations",374,423,-49
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,7. Sales and customer service occupations,236,333,-97
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,"8. Process, plant and machine operatives",218,234,-16
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,9. Elementary occupations,255,251,4
E05013758,Cheam,E09000029,Sutton,"1. Managers, directors and senior officials",1017,796,221
E05013758,Cheam,E09000029,Sutton,2. Professional occupations,1448,1245,203
E05013758,Cheam,E09000029,Sutton,3. Associate professional and technical occupations,686,691,-5
E05013758,Cheam,E09000029,Sutton,4. Administrative and secretarial occupations,557,690,-133
E05013758,Cheam,E09000029,Sutton,5. Skilled trades occupations,378,437,-59
E05013758,Cheam,E09000029,Sutton,"6. Caring, leisure and other service occupations",344,378,-34
E05013758,Cheam,E09000029,Sutton,7. Sales and customer service occupations,288,301,-13
E05013758,Cheam,E09000029,Sutton,"8. Process, plant and machine operatives",167,195,-28
E05013758,Cheam,E09000029,Sutton,9. Elementary occupations,233,244,-11
E05013759,Hackbridge,E09000029,Sutton,"1. Managers, directors and senior officials",504,254,250
E05013759,Hackbridge,E09000029,Sutton,2. Professional occupations,944,472,472
E05013759,Hackbridge,E09000029,Sutton,3. Associate professional and technical occupations,589,360,229
E05013759,Hackbridge,E09000029,Sutton,4. Administrative and secretarial occupations,440,427,13
E05013759,Hackbridge,E09000029,Sutton,5. Skilled trades occupations,346,341,5
E05013759,Hackbridge,E09000029,Sutton,"6. Caring, leisure and other service occupations",344,255,89
E05013759,Hackbridge,E09000029,Sutton,7. Sales and customer service occupations,229,231,-2
E05013759,Hackbridge,E09000029,Sutton,"8. Process, plant and machine operatives",217,176,41
E05013759,Hackbridge,E09000029,Sutton,9. Elementary occupations,281,224,57
E05013760,North Cheam,E09000029,Sutton,"1. Managers, directors and senior officials",799,589,210
E05013760,North Cheam,E09000029,Sutton,2. Professional occupations,1284,851,433
E05013760,North Cheam,E09000029,Sutton,3. Associate professional and technical occupations,812,744,68
E05013760,North Cheam,E09000029,Sutton,4. Administrative and secretarial occupations,738,958,-220
E05013760,North Cheam,E09000029,Sutton,5. Skilled trades occupations,684,751,-67
E05013760,North Cheam,E09000029,Sutton,"6. Caring, leisure and other service occupations",527,518,9
E05013760,North Cheam,E09000029,Sutton,7. Sales and customer service occupations,427,509,-82
E05013760,North Cheam,E09000029,Sutton,"8. Process, plant and machine operatives",304,332,-28
E05013760,North Cheam,E09000029,Sutton,9. Elementary occupations,374,417,-43
E05013761,St Helier East,E09000029,Sutton,"1. Managers, directors and senior officials",398,252,146
E05013761,St Helier East,E09000029,Sutton,2. Professional occupations,559,410,149
E05013761,St Helier East,E09000029,Sutton,3. Associate professional and technical occupations,411,333,78
E05013761,St Helier East,E09000029,Sutton,4. Administrative and secretarial occupations,388,485,-97
E05013761,St Helier East,E09000029,Sutton,5. Skilled trades occupations,559,513,46
E05013761,St Helier East,E09000029,Sutton,"6. Caring, leisure and other service occupations",515,486,29
E05013761,St Helier East,E09000029,Sutton,7. Sales and customer service occupations,311,355,-44
E05013761,St Helier East,E09000029,Sutton,"8. Process, plant and machine operatives",345,273,72
E05013761,St Helier East,E09000029,Sutton,9. Elementary occupations,421,466,-45
E05013762,St Helier West,E09000029,Sutton,"1. Managers, directors and senior officials",538,376,162
E05013762,St Helier West,E09000029,Sutton,2. Professional occupations,1010,678,332
E05013762,St Helier West,E09000029,Sutton,3. Associate professional and technical occupations,589,500,89
E05013762,St Helier West,E09000029,Sutton,4. Administrative and secretarial occupations,595,637,-42
E05013762,St Helier West,E09000029,Sutton,5. Skilled trades occupations,754,715,39
E05013762,St Helier West,E09000029,Sutton,"6. Caring, leisure and other service occupations",705,732,-27
E05013762,St Helier West,E09000029,Sutton,7. Sales and customer service occupations,518,536,-18
E05013762,St Helier West,E09000029,Sutton,"8. Process, plant and machine operatives",444,469,-25
E05013762,St Helier West,E09000029,Sutton,9. Elementary occupations,719,735,-16
E05013763,South Beddington & Roundshaw,E09000029,Sutton,"1. Managers, directors and senior officials",709,510,199
E05013763,South Beddington & Roundshaw,E09000029,Sutton,2. Professional occupations,1048,742,306
E05013763,South Beddington & Roundshaw,E09000029,Sutton,3. Associate professional and technical occupations,580,561,19
E05013763,South Beddington & Roundshaw,E09000029,Sutton,4. Administrative and secretarial occupations,531,700,-169
E05013763,South Beddington & Roundshaw,E09000029,Sutton,5. Skilled trades occupations,423,489,-66
E05013763,South Beddington & Roundshaw,E09000029,Sutton,"6. Caring, leisure and other service occupations",441,455,-14
E05013763,South Beddington & Roundshaw,E09000029,Sutton,7. Sales and customer service occupations,360,378,-18
E05013763,South Beddington & Roundshaw,E09000029,Sutton,"8. Process, plant and machine operatives",273,305,-32
E05013763,South Beddington & Roundshaw,E09000029,Sutton,9. Elementary occupations,411,440,-29
E05013764,Stonecot,E09000029,Sutton,"1. Managers, directors and senior officials",454,365,89
E05013764,Stonecot,E09000029,Sutton,2. Professional occupations,784,558,226
E05013764,Stonecot,E09000029,Sutton,3. Associate professional and technical occupations,475,432,43
E05013764,Stonecot,E09000029,Sutton,4. Administrative and secretarial occupations,487,590,-103
E05013764,Stonecot,E09000029,Sutton,5. Skilled trades occupations,474,538,-64
E05013764,Stonecot,E09000029,Sutton,"6. Caring, leisure and other service occupations",363,409,-46
E05013764,Stonecot,E09000029,Sutton,7. Sales and customer service occupations,308,313,-5
E05013764,Stonecot,E09000029,Sutton,"8. Process, plant and machine operatives",263,263,0
E05013764,Stonecot,E09000029,Sutton,9. Elementary occupations,292,320,-28
E05013765,Sutton Central,E09000029,Sutton,"1. Managers, directors and senior officials",801,482,319
E05013765,Sutton Central,E09000029,Sutton,2. Professional occupations,1585,987,598
E05013765,Sutton Central,E09000029,Sutton,3. Associate professional and technical occupations,890,714,176
E05013765,Sutton Central,E09000029,Sutton,4. Administrative and secretarial occupations,622,612,10
E05013765,Sutton Central,E09000029,Sutton,5. Skilled trades occupations,653,527,126
E05013765,Sutton Central,E09000029,Sutton,"6. Caring, leisure and other service occupations",573,450,123
E05013765,Sutton Central,E09000029,Sutton,7. Sales and customer service occupations,456,346,110
E05013765,Sutton Central,E09000029,Sutton,"8. Process, plant and machine operatives",309,263,46
E05013765,Sutton Central,E09000029,Sutton,9. Elementary occupations,598,429,169
E05013766,Sutton North,E09000029,Sutton,"1. Managers, directors and senior officials",755,503,252
E05013766,Sutton North,E09000029,Sutton,2. Professional occupations,1229,923,306
E05013766,Sutton North,E09000029,Sutton,3. Associate professional and technical occupations,719,720,-1
E05013766,Sutton North,E09000029,Sutton,4. Administrative and secretarial occupations,569,749,-180
E05013766,Sutton North,E09000029,Sutton,5. Skilled trades occupations,585,651,-66
E05013766,Sutton North,E09000029,Sutton,"6. Caring, leisure and other service occupations",497,488,9
E05013766,Sutton North,E09000029,Sutton,7. Sales and customer service occupations,386,379,7
E05013766,Sutton North,E09000029,Sutton,"8. Process, plant and machine operatives",300,281,19
E05013766,Sutton North,E09000029,Sutton,9. Elementary occupations,436,428,8
E05013767,Sutton South,E09000029,Sutton,"1. Managers, directors and senior officials",822,623,199
E05013767,Sutton South,E09000029,Sutton,2. Professional occupations,1793,1596,197
E05013767,Sutton South,E09000029,Sutton,3. Associate professional and technical occupations,835,938,-103
E05013767,Sutton South,E09000029,Sutton,4. Administrative and secretarial occupations,634,748,-114
E05013767,Sutton South,E09000029,Sutton,5. Skilled trades occupations,512,469,43
E05013767,Sutton South,E09000029,Sutton,"6. Caring, leisure and other service occupations",515,396,119
E05013767,Sutton South,E09000029,Sutton,7. Sales and customer service occupations,337,360,-23
E05013767,Sutton South,E09000029,Sutton,"8. Process, plant and machine operatives",298,231,67
E05013767,Sutton South,E09000029,Sutton,9. Elementary occupations,435,390,45
E05013768,Sutton West & East Cheam,E09000029,Sutton,"1. Managers, directors and senior officials",872,609,263
E05013768,Sutton West & East Cheam,E09000029,Sutton,2. Professional occupations,1588,1308,280
E05013768,Sutton West & East Cheam,E09000029,Sutton,3. Associate professional and technical occupations,843,882,-39
E05013768,Sutton West & East Cheam,E09000029,Sutton,4. Administrative and secretarial occupations,615,836,-221
E05013768,Sutton West & East Cheam,E09000029,Sutton,5. Skilled trades occupations,582,626,-44
E05013768,Sutton West & East Cheam,E09000029,Sutton,"6. Caring, leisure and other service occupations",470,487,-17
E05013768,Sutton West & East Cheam,E09000029,Sutton,7. Sales and customer service occupations,364,410,-46
E05013768,Sutton West & East Cheam,E09000029,Sutton,"8. Process, plant and machine operatives",280,295,-15
E05013768,Sutton West & East Cheam,E09000029,Sutton,9. Elementary occupations,439,397,42
E05013769,The Wrythe,E09000029,Sutton,"1. Managers, directors and senior officials",676,467,209
E05013769,The Wrythe,E09000029,Sutton,2. Professional occupations,1140,715,425
E05013769,The Wrythe,E09000029,Sutton,3. Associate professional and technical occupations,763,607,156
E05013769,The Wrythe,E09000029,Sutton,4. Administrative and secretarial occupations,591,814,-223
E05013769,The Wrythe,E09000029,Sutton,5. Skilled trades occupations,644,667,-23
E05013769,The Wrythe,E09000029,Sutton,"6. Caring, leisure and other service occupations",508,493,15
E05013769,The Wrythe,E09000029,Sutton,7. Sales and customer service occupations,373,422,-49
E05013769,The Wrythe,E09000029,Sutton,"8. Process, plant and machine operatives",288,331,-43
E05013769,The Wrythe,E09000029,Sutton,9. Elementary occupations,438,428,10
E05013770,Wallington North,E09000029,Sutton,"1. Managers, directors and senior officials",852,585,267
E05013770,Wallington North,E09000029,Sutton,2. Professional occupations,1442,1027,415
E05013770,Wallington North,E09000029,Sutton,3. Associate professional and technical occupations,861,901,-40
E05013770,Wallington North,E09000029,Sutton,4. Administrative and secretarial occupations,682,910,-228
E05013770,Wallington North,E09000029,Sutton,5. Skilled trades occupations,642,614,28
E05013770,Wallington North,E09000029,Sutton,"6. Caring, leisure and other service occupations",524,516,8
E05013770,Wallington North,E09000029,Sutton,7. Sales and customer service occupations,399,406,-7
E05013770,Wallington North,E09000029,Sutton,"8. Process, plant and machine operatives",289,305,-16
E05013770,Wallington North,E09000029,Sutton,9. Elementary occupations,421,398,23
E05013771,Wallington South,E09000029,Sutton,"1. Managers, directors and senior officials",691,559,132
E05013771,Wallington South,E09000029,Sutton,2. Professional occupations,1244,1042,202
E05013771,Wallington South,E09000029,Sutton,3. Associate professional and technical occupations,753,759,-6
E05013771,Wallington South,E09000029,Sutton,4. Administrative and secretarial occupations,574,716,-142
E05013771,Wallington South,E09000029,Sutton,5. Skilled trades occupations,447,584,-137
E05013771,Wallington South,E09000029,Sutton,"6. Caring, leisure and other service occupations",469,419,50
E05013771,Wallington South,E09000029,Sutton,7. Sales and customer service occupations,337,418,-81
E05013771,Wallington South,E09000029,Sutton,"8. Process, plant and machine operatives",295,278,17
E05013771,Wallington South,E09000029,Sutton,9. Elementary occupations,344,334,10
E05013772,Worcester Park North,E09000029,Sutton,"1. Managers, directors and senior officials",698,490,208
E05013772,Worcester Park North,E09000029,Sutton,2. Professional occupations,1067,811,256
E05013772,Worcester Park North,E09000029,Sutton,3. Associate professional and technical occupations,666,625,41
E05013772,Worcester Park North,E09000029,Sutton,4. Administrative and secretarial occupations,404,577,-173
E05013772,Worcester Park North,E09000029,Sutton,5. Skilled trades occupations,399,465,-66
E05013772,Worcester Park North,E09000029,Sutton,"6. Caring, leisure and other service occupations",319,359,-40
E05013772,Worcester Park North,E09000029,Sutton,7. Sales and customer service occupations,225,307,-82
E05013772,Worcester Park North,E09000029,Sutton,"8. Process, plant and machine operatives",210,215,-5
E05013772,Worcester Park North,E09000029,Sutton,9. Elementary occupations,264,293,-29
E05013773,Worcester Park South,E09000029,Sutton,"1. Managers, directors and senior officials",625,413,212
E05013773,Worcester Park South,E09000029,Sutton,2. Professional occupations,928,721,207
E05013773,Worcester Park South,E09000029,Sutton,3. Associate professional and technical occupations,503,523,-20
E05013773,Worcester Park South,E09000029,Sutton,4. Administrative and secretarial occupations,417,609,-192
E05013773,Worcester Park South,E09000029,Sutton,5. Skilled trades occupations,367,489,-122
E05013773,Worcester Park South,E09000029,Sutton,"6. Caring, leisure and other service occupations",232,345,-113
E05013773,Worcester Park South,E09000029,Sutton,7. Sales and customer service occupations,199,283,-84
E05013773,Worcester Park South,E09000029,Sutton,"8. Process, plant and machine operatives",138,183,-45
E05013773,Worcester Park South,E09000029,Sutton,9. Elementary occupations,187,220,-33
E05013774,Barnes,E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",1396,1115,281
E05013774,Barnes,E09000027,Richmond upon Thames,2. Professional occupations,1525,1579,-54
E05013774,Barnes,E09000027,Richmond upon Thames,3. Associate professional and technical occupations,880,1143,-263
E05013774,Barnes,E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,295,434,-139
E05013774,Barnes,E09000027,Richmond upon Thames,5. Skilled trades occupations,152,228,-76
E05013774,Barnes,E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",271,290,-19
E05013774,Barnes,E09000027,Richmond upon Thames,7. Sales and customer service occupations,161,203,-42
E05013774,Barnes,E09000027,Richmond upon Thames,"8. Process, plant and machine operatives",59,90,-31
E05013774,Barnes,E09000027,Richmond upon Thames,9. Elementary occupations,120,201,-81
E05013775,East Sheen,E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",1440,1071,369
E05013775,East Sheen,E09000027,Richmond upon Thames,2. Professional occupations,1658,1767,-109
E05013775,East Sheen,E09000027,Richmond upon Thames,3. Associate professional and technical occupations,994,1219,-225
E05013775,East Sheen,E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,352,404,-52
E05013775,East Sheen,E09000027,Richmond upon Thames,5. Skilled trades occupations,152,191,-39
E05013775,East Sheen,E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",277,299,-22
E05013775,East Sheen,E09000027,Richmond upon Thames,7. Sales and customer service occupations,135,164,-29
E05013775,East Sheen,E09000027,Richmond upon Thames,"8. Process, plant and machine operatives",68,71,-3
E05013775,East Sheen,E09000027,Richmond upon Thames,9. Elementary occupations,152,157,-5
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",1267,888,379
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,2. Professional occupations,1708,1610,98
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,3. Associate professional and technical occupations,1084,1186,-102
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,390,557,-167
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,5. Skilled trades occupations,283,313,-30
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",319,378,-59
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,7. Sales and customer service occupations,219,242,-23
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,"8. Process, plant and machine operatives",104,112,-8
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,9. Elementary occupations,220,201,19
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",1101,860,241
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,2. Professional occupations,1490,1375,115
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,3. Associate professional and technical occupations,843,889,-46
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,349,486,-137
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,5. Skilled trades occupations,260,341,-81
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",315,383,-68
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,7. Sales and customer service occupations,204,241,-37
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,"8. Process, plant and machine operatives",182,159,23
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,9. Elementary occupations,235,319,-84
E05013778,Hampton,E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",1096,822,274
E05013778,Hampton,E09000027,Richmond upon Thames,2. Professional occupations,1427,1306,121
E05013778,Hampton,E09000027,Richmond upon Thames,3. Associate professional and technical occupations,873,947,-74
E05013778,Hampton,E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,404,558,-154
E05013778,Hampton,E09000027,Richmond upon Thames,5. Skilled trades occupations,278,345,-67
E05013778,Hampton,E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",283,418,-135
E05013778,Hampton,E09000027,Richmond upon Thames,7. Sales and customer service occupations,209,246,-37
E05013778,Hampton,E09000027,Richmond upon Thames,"8. Process, plant and machine operatives",124,139,-15
E05013778,Hampton,E09000027,Richmond upon Thames,9. Elementary occupations,180,247,-67
E05013779,Hampton North,E09000027,Richmond upon Thames,"1. Managers, directors and senior officials",804,631,173
E05013779,Hampton North,E09000027,Richmond upon Thames,2. Professional occupations,1200,1068,132
E05013779,Hampton North,E09000027,Richmond upon Thames,3. Associate professional and technical occupations,706,770,-64
E05013779,Hampton North,E09000027,Richmond upon Thames,4. Administrative and secretarial occupations,402,584,-182
E05013779,Hampton North,E09000027,Richmond upon Thames,5. Skilled trades occupations,361,401,-40
E05013779,Hampton North,E09000027,Richmond upon Thames,"6. Caring, leisure and other service occupations",406,433,-27
