gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05011107,North Walworth,E09000028,Southwark,Part-time: 16 to 30 hours worked,1220,995,225
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Full-time: 31 to 48 hours worked,4975,3953,1022
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Full-time: 49 or more hours worked,951,769,182
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Part-time: 15 hours or less worked,816,645,171
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Part-time: 16 to 30 hours worked,1395,1309,86
E05011109,Old Kent Road,E09000028,Southwark,Full-time: 31 to 48 hours worked,5140,4233,907
E05011109,Old Kent Road,E09000028,Southwark,Full-time: 49 or more hours worked,882,736,146
E05011109,Old Kent Road,E09000028,Southwark,Part-time: 15 hours or less worked,1331,724,607
E05011109,Old Kent Road,E09000028,Southwark,Part-time: 16 to 30 hours worked,1778,1449,329
E05011110,Peckham,E09000028,Southwark,Full-time: 31 to 48 hours worked,4333,3632,701
E05011110,Peckham,E09000028,Southwark,Full-time: 49 or more hours worked,690,650,40
E05011110,Peckham,E09000028,Southwark,Part-time: 15 hours or less worked,850,512,338
E05011110,Peckham,E09000028,Southwark,Part-time: 16 to 30 hours worked,1462,1370,92
E05011111,Peckham Rye,E09000028,Southwark,Full-time: 31 to 48 hours worked,3310,3097,213
E05011111,Peckham Rye,E09000028,Southwark,Full-time: 49 or more hours worked,746,678,68
E05011111,Peckham Rye,E09000028,Southwark,Part-time: 15 hours or less worked,545,370,175
E05011111,Peckham Rye,E09000028,Southwark,Part-time: 16 to 30 hours worked,890,893,-3
E05011112,Rotherhithe,E09000028,Southwark,Full-time: 31 to 48 hours worked,5653,4563,1090
E05011112,Rotherhithe,E09000028,Southwark,Full-time: 49 or more hours worked,1362,1266,96
E05011112,Rotherhithe,E09000028,Southwark,Part-time: 15 hours or less worked,730,483,247
E05011112,Rotherhithe,E09000028,Southwark,Part-time: 16 to 30 hours worked,1168,981,187
E05011113,Rye Lane,E09000028,Southwark,Full-time: 31 to 48 hours worked,4905,4466,439
E05011113,Rye Lane,E09000028,Southwark,Full-time: 49 or more hours worked,1101,1019,82
E05011113,Rye Lane,E09000028,Southwark,Part-time: 15 hours or less worked,777,553,224
E05011113,Rye Lane,E09000028,Southwark,Part-time: 16 to 30 hours worked,1324,1179,145
E05011114,St George's,E09000028,Southwark,Full-time: 31 to 48 hours worked,2361,1701,660
E05011114,St George's,E09000028,Southwark,Full-time: 49 or more hours worked,854,520,334
E05011114,St George's,E09000028,Southwark,Part-time: 15 hours or less worked,452,354,98
E05011114,St George's,E09000028,Southwark,Part-time: 16 to 30 hours worked,559,506,53
E05011115,St Giles,E09000028,Southwark,Full-time: 31 to 48 hours worked,5325,4591,734
E05011115,St Giles,E09000028,Southwark,Full-time: 49 or more hours worked,1153,1116,37
E05011115,St Giles,E09000028,Southwark,Part-time: 15 hours or less worked,982,705,277
E05011115,St Giles,E09000028,Southwark,Part-time: 16 to 30 hours worked,1498,1462,36
E05011116,South Bermondsey,E09000028,Southwark,Full-time: 31 to 48 hours worked,5043,4471,572
E05011116,South Bermondsey,E09000028,Southwark,Full-time: 49 or more hours worked,1012,1069,-57
E05011116,South Bermondsey,E09000028,Southwark,Part-time: 15 hours or less worked,823,575,248
E05011116,South Bermondsey,E09000028,Southwark,Part-time: 16 to 30 hours worked,1329,1258,71
E05011117,Surrey Docks,E09000028,Southwark,Full-time: 31 to 48 hours worked,5618,4817,801
E05011117,Surrey Docks,E09000028,Southwark,Full-time: 49 or more hours worked,1456,1756,-300
E05011117,Surrey Docks,E09000028,Southwark,Part-time: 15 hours or less worked,610,351,259
E05011117,Surrey Docks,E09000028,Southwark,Part-time: 16 to 30 hours worked,873,732,141
E05011217,Barnehurst,E09000004,Bexley,Full-time: 31 to 48 hours worked,3579,3391,188
E05011217,Barnehurst,E09000004,Bexley,Full-time: 49 or more hours worked,512,593,-81
E05011217,Barnehurst,E09000004,Bexley,Part-time: 15 hours or less worked,526,459,67
E05011217,Barnehurst,E09000004,Bexley,Part-time: 16 to 30 hours worked,992,1053,-61
E05011218,Belvedere,E09000004,Bexley,Full-time: 31 to 48 hours worked,5421,4575,846
E05011218,Belvedere,E09000004,Bexley,Full-time: 49 or more hours worked,818,857,-39
E05011218,Belvedere,E09000004,Bexley,Part-time: 15 hours or less worked,755,634,121
E05011218,Belvedere,E09000004,Bexley,Part-time: 16 to 30 hours worked,1466,1376,90
E05011219,Bexleyheath,E09000004,Bexley,Full-time: 31 to 48 hours worked,4563,4224,339
E05011219,Bexleyheath,E09000004,Bexley,Full-time: 49 or more hours worked,841,891,-50
E05011219,Bexleyheath,E09000004,Bexley,Part-time: 15 hours or less worked,761,633,128
E05011219,Bexleyheath,E09000004,Bexley,Part-time: 16 to 30 hours worked,1338,1258,80
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Full-time: 31 to 48 hours worked,4965,4817,148
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Full-time: 49 or more hours worked,836,1022,-186
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Part-time: 15 hours or less worked,825,793,32
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Part-time: 16 to 30 hours worked,1400,1485,-85
E05011221,Blendon & Penhill,E09000004,Bexley,Full-time: 31 to 48 hours worked,4922,4642,280
E05011221,Blendon & Penhill,E09000004,Bexley,Full-time: 49 or more hours worked,822,967,-145
E05011221,Blendon & Penhill,E09000004,Bexley,Part-time: 15 hours or less worked,752,799,-47
E05011221,Blendon & Penhill,E09000004,Bexley,Part-time: 16 to 30 hours worked,1342,1443,-101
E05011222,Crayford,E09000004,Bexley,Full-time: 31 to 48 hours worked,4948,4062,886
E05011222,Crayford,E09000004,Bexley,Full-time: 49 or more hours worked,780,745,35
E05011222,Crayford,E09000004,Bexley,Part-time: 15 hours or less worked,751,609,142
E05011222,Crayford,E09000004,Bexley,Part-time: 16 to 30 hours worked,1384,1199,185
E05011223,Crook Log,E09000004,Bexley,Full-time: 31 to 48 hours worked,4916,4714,202
E05011223,Crook Log,E09000004,Bexley,Full-time: 49 or more hours worked,780,1007,-227
E05011223,Crook Log,E09000004,Bexley,Part-time: 15 hours or less worked,729,701,28
E05011223,Crook Log,E09000004,Bexley,Part-time: 16 to 30 hours worked,1343,1345,-2
E05011224,East Wickham,E09000004,Bexley,Full-time: 31 to 48 hours worked,5019,4628,391
E05011224,East Wickham,E09000004,Bexley,Full-time: 49 or more hours worked,676,802,-126
E05011224,East Wickham,E09000004,Bexley,Part-time: 15 hours or less worked,753,668,85
E05011224,East Wickham,E09000004,Bexley,Part-time: 16 to 30 hours worked,1392,1393,-1
E05011225,Erith,E09000004,Bexley,Full-time: 31 to 48 hours worked,3750,2957,793
E05011225,Erith,E09000004,Bexley,Full-time: 49 or more hours worked,551,539,12
E05011225,Erith,E09000004,Bexley,Part-time: 15 hours or less worked,519,384,135
E05011225,Erith,E09000004,Bexley,Part-time: 16 to 30 hours worked,1072,869,203
E05011226,Falconwood & Welling,E09000004,Bexley,Full-time: 31 to 48 hours worked,5313,4824,489
E05011226,Falconwood & Welling,E09000004,Bexley,Full-time: 49 or more hours worked,760,904,-144
E05011226,Falconwood & Welling,E09000004,Bexley,Part-time: 15 hours or less worked,844,675,169
E05011226,Falconwood & Welling,E09000004,Bexley,Part-time: 16 to 30 hours worked,1456,1435,21
E05011227,Longlands,E09000004,Bexley,Full-time: 31 to 48 hours worked,3008,2884,124
E05011227,Longlands,E09000004,Bexley,Full-time: 49 or more hours worked,532,638,-106
E05011227,Longlands,E09000004,Bexley,Part-time: 15 hours or less worked,483,469,14
E05011227,Longlands,E09000004,Bexley,Part-time: 16 to 30 hours worked,809,803,6
E05011228,Northumberland Heath,E09000004,Bexley,Full-time: 31 to 48 hours worked,3223,2943,280
E05011228,Northumberland Heath,E09000004,Bexley,Full-time: 49 or more hours worked,484,596,-112
E05011228,Northumberland Heath,E09000004,Bexley,Part-time: 15 hours or less worked,513,487,26
E05011228,Northumberland Heath,E09000004,Bexley,Part-time: 16 to 30 hours worked,961,947,14
E05011229,St Mary's & St James,E09000004,Bexley,Full-time: 31 to 48 hours worked,2989,2689,300
E05011229,St Mary's & St James,E09000004,Bexley,Full-time: 49 or more hours worked,646,711,-65
E05011229,St Mary's & St James,E09000004,Bexley,Part-time: 15 hours or less worked,540,456,84
E05011229,St Mary's & St James,E09000004,Bexley,Part-time: 16 to 30 hours worked,874,841,33
E05011230,Sidcup,E09000004,Bexley,Full-time: 31 to 48 hours worked,4508,3994,514
E05011230,Sidcup,E09000004,Bexley,Full-time: 49 or more hours worked,816,866,-50
E05011230,Sidcup,E09000004,Bexley,Part-time: 15 hours or less worked,817,700,117
E05011230,Sidcup,E09000004,Bexley,Part-time: 16 to 30 hours worked,1148,1124,24
E05011231,Slade Green & Northend,E09000004,Bexley,Full-time: 31 to 48 hours worked,3634,2794,840
E05011231,Slade Green & Northend,E09000004,Bexley,Full-time: 49 or more hours worked,489,479,10
E05011231,Slade Green & Northend,E09000004,Bexley,Part-time: 15 hours or less worked,512,405,107
E05011231,Slade Green & Northend,E09000004,Bexley,Part-time: 16 to 30 hours worked,1129,889,240
E05011232,Thamesmead East,E09000004,Bexley,Full-time: 31 to 48 hours worked,4073,4038,35
E05011232,Thamesmead East,E09000004,Bexley,Full-time: 49 or more hours worked,615,623,-8
E05011232,Thamesmead East,E09000004,Bexley,Part-time: 15 hours or less worked,765,533,232
E05011232,Thamesmead East,E09000004,Bexley,Part-time: 16 to 30 hours worked,1470,1315,155
E05011233,West Heath,E09000004,Bexley,Full-time: 31 to 48 hours worked,4800,4516,284
E05011233,West Heath,E09000004,Bexley,Full-time: 49 or more hours worked,777,844,-67
E05011233,West Heath,E09000004,Bexley,Part-time: 15 hours or less worked,758,743,15
E05011233,West Heath,E09000004,Bexley,Part-time: 16 to 30 hours worked,1413,1459,-46
E05011234,Aldborough,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4358,3620,738
E05011234,Aldborough,E09000026,Redbridge,Full-time: 49 or more hours worked,687,660,27
E05011234,Aldborough,E09000026,Redbridge,Part-time: 15 hours or less worked,803,576,227
E05011234,Aldborough,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1454,1170,284
E05011235,Barkingside,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4089,3678,411
E05011235,Barkingside,E09000026,Redbridge,Full-time: 49 or more hours worked,730,696,34
E05011235,Barkingside,E09000026,Redbridge,Part-time: 15 hours or less worked,877,640,237
E05011235,Barkingside,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1372,1163,209
E05011236,Bridge,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4099,3947,152
E05011236,Bridge,E09000026,Redbridge,Full-time: 49 or more hours worked,798,923,-125
E05011236,Bridge,E09000026,Redbridge,Part-time: 15 hours or less worked,729,505,224
E05011236,Bridge,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1216,1066,150
E05011237,Chadwell,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4315,4124,191
E05011237,Chadwell,E09000026,Redbridge,Full-time: 49 or more hours worked,618,660,-42
E05011237,Chadwell,E09000026,Redbridge,Part-time: 15 hours or less worked,786,642,144
E05011237,Chadwell,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1547,1213,334
E05011238,Churchfields,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4758,4476,282
E05011238,Churchfields,E09000026,Redbridge,Full-time: 49 or more hours worked,1044,1211,-167
E05011238,Churchfields,E09000026,Redbridge,Part-time: 15 hours or less worked,832,631,201
E05011238,Churchfields,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1252,1215,37
E05011239,Clayhall,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3652,3231,421
E05011239,Clayhall,E09000026,Redbridge,Full-time: 49 or more hours worked,711,711,0
E05011239,Clayhall,E09000026,Redbridge,Part-time: 15 hours or less worked,846,580,266
E05011239,Clayhall,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1188,1151,37
E05011240,Clementswood,E09000026,Redbridge,Full-time: 31 to 48 hours worked,2865,2567,298
E05011240,Clementswood,E09000026,Redbridge,Full-time: 49 or more hours worked,502,427,75
E05011240,Clementswood,E09000026,Redbridge,Part-time: 15 hours or less worked,724,548,176
E05011240,Clementswood,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1353,1190,163
E05011241,Cranbrook,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3413,3111,302
E05011241,Cranbrook,E09000026,Redbridge,Full-time: 49 or more hours worked,634,606,28
E05011241,Cranbrook,E09000026,Redbridge,Part-time: 15 hours or less worked,776,541,235
E05011241,Cranbrook,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1208,1050,158
E05011242,Fairlop,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4297,3644,653
E05011242,Fairlop,E09000026,Redbridge,Full-time: 49 or more hours worked,755,736,19
E05011242,Fairlop,E09000026,Redbridge,Part-time: 15 hours or less worked,819,521,298
E05011242,Fairlop,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1336,1161,175
E05011243,Fullwell,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4016,3536,480
E05011243,Fullwell,E09000026,Redbridge,Full-time: 49 or more hours worked,782,763,19
E05011243,Fullwell,E09000026,Redbridge,Part-time: 15 hours or less worked,904,652,252
E05011243,Fullwell,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1448,1367,81
E05011244,Goodmayes,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3823,3344,479
E05011244,Goodmayes,E09000026,Redbridge,Full-time: 49 or more hours worked,609,578,31
E05011244,Goodmayes,E09000026,Redbridge,Part-time: 15 hours or less worked,771,598,173
E05011244,Goodmayes,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1438,1125,313
E05011245,Hainault,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4425,3357,1068
E05011245,Hainault,E09000026,Redbridge,Full-time: 49 or more hours worked,759,630,129
E05011245,Hainault,E09000026,Redbridge,Part-time: 15 hours or less worked,794,431,363
E05011245,Hainault,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1507,1039,468
E05011246,Ilford Town,E09000026,Redbridge,Full-time: 31 to 48 hours worked,2887,2153,734
E05011246,Ilford Town,E09000026,Redbridge,Full-time: 49 or more hours worked,382,304,78
E05011246,Ilford Town,E09000026,Redbridge,Part-time: 15 hours or less worked,636,356,280
E05011246,Ilford Town,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1123,713,410
E05011247,Loxford,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3083,2518,565
E05011247,Loxford,E09000026,Redbridge,Full-time: 49 or more hours worked,453,415,38
E05011247,Loxford,E09000026,Redbridge,Part-time: 15 hours or less worked,736,573,163
E05011247,Loxford,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1529,1204,325
E05011248,Mayfield,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3832,3175,657
E05011248,Mayfield,E09000026,Redbridge,Full-time: 49 or more hours worked,583,574,9
E05011248,Mayfield,E09000026,Redbridge,Part-time: 15 hours or less worked,865,575,290
E05011248,Mayfield,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1529,1270,259
E05011249,Monkhams,E09000026,Redbridge,Full-time: 31 to 48 hours worked,2461,2303,158
E05011249,Monkhams,E09000026,Redbridge,Full-time: 49 or more hours worked,713,926,-213
E05011249,Monkhams,E09000026,Redbridge,Part-time: 15 hours or less worked,514,451,63
E05011249,Monkhams,E09000026,Redbridge,Part-time: 16 to 30 hours worked,725,777,-52
E05011250,Newbury,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3639,3100,539
E05011250,Newbury,E09000026,Redbridge,Full-time: 49 or more hours worked,577,557,20
E05011250,Newbury,E09000026,Redbridge,Part-time: 15 hours or less worked,761,560,201
E05011250,Newbury,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1401,1183,218
E05011251,Seven Kings,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3671,3365,306
E05011251,Seven Kings,E09000026,Redbridge,Full-time: 49 or more hours worked,510,592,-82
E05011251,Seven Kings,E09000026,Redbridge,Part-time: 15 hours or less worked,783,578,205
E05011251,Seven Kings,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1431,1155,276
E05011252,South Woodford,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3956,3947,9
E05011252,South Woodford,E09000026,Redbridge,Full-time: 49 or more hours worked,951,1185,-234
E05011252,South Woodford,E09000026,Redbridge,Part-time: 15 hours or less worked,681,471,210
E05011252,South Woodford,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1024,873,151
E05011253,Valentines,E09000026,Redbridge,Full-time: 31 to 48 hours worked,3835,3635,200
E05011253,Valentines,E09000026,Redbridge,Full-time: 49 or more hours worked,574,694,-120
E05011253,Valentines,E09000026,Redbridge,Part-time: 15 hours or less worked,863,601,262
E05011253,Valentines,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1479,1122,357
E05011254,Wanstead Park,E09000026,Redbridge,Full-time: 31 to 48 hours worked,2253,2325,-72
E05011254,Wanstead Park,E09000026,Redbridge,Full-time: 49 or more hours worked,591,696,-105
E05011254,Wanstead Park,E09000026,Redbridge,Part-time: 15 hours or less worked,410,322,88
E05011254,Wanstead Park,E09000026,Redbridge,Part-time: 16 to 30 hours worked,645,682,-37
E05011255,Wanstead Village,E09000026,Redbridge,Full-time: 31 to 48 hours worked,4001,4026,-25
E05011255,Wanstead Village,E09000026,Redbridge,Full-time: 49 or more hours worked,1093,1308,-215
E05011255,Wanstead Village,E09000026,Redbridge,Part-time: 15 hours or less worked,695,464,231
E05011255,Wanstead Village,E09000026,Redbridge,Part-time: 16 to 30 hours worked,1004,953,51
E05011462,Addiscombe East,E09000008,Croydon,Full-time: 31 to 48 hours worked,3789,3876,-87
E05011462,Addiscombe East,E09000008,Croydon,Full-time: 49 or more hours worked,690,722,-32
E05011462,Addiscombe East,E09000008,Croydon,Part-time: 15 hours or less worked,590,455,135
E05011462,Addiscombe East,E09000008,Croydon,Part-time: 16 to 30 hours worked,1009,1034,-25
E05011463,Addiscombe West,E09000008,Croydon,Full-time: 31 to 48 hours worked,5216,5053,163
E05011463,Addiscombe West,E09000008,Croydon,Full-time: 49 or more hours worked,840,864,-24
E05011463,Addiscombe West,E09000008,Croydon,Part-time: 15 hours or less worked,858,497,361
E05011463,Addiscombe West,E09000008,Croydon,Part-time: 16 to 30 hours worked,1322,994,328
